Ticker,Date/Time,Open,High,Low,Close,Volume,Rel_Vol_21,H_L_Range,ATR,ADX_21,PDI_21,MDI_21,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6
FCEL,26.06.1992,212.48,215.39,209.57,209.57,13720,,5.82,,,,,,,,,,
FCEL,02.07.1992,209.57,215.39,209.57,212.48,5178,,5.82,,,,,1.39,,,,,
FCEL,10.07.1992,212.48,215.39,203.75,206.66,10021,,11.64,,,,,-2.74,-1.39,,,,
FCEL,17.07.1992,212.48,212.48,203.75,209.57,1802,,8.73,,,,,1.41,-1.37,0.00,,,
FCEL,24.07.1992,206.66,215.39,206.66,215.39,2866,,8.73,,,,,2.78,4.23,1.37,2.78,,
FCEL,31.07.1992,206.66,212.48,206.66,206.66,577,,5.82,,,,,-4.05,-1.39,0.00,-2.74,-1.39,
FCEL,07.08.1992,212.48,218.30,206.66,209.57,1930,,11.64,,,,,1.41,-2.70,0.00,1.41,-1.37,0.00
FCEL,14.08.1992,209.57,218.30,206.66,218.30,1780,,11.64,,,,,4.17,5.63,1.35,4.17,5.63,2.74
FCEL,21.08.1992,209.57,215.39,206.66,215.39,651,,8.73,,,,,-1.33,2.78,4.23,0.00,2.78,4.23
FCEL,28.08.1992,206.66,215.39,206.66,215.39,234,,8.73,,,,,0.00,-1.33,2.78,4.23,0.00,2.78
FCEL,04.09.1992,215.39,215.39,206.66,212.48,358,,8.73,,,,,-1.35,-1.35,-2.67,1.39,2.82,-1.35
FCEL,11.09.1992,206.66,215.39,206.66,206.66,861,,8.73,,,,,-2.74,-4.05,-4.05,-5.33,-1.39,0.00
FCEL,18.09.1992,209.57,215.39,200.84,203.75,1431,,14.55,,,,,-1.41,-4.11,-5.41,-5.41,-6.67,-2.78
FCEL,25.09.1992,203.75,209.57,200.84,203.75,4220,,8.73,,,,,0.00,-1.41,-4.11,-5.41,-5.41,-6.67
FCEL,02.10.1992,200.84,206.66,197.93,197.93,1269,,8.73,,,,,-2.86,-2.86,-4.23,-6.85,-8.11,-8.11
FCEL,09.10.1992,189.20,197.93,186.29,189.20,942,,11.64,,,,,-4.41,-7.14,-7.14,-8.45,-10.96,-12.16
FCEL,16.10.1992,189.20,200.84,183.38,186.29,1633,,17.46,,,,,-1.54,-5.88,-8.57,-8.57,-9.86,-12.33
FCEL,23.10.1992,189.20,192.11,183.38,189.20,1265,,8.73,,,,,1.56,0.00,-4.41,-7.14,-7.14,-8.45
FCEL,30.10.1992,186.29,215.39,186.29,209.57,4258,,29.11,,,,,10.77,12.50,10.77,5.88,2.86,2.86
FCEL,06.11.1992,212.48,221.22,209.57,218.30,3768,,11.64,,,,,4.17,15.38,17.19,15.38,10.29,7.14
FCEL,13.11.1992,218.30,250.32,218.30,241.59,10115,,32.02,,,,,10.67,15.28,27.69,29.69,27.69,22.06
FCEL,20.11.1992,244.50,244.50,227.04,244.50,3295,,17.46,12.32,,,,1.20,12.00,16.67,29.23,31.25,29.23
FCEL,27.11.1992,238.68,256.14,238.68,256.14,3142,,17.46,12.56,,30,9,4.76,6.02,17.33,22.22,35.38,37.50
FCEL,04.12.1992,256.14,285.25,250.32,285.25,2384,,34.93,13.63,,36,8,11.36,16.67,18.07,30.67,36.11,50.77
FCEL,11.12.1992,291.07,296.89,279.43,279.43,2931,,17.46,13.81,,38,8,-2.04,9.09,14.29,15.66,28.00,33.33
FCEL,18.12.1992,282.34,372.57,279.43,372.57,3724,,93.14,17.59,,49,6,33.33,30.61,45.45,52.38,54.22,70.67
FCEL,24.12.1992,378.39,401.68,343.47,343.47,2803,,58.21,19.52,,49,5,-7.81,22.92,20.41,34.09,40.48,42.17
FCEL,31.12.1992,360.93,372.57,337.64,372.57,1085,,34.93,20.26,,45,6,8.47,0.00,33.33,30.61,45.45,52.38
FCEL,08.01.1993,390.04,390.04,360.93,360.93,1251,,29.11,20.68,,46,6,-3.13,5.08,-3.13,29.17,26.53,40.91
FCEL,15.01.1993,378.39,378.39,355.11,355.11,856,,23.29,20.80,,44,7,-1.61,-4.69,3.39,-4.69,27.08,24.49
FCEL,22.01.1993,366.75,366.75,326.00,326.00,1102,,40.75,21.75,,40,12,-8.20,-9.68,-12.50,-5.08,-12.50,16.67
FCEL,28.01.1993,314.36,337.64,314.36,320.18,982,,23.29,21.82,,38,14,-1.79,-9.84,-11.29,-14.06,-6.78,-14.06
FCEL,05.02.1993,320.18,331.82,314.36,326.00,487,,17.46,21.62,,36,14,1.82,0.00,-8.20,-9.68,-12.50,-5.08
FCEL,11.02.1993,314.36,326.00,296.89,326.00,1904,,29.11,21.97,,34,17,0.00,1.82,0.00,-8.20,-9.68,-12.50
FCEL,19.02.1993,314.36,331.82,311.45,326.00,1076,,20.38,21.90,,34,16,0.00,0.00,1.82,0.00,-8.20,-9.68
FCEL,26.02.1993,326.00,326.00,308.54,314.36,886,,17.46,21.69,,32,16,-3.57,-3.57,-3.57,-1.82,-3.57,-11.48
FCEL,05.03.1993,305.63,320.18,296.89,308.54,1101,,23.29,21.76,,31,18,-1.85,-5.36,-5.36,-5.36,-3.64,-5.36
FCEL,12.03.1993,308.54,314.36,296.89,302.72,2247,,17.46,21.56,,30,17,-1.89,-3.70,-7.14,-7.14,-7.14,-5.45
FCEL,19.03.1993,314.36,314.36,282.34,291.07,3806,,32.02,22.06,,28,19,-3.85,-5.66,-7.41,-10.71,-10.71,-10.71
FCEL,26.03.1993,302.72,302.72,285.25,296.89,550,,17.46,21.84,,26,18,2.00,-1.92,-3.77,-5.56,-8.93,-8.93
FCEL,02.04.1993,296.89,296.89,285.25,296.89,1062,,11.64,21.35,,26,18,0.00,2.00,-1.92,-3.77,-5.56,-8.93
FCEL,08.04.1993,296.89,296.89,279.43,279.43,981,,17.46,21.17,,25,18,-5.88,-5.88,-4.00,-7.69,-9.43,-11.11
FCEL,16.04.1993,273.61,273.61,221.22,229.95,1986,,52.39,22.93,,22,28,-17.71,-22.55,-22.55,-21.00,-24.04,-25.47
FCEL,23.04.1993,238.68,238.68,209.57,209.57,1535,,29.11,23.22,,20,29,-8.86,-25.00,-29.41,-29.41,-28.00,-30.77
FCEL,30.04.1993,221.22,221.22,192.11,200.84,1100,,29.11,23.50,43,19,31,-4.17,-12.66,-28.12,-32.35,-32.35,-31.00
FCEL,07.05.1993,209.57,209.57,197.93,203.75,659,,11.64,22.94,42,19,30,1.45,-2.78,-11.39,-27.08,-31.37,-31.37
FCEL,14.05.1993,209.57,209.57,197.93,203.75,260,,11.64,22.40,41,18,29,0.00,1.45,-2.78,-11.39,-27.08,-31.37
FCEL,21.05.1993,209.57,209.57,197.93,209.57,466,,11.64,21.89,40,18,29,2.86,2.86,4.35,0.00,-8.86,-25.00
FCEL,28.05.1993,209.57,232.86,197.93,227.04,2742,,34.93,22.51,39,21,26,8.33,11.43,11.43,13.04,8.33,-1.27
FCEL,04.06.1993,221.22,238.68,215.39,232.86,1931,,23.29,22.55,37,22,25,2.56,11.11,14.29,14.29,15.94,11.11
FCEL,11.06.1993,238.68,250.32,227.04,244.50,2059,,23.29,22.58,35,23,24,5.00,7.69,16.67,20.00,20.00,21.74
FCEL,18.06.1993,244.50,244.50,232.86,232.86,753,0.3,11.64,22.06,34,22,23,-4.76,0.00,2.56,11.11,14.29,14.29
FCEL,25.06.1993,244.50,244.50,221.22,232.86,512,0.2,23.29,22.12,33,21,25,0.00,-4.76,0.00,2.56,11.11,14.29
FCEL,02.07.1993,227.04,232.86,215.39,232.86,170,0.1,17.46,21.90,32,21,25,0.00,0.00,-4.76,0.00,2.56,11.11
FCEL,08.07.1993,232.86,232.86,215.39,227.04,81,0.0,17.46,21.69,30,20,24,-2.50,-2.50,-2.50,-7.14,-2.50,0.00
FCEL,16.07.1993,215.39,232.86,215.39,215.39,694,0.4,17.46,21.49,29,19,23,-5.13,-7.50,-7.50,-7.50,-11.90,-7.50
FCEL,23.07.1993,227.04,227.04,203.75,215.39,1325,0.8,23.29,21.57,29,18,24,0.00,-5.13,-7.50,-7.50,-7.50,-11.90
FCEL,30.07.1993,218.30,227.04,212.48,215.39,290,0.2,14.55,21.24,28,17,24,0.00,0.00,-5.13,-7.50,-7.50,-7.50
FCEL,06.08.1993,227.04,227.04,215.39,227.04,697,0.4,11.64,20.78,28,17,23,5.41,5.41,5.41,0.00,-2.50,-2.50
FCEL,13.08.1993,221.22,227.04,186.29,215.39,2942,1.7,40.75,21.73,28,15,27,-5.13,0.00,0.00,0.00,-5.13,-7.50
FCEL,20.08.1993,215.39,227.04,209.57,227.04,629,0.4,17.46,21.53,28,15,26,5.41,0.00,5.41,5.41,5.41,0.00
FCEL,27.08.1993,227.04,244.50,215.39,244.50,487,0.3,29.11,21.89,27,18,25,7.69,13.51,7.69,13.51,13.51,13.51
FCEL,03.09.1993,250.32,273.61,244.50,273.61,1122,0.6,29.11,22.23,26,23,23,11.90,20.51,27.03,20.51,27.03,27.03
FCEL,10.09.1993,261.97,261.97,250.32,259.05,772,0.4,11.64,22.28,25,22,22,-5.32,5.95,14.10,20.27,14.10,20.27
FCEL,17.09.1993,256.14,256.14,244.50,253.23,1032,0.6,11.64,21.92,24,21,23,-2.25,-7.45,3.57,11.54,17.57,11.54
FCEL,24.09.1993,250.32,273.61,232.86,261.97,2914,1.7,40.75,22.81,23,23,21,3.45,1.12,-4.26,7.14,15.38,21.62
FCEL,01.10.1993,273.61,285.25,261.97,273.61,776,0.5,23.29,22.83,22,24,20,4.44,8.05,5.62,0.00,11.90,20.51
FCEL,08.10.1993,273.61,308.54,273.61,302.72,1354,0.8,34.93,23.41,22,27,18,10.64,15.56,19.54,16.85,10.64,23.81
FCEL,15.10.1993,296.89,308.54,285.25,296.89,2169,1.3,23.29,23.40,22,26,17,-1.92,8.51,13.33,17.24,14.61,8.51
FCEL,22.10.1993,296.89,302.72,279.43,285.25,470,0.3,23.29,23.40,22,25,18,-3.92,-5.77,4.26,8.89,12.64,10.11
FCEL,29.10.1993,273.61,291.07,267.79,291.07,276,0.2,23.29,23.39,21,24,19,2.04,-1.96,-3.85,6.38,11.11,14.94
FCEL,05.11.1993,267.79,273.61,256.14,261.97,1410,0.9,17.46,23.94,20,22,20,-10.00,-8.16,-11.76,-13.46,-4.26,0.00
FCEL,12.11.1993,273.61,273.61,250.32,267.79,998,0.7,23.29,23.91,19,21,20,2.22,-8.00,-6.12,-9.80,-11.54,-2.13
FCEL,19.11.1993,267.79,267.79,250.32,261.97,183,0.1,17.46,23.60,18,20,20,-2.17,0.00,-10.00,-8.16,-11.76,-13.46
FCEL,26.11.1993,250.32,273.61,250.32,273.61,264,0.2,23.29,23.59,18,20,19,4.44,2.17,4.44,-6.00,-4.08,-7.84
FCEL,03.12.1993,261.97,291.07,261.97,285.25,1222,1.0,29.11,23.85,18,23,18,4.26,8.89,6.52,8.89,-2.00,0.00
FCEL,10.12.1993,279.43,282.34,250.32,261.97,689,0.6,32.02,24.38,17,21,19,-8.16,-4.26,0.00,-2.17,0.00,-10.00
FCEL,17.12.1993,250.32,256.14,227.04,229.95,1724,1.5,29.11,24.88,16,20,22,-12.22,-19.39,-15.96,-12.22,-14.13,-12.22
FCEL,23.12.1993,227.04,232.86,215.39,218.30,1351,1.2,17.46,24.53,16,19,23,-5.06,-16.67,-23.47,-20.21,-16.67,-18.48
FCEL,31.12.1993,224.13,238.68,221.22,238.68,924,0.8,17.46,24.33,16,19,23,9.33,3.80,-8.89,-16.33,-12.77,-8.89
FCEL,07.01.1994,238.68,244.50,227.04,241.59,1140,1.0,17.46,24.00,15,20,22,1.22,10.67,5.06,-7.78,-15.31,-11.70
FCEL,14.01.1994,244.50,276.52,238.68,267.79,1381,1.2,37.84,24.66,15,25,20,10.84,12.20,22.67,16.46,2.22,-6.12
FCEL,21.01.1994,267.79,296.89,267.79,296.89,778,0.7,29.11,24.87,15,27,19,10.87,22.89,24.39,36.00,29.11,13.33
FCEL,28.01.1994,296.89,302.72,273.61,302.72,2291,2.0,29.11,25.08,15,27,18,1.96,13.04,25.30,26.83,38.67,31.65
FCEL,04.02.1994,302.72,308.54,267.79,267.79,2295,1.9,40.75,25.82,15,25,17,-11.54,-9.80,0.00,10.84,12.20,22.67
FCEL,10.02.1994,261.97,285.25,261.97,285.25,46,0.0,23.29,25.70,16,24,17,6.52,-5.77,-3.92,6.52,18.07,19.51
FCEL,18.02.1994,270.70,279.43,261.97,261.97,779,0.7,17.46,25.59,16,23,16,-8.16,-2.17,-13.46,-11.76,-2.17,8.43
FCEL,25.02.1994,250.32,267.79,209.57,232.86,1008,0.9,58.21,27.14,15,20,24,-11.11,-18.37,-13.04,-23.08,-21.57,-13.04
FCEL,04.03.1994,232.86,232.86,215.39,232.86,161,0.1,17.46,26.68,15,20,23,0.00,-11.11,-18.37,-13.04,-23.08,-21.57
FCEL,11.03.1994,227.04,250.32,215.39,238.68,1969,1.7,34.93,27.07,14,22,22,2.50,2.50,-8.89,-16.33,-10.87,-21.15
FCEL,18.03.1994,241.59,273.61,238.68,273.61,1321,1.2,34.93,27.45,14,24,20,14.63,17.50,17.50,4.44,-4.08,2.17
FCEL,25.03.1994,273.61,273.61,256.14,256.14,431,0.4,17.46,26.97,14,24,20,-6.38,7.32,10.00,10.00,-2.22,-10.20
FCEL,31.03.1994,256.14,285.25,256.14,285.25,1403,1.3,29.11,27.07,14,24,19,11.36,4.26,19.51,22.50,22.50,8.89
FCEL,08.04.1994,267.79,291.07,267.79,285.25,1261,1.1,23.29,26.89,14,24,18,0.00,11.36,4.26,19.51,22.50,22.50
FCEL,15.04.1994,285.25,285.25,273.61,285.25,873,0.8,11.64,26.17,14,24,18,0.00,0.00,11.36,4.26,19.51,22.50
FCEL,22.04.1994,267.79,267.79,244.50,261.97,619,0.6,23.29,26.86,13,22,21,-8.16,-8.16,-8.16,2.27,-4.26,9.76
FCEL,29.04.1994,250.32,261.97,244.50,261.97,406,0.4,17.46,26.41,13,21,21,0.00,-8.16,-8.16,-8.16,2.27,-4.26
FCEL,06.05.1994,261.97,267.79,244.50,250.32,2899,2.7,23.29,26.26,12,22,20,-4.44,-4.44,-12.24,-12.24,-12.24,-2.27
FCEL,13.05.1994,250.32,261.97,247.41,261.97,291,0.3,14.55,25.71,12,21,19,4.65,0.00,0.00,-8.16,-8.16,-8.16
FCEL,20.05.1994,261.97,261.97,244.50,244.50,487,0.4,17.46,25.31,11,20,19,-6.67,-2.33,-6.67,-6.67,-14.29,-14.29
FCEL,27.05.1994,244.50,267.79,244.50,256.14,896,0.8,23.29,25.22,11,21,18,4.76,-2.22,2.33,-2.22,-2.22,-10.20
FCEL,03.06.1994,261.97,267.79,261.97,261.97,93,0.1,5.82,24.57,11,20,18,2.27,7.14,0.00,4.65,0.00,0.00
FCEL,10.06.1994,250.32,256.14,250.32,250.32,286,0.3,5.82,23.96,10,20,20,-4.44,-2.27,2.38,-4.44,0.00,-4.44
FCEL,17.06.1994,250.32,267.79,250.32,256.14,609,0.6,17.46,23.65,10,21,19,2.33,-2.22,0.00,4.76,-2.22,2.33
FCEL,24.06.1994,256.14,267.79,250.32,250.32,380,0.4,17.46,23.35,10,21,19,-2.27,0.00,-4.44,-2.27,2.38,-4.44
FCEL,01.07.1994,250.32,273.61,250.32,267.79,1175,1.2,23.29,23.35,10,21,18,6.98,4.55,6.98,2.22,4.55,9.52
FCEL,08.07.1994,267.79,267.79,250.32,250.32,359,0.4,17.46,23.07,10,20,17,-6.52,0.00,-2.27,0.00,-4.44,-2.27
FCEL,15.07.1994,250.32,261.97,250.32,250.32,1081,1.1,11.64,22.52,10,19,17,0.00,-6.52,0.00,-2.27,0.00,-4.44
FCEL,22.07.1994,250.32,261.97,244.50,244.50,680,0.7,17.46,22.28,9,19,17,-2.33,-2.33,-8.70,-2.33,-4.55,-2.33
FCEL,29.07.1994,244.50,250.32,238.68,244.50,608,0.6,11.64,21.78,9,18,18,0.00,-2.33,-2.33,-8.70,-2.33,-4.55
FCEL,05.08.1994,244.50,261.97,238.68,261.97,508,0.5,23.29,21.85,9,20,17,7.14,7.14,4.65,4.65,-2.17,4.65
FCEL,12.08.1994,244.50,256.14,238.68,256.14,692,0.7,17.46,21.92,9,19,16,-2.22,4.76,4.76,2.33,2.33,-4.35
FCEL,19.08.1994,238.68,256.14,238.68,238.68,806,0.8,17.46,21.71,9,18,16,-6.82,-8.89,-2.38,-2.38,-4.65,-4.65
FCEL,26.08.1994,238.68,256.14,238.68,256.14,929,1.0,17.46,21.50,9,17,15,7.32,0.00,-2.22,4.76,4.76,2.33
FCEL,02.09.1994,256.14,285.25,256.14,279.43,1522,1.6,29.11,21.87,9,23,14,9.09,17.07,9.09,6.67,14.29,14.29
FCEL,09.09.1994,279.43,279.43,277.97,279.43,646,0.7,1.46,20.89,10,23,14,0.00,9.09,17.07,9.09,6.67,14.29
FCEL,16.09.1994,273.61,279.43,267.79,270.70,1010,1.0,11.64,20.45,10,22,16,-3.13,-3.13,5.68,13.41,5.68,3.33
FCEL,23.09.1994,270.70,282.34,270.70,273.61,3445,3.5,11.64,20.03,11,22,16,1.08,-2.08,-2.08,6.82,14.63,6.82
FCEL,30.09.1994,273.61,273.61,250.32,256.14,913,0.9,23.29,20.19,10,21,20,-6.38,-5.38,-8.33,-8.33,0.00,7.32
FCEL,07.10.1994,261.97,261.97,232.86,250.32,909,0.9,29.11,20.61,10,19,22,-2.27,-8.51,-7.53,-10.42,-10.42,-2.27
FCEL,14.10.1994,256.14,261.97,253.23,261.97,436,0.5,8.73,20.19,10,19,22,4.65,2.27,-4.26,-3.23,-6.25,-6.25
FCEL,21.10.1994,259.05,259.05,238.68,244.50,495,0.5,20.38,20.33,10,18,24,-6.67,-2.33,-4.55,-10.64,-9.68,-12.50
FCEL,27.10.1994,244.50,250.32,232.86,232.86,380,0.4,17.46,20.20,11,17,24,-4.76,-11.11,-6.98,-9.09,-14.89,-13.98
FCEL,04.11.1994,232.86,244.50,221.22,232.86,448,0.5,23.29,20.34,11,16,26,0.00,-4.76,-11.11,-6.98,-9.09,-14.89
FCEL,11.11.1994,221.22,232.86,215.39,221.22,384,0.4,17.46,20.21,12,16,26,-5.00,-5.00,-9.52,-15.56,-11.63,-13.64
FCEL,18.11.1994,215.39,221.22,215.39,218.30,101,0.1,5.82,19.52,12,15,26,-1.32,-6.25,-6.25,-10.71,-16.67,-12.79
FCEL,25.11.1994,224.13,244.50,221.22,227.04,900,1.0,23.29,19.84,12,20,24,4.00,2.63,-2.50,-2.50,-7.14,-13.33
FCEL,02.12.1994,227.04,244.50,227.04,244.50,181,0.2,17.46,19.73,12,19,23,7.69,12.00,10.53,5.00,5.00,0.00
FCEL,09.12.1994,229.95,232.86,209.57,209.57,749,0.8,23.29,20.45,12,18,25,-14.29,-7.69,-4.00,-5.26,-10.00,-10.00
FCEL,16.12.1994,209.57,221.22,197.93,212.48,882,1.0,23.29,20.59,13,17,27,1.39,-13.10,-6.41,-2.67,-3.95,-8.75
FCEL,23.12.1994,218.30,238.68,212.48,232.86,3080,3.3,26.20,20.85,13,20,25,9.59,11.11,-4.76,2.56,6.67,5.26
FCEL,30.12.1994,238.68,238.68,215.39,221.22,1398,1.5,23.29,20.97,13,19,24,-5.00,4.11,5.56,-9.52,-2.56,1.33
FCEL,06.01.1995,215.39,221.22,209.57,215.39,467,0.5,11.64,20.52,13,18,24,-2.63,-7.50,1.37,2.78,-11.90,-5.13
FCEL,13.01.1995,209.57,215.39,203.75,209.57,1694,1.8,11.64,20.10,13,18,25,-2.70,-5.26,-10.00,-1.37,0.00,-14.29
FCEL,20.01.1995,212.48,212.48,197.93,197.93,1226,1.3,14.55,19.84,13,17,26,-5.56,-8.11,-10.53,-15.00,-6.85,-5.56
FCEL,25.01.1995,209.57,209.57,197.93,203.75,845,0.9,11.64,19.45,14,16,25,2.94,-2.78,-5.41,-7.89,-12.50,-4.11
FCEL,03.02.1995,197.93,212.48,197.93,209.57,947,1.1,14.55,19.21,14,17,24,2.86,5.88,0.00,-2.70,-5.26,-10.00
FCEL,10.02.1995,212.48,215.39,206.66,215.39,955,1.1,8.73,18.71,14,17,23,2.78,5.71,8.82,2.78,0.00,-2.63
FCEL,17.02.1995,212.48,227.04,206.66,221.22,1750,1.9,20.38,18.79,14,19,22,2.70,5.56,8.57,11.76,5.56,2.70
FCEL,24.02.1995,232.86,256.14,229.95,250.32,4267,4.3,26.20,19.56,14,25,20,13.16,16.22,19.44,22.86,26.47,19.44
FCEL,03.03.1995,250.32,256.14,232.86,238.68,6036,5.5,23.29,19.74,13,23,19,-4.65,7.89,10.81,13.89,17.14,20.59
FCEL,10.03.1995,238.68,250.32,227.04,238.68,1526,1.4,23.29,19.91,13,22,19,0.00,-4.65,7.89,10.81,13.89,17.14
FCEL,17.03.1995,244.50,244.50,232.86,244.50,762,0.7,11.64,19.51,13,21,19,2.44,2.44,-2.33,10.53,13.51,16.67
FCEL,24.03.1995,244.50,250.32,232.86,244.50,1926,1.7,17.46,19.42,12,22,18,0.00,2.44,2.44,-2.33,10.53,13.51
FCEL,31.03.1995,250.32,250.32,232.86,250.32,939,0.9,17.46,19.32,12,21,17,2.38,2.38,4.88,4.88,0.00,13.16
FCEL,07.04.1995,250.32,250.32,238.68,238.68,1196,1.1,11.64,18.96,12,20,17,-4.65,-2.38,-2.38,0.00,0.00,-4.65
FCEL,13.04.1995,232.86,244.50,232.86,235.77,311,0.3,11.64,18.61,12,20,18,-1.22,-5.81,-3.57,-3.57,-1.22,-1.22
FCEL,21.04.1995,244.50,244.50,232.86,244.50,972,0.9,11.64,18.28,11,19,17,3.70,2.44,-2.33,0.00,0.00,2.44
FCEL,28.04.1995,244.50,244.50,232.86,244.50,595,0.5,11.64,17.96,11,18,17,0.00,3.70,2.44,-2.33,0.00,0.00
FCEL,05.05.1995,232.86,244.50,227.04,229.95,629,0.6,17.46,17.94,11,18,18,-5.95,-5.95,-2.47,-3.66,-8.14,-5.95
FCEL,12.05.1995,224.13,232.86,209.57,227.04,582,0.5,23.29,18.19,11,16,21,-1.27,-7.14,-7.14,-3.70,-4.88,-9.30
FCEL,19.05.1995,211.03,227.04,209.57,227.04,3586,3.2,17.46,18.16,11,16,20,0.00,-1.27,-7.14,-7.14,-3.70,-4.88
FCEL,26.05.1995,227.04,227.04,209.57,209.57,319,0.3,17.46,18.13,11,15,19,-7.69,-7.69,-8.86,-14.29,-14.29,-11.11
FCEL,02.06.1995,218.30,218.30,203.75,212.48,1174,1.0,14.55,17.96,11,14,20,1.39,-6.41,-6.41,-7.59,-13.10,-13.10
FCEL,08.06.1995,209.57,212.48,203.75,203.75,208,0.2,8.73,17.52,11,14,19,-4.11,-2.78,-10.26,-10.26,-11.39,-16.67
FCEL,16.06.1995,221.22,221.22,203.75,203.75,153,0.1,17.46,17.51,11,16,19,0.00,-4.11,-2.78,-10.26,-10.26,-11.39
FCEL,23.06.1995,203.75,209.57,174.64,186.29,1496,1.3,34.93,18.34,12,14,24,-8.57,-8.57,-12.33,-11.11,-17.95,-17.95
FCEL,30.06.1995,186.29,209.57,174.64,203.75,2510,2.2,34.93,19.13,13,13,22,9.38,0.00,0.00,-4.11,-2.78,-10.26
FCEL,07.07.1995,197.93,197.93,197.93,197.93,111,0.1,0.00,18.50,13,13,22,-2.86,6.25,-2.86,-2.86,-6.85,-5.56
FCEL,14.07.1995,197.93,209.57,192.11,209.57,277,0.2,17.46,18.45,13,15,21,5.88,2.86,12.50,2.86,2.86,-1.37
FCEL,21.07.1995,197.93,209.57,192.11,197.93,697,0.6,17.46,18.40,13,15,20,-5.56,0.00,-2.86,6.25,-2.86,-2.86
FCEL,28.07.1995,192.11,197.93,180.46,197.93,1432,1.2,17.46,18.36,14,14,22,0.00,-5.56,0.00,-2.86,6.25,-2.86
FCEL,04.08.1995,197.93,203.75,186.29,186.29,75,0.1,17.46,18.32,14,15,21,-5.88,-5.88,-11.11,-5.88,-8.57,0.00
FCEL,10.08.1995,203.75,221.22,197.93,209.57,453,0.4,23.29,19.11,13,18,19,12.50,5.88,5.88,0.00,5.88,2.86
FCEL,18.08.1995,203.75,221.22,203.75,221.22,191,0.2,17.46,19.03,13,17,18,5.56,18.75,11.76,11.76,5.56,11.76
FCEL,25.08.1995,215.39,250.32,215.39,244.50,3892,3.3,34.93,19.79,13,23,17,10.53,16.67,31.25,23.53,23.53,16.67
FCEL,01.09.1995,238.68,273.61,238.68,256.14,2132,1.8,34.93,20.51,14,26,16,4.76,15.79,22.22,37.50,29.41,29.41
FCEL,07.09.1995,256.14,267.79,256.14,256.14,175,0.1,11.64,20.08,14,26,15,0.00,4.76,15.79,22.22,37.50,29.41
FCEL,15.09.1995,256.14,267.79,250.32,259.05,552,0.5,17.46,19.96,15,24,16,1.14,1.14,5.95,17.11,23.61,39.06
FCEL,22.09.1995,261.97,261.97,232.86,250.32,1161,1.0,29.11,20.40,14,23,19,-3.37,-2.27,-2.27,2.38,13.16,19.44
FCEL,28.09.1995,227.04,229.95,221.22,227.04,672,0.6,8.73,20.81,14,21,20,-9.30,-12.36,-11.36,-11.36,-7.14,2.63
FCEL,05.10.1995,232.86,244.50,232.86,232.86,72,0.1,11.64,20.65,14,24,19,2.56,-6.98,-10.11,-9.09,-9.09,-4.76
FCEL,13.10.1995,227.04,244.50,215.39,227.04,484,0.4,29.11,21.05,13,22,22,-2.50,0.00,-9.30,-12.36,-11.36,-11.36
FCEL,19.10.1995,215.39,244.50,215.39,244.50,526,0.5,29.11,21.44,12,21,21,7.69,5.00,7.69,-2.33,-5.62,-4.55
FCEL,27.10.1995,227.04,261.97,227.04,261.97,1209,1.1,34.93,22.08,12,23,19,7.14,15.38,12.50,15.38,4.65,1.12
FCEL,03.11.1995,256.14,279.43,250.32,250.32,1238,1.1,29.11,22.41,12,25,18,-4.44,2.38,10.26,7.50,10.26,0.00
FCEL,10.11.1995,267.79,267.79,241.59,244.50,1839,1.6,26.20,22.59,12,24,19,-2.33,-6.67,0.00,7.69,5.00,7.69
FCEL,17.11.1995,250.32,279.43,238.68,267.79,2346,1.9,40.75,23.46,13,24,17,9.52,6.98,2.22,9.52,17.95,15.00
FCEL,22.11.1995,273.61,273.61,261.97,273.61,165,0.1,11.64,22.90,13,24,17,2.17,11.90,9.30,4.44,11.90,20.51
FCEL,01.12.1995,261.97,273.61,256.14,261.97,3089,2.4,17.46,22.64,13,23,17,-4.26,-2.17,7.14,4.65,0.00,7.14
FCEL,08.12.1995,256.14,273.61,256.14,273.61,1414,1.1,17.46,22.39,13,22,17,4.44,0.00,2.17,11.90,9.30,4.44
FCEL,15.12.1995,279.43,285.25,261.97,267.79,1401,1.1,23.29,22.43,13,23,16,-2.13,2.22,-2.13,0.00,9.52,6.98
FCEL,22.12.1995,267.79,285.25,250.32,261.97,969,0.8,34.93,23.03,13,22,17,-2.17,-4.26,0.00,-4.26,-2.17,7.14
FCEL,29.12.1995,256.14,270.70,256.14,269.24,1158,0.9,14.55,22.63,13,21,17,2.78,0.54,-1.60,2.78,-1.60,0.54
FCEL,05.01.1996,261.97,270.70,261.97,264.88,356,0.3,8.73,21.96,13,21,16,-1.62,1.11,-1.09,-3.19,1.11,-3.19
FCEL,12.01.1996,270.70,270.70,247.41,247.41,396,0.3,23.29,22.03,12,20,19,-6.59,-8.11,-5.56,-7.61,-9.57,-5.56
FCEL,19.01.1996,261.97,261.97,250.32,261.97,294,0.2,11.64,21.67,12,19,18,5.88,-1.10,-2.70,0.00,-2.17,-4.26
FCEL,26.01.1996,250.32,273.61,250.32,267.79,1513,1.2,23.29,21.75,12,21,17,2.22,8.24,1.10,-0.54,2.22,0.00
FCEL,02.02.1996,267.79,267.79,250.32,259.05,1345,1.1,17.46,21.54,12,20,17,-3.26,-1.11,4.71,-2.20,-3.78,-1.11
