,time,volume,mid_o,mid_h,mid_l,mid_c,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
1033,2021-04-12T17:00:00.000000000Z,3190,15257.0,15258.8,15238.6,15239.2,15256.2,15257.9,15237.5,15238.0,15257.9,15260.0,15239.4,15240.5
1034,2021-04-12T18:00:00.000000000Z,4387,15238.8,15250.6,15237.8,15247.2,15237.9,15249.7,15236.5,15246.0,15239.6,15251.5,15238.6,15248.5
1035,2021-04-12T19:00:00.000000000Z,4194,15247.2,15273.6,15243.8,15268.8,15246.4,15272.7,15242.3,15266.5,15248.1,15274.5,15244.6,15271.0
1036,2021-04-13T00:00:00.000000000Z,606,15266.5,15276.5,15255.0,15264.8,15263.0,15273.8,15254.0,15262.8,15270.0,15280.0,15255.9,15266.8
1037,2021-04-13T01:00:00.000000000Z,989,15265.0,15282.0,15261.0,15273.8,15264.0,15281.0,15260.0,15272.3,15266.0,15283.3,15262.0,15275.3
1038,2021-04-13T02:00:00.000000000Z,652,15273.8,15285.0,15273.8,15278.8,15272.8,15284.0,15272.8,15277.3,15274.8,15286.3,15274.8,15280.3
1039,2021-04-13T03:00:00.000000000Z,414,15278.8,15283.2,15272.8,15274.8,15277.8,15282.2,15271.0,15273.3,15279.8,15284.7,15274.0,15276.3
1040,2021-04-13T04:00:00.000000000Z,517,15274.8,15278.0,15262.8,15269.0,15273.8,15277.0,15261.5,15268.0,15275.8,15279.0,15263.6,15270.0
1041,2021-04-13T05:00:00.000000000Z,904,15268.8,15269.0,15252.8,15262.8,15267.9,15268.0,15251.9,15261.3,15269.6,15270.0,15253.6,15264.3
1042,2021-04-13T06:00:00.000000000Z,1634,15262.8,15266.0,15253.6,15261.8,15260.8,15264.9,15252.5,15260.9,15264.8,15267.3,15254.4,15262.6
1043,2021-04-13T07:00:00.000000000Z,8900,15261.2,15284.6,15251.8,15284.6,15260.0,15284.1,15251.3,15284.1,15262.5,15285.1,15252.2,15285.0
1044,2021-04-13T08:00:00.000000000Z,3862,15284.2,15290.6,15274.2,15283.6,15283.4,15290.1,15273.4,15283.1,15285.1,15291.1,15275.0,15284.0
1045,2021-04-13T09:00:00.000000000Z,3235,15283.8,15309.6,15275.6,15304.0,15282.9,15309.1,15274.9,15303.2,15284.6,15310.1,15276.0,15304.9
1046,2021-04-13T10:00:00.000000000Z,5047,15303.8,15305.6,15253.6,15259.6,15303.3,15305.1,15252.9,15259.1,15304.2,15306.1,15254.0,15260.0
1047,2021-04-13T11:00:00.000000000Z,15152,15259.2,15273.0,15207.8,15251.6,15258.4,15272.3,15207.2,15251.1,15260.1,15273.9,15208.2,15252.0
1048,2021-04-13T12:00:00.000000000Z,7977,15251.2,15288.6,15249.6,15288.6,15250.4,15288.1,15248.9,15288.1,15252.1,15289.1,15250.0,15289.0
1049,2021-04-13T13:00:00.000000000Z,13036,15288.8,15290.0,15261.6,15282.6,15287.9,15289.3,15260.9,15282.1,15289.6,15290.9,15262.0,15283.0
1050,2021-04-13T14:00:00.000000000Z,12693,15283.0,15299.6,15279.6,15284.6,15282.5,15299.1,15278.9,15284.1,15283.4,15300.1,15280.0,15285.0
1051,2021-04-13T15:00:00.000000000Z,5639,15284.2,15291.0,15255.2,15264.6,15283.4,15290.3,15254.0,15263.7,15285.1,15291.9,15256.1,15265.4
1052,2021-04-13T16:00:00.000000000Z,1683,15264.8,15266.2,15249.6,15252.8,15263.5,15265.4,15248.5,15251.9,15266.0,15267.3,15250.4,15253.6
1053,2021-04-13T17:00:00.000000000Z,2147,15253.6,15272.6,15248.8,15268.6,15252.7,15271.7,15247.9,15267.7,15254.4,15273.5,15249.6,15269.4
1054,2021-04-13T18:00:00.000000000Z,2926,15268.2,15281.6,15266.6,15280.6,15267.0,15280.7,15265.5,15279.7,15269.5,15282.5,15267.4,15281.4
1055,2021-04-13T19:00:00.000000000Z,3493,15281.0,15292.6,15271.8,15281.2,15280.1,15291.7,15270.0,15280.0,15281.8,15293.5,15272.6,15282.5
1056,2021-04-14T00:00:00.000000000Z,842,15275.5,15280.2,15263.0,15264.7,15274.0,15279.2,15261.5,15263.2,15277.0,15281.2,15264.2,15266.2
1057,2021-04-14T01:00:00.000000000Z,1229,15264.7,15284.7,15263.0,15279.2,15263.7,15283.7,15261.7,15277.7,15265.7,15286.0,15264.0,15280.7
1058,2021-04-14T02:00:00.000000000Z,1025,15279.7,15285.0,15274.8,15279.5,15278.7,15284.0,15273.5,15278.0,15280.7,15286.0,15275.6,15281.0
1059,2021-04-14T03:00:00.000000000Z,682,15279.3,15282.0,15269.8,15279.8,15278.3,15281.0,15268.0,15278.3,15280.3,15283.0,15270.6,15281.3
1060,2021-04-14T04:00:00.000000000Z,620,15279.8,15315.0,15279.0,15314.2,15278.8,15314.0,15277.7,15312.7,15280.8,15316.0,15280.0,15315.7
1061,2021-04-14T05:00:00.000000000Z,1067,15314.7,15328.6,15310.0,15326.3,15313.7,15327.7,15308.7,15324.3,15315.7,15331.7,15311.0,15328.3
1062,2021-04-14T06:00:00.000000000Z,1939,15326.2,15329.8,15295.6,15310.6,15325.4,15328.9,15293.8,15309.7,15327.1,15331.0,15296.4,15311.4
1063,2021-04-14T07:00:00.000000000Z,17700,15310.2,15311.8,15235.8,15244.6,15309.0,15310.9,15234.9,15244.1,15311.5,15313.0,15236.5,15245.0
1064,2021-04-14T08:00:00.000000000Z,6128,15244.2,15266.6,15239.2,15263.0,15243.4,15266.1,15238.4,15262.2,15245.1,15267.1,15239.7,15263.9
1065,2021-04-14T09:00:00.000000000Z,4714,15262.8,15273.6,15255.6,15264.0,15262.3,15273.1,15254.9,15263.2,15263.2,15274.1,15256.0,15264.9
1066,2021-04-14T10:00:00.000000000Z,5033,15263.8,15265.0,15235.6,15252.0,15263.3,15264.3,15234.9,15251.2,15264.2,15265.9,15236.0,15252.9
1067,2021-04-14T11:00:00.000000000Z,3778,15251.8,15265.6,15241.0,15252.0,15251.3,15265.1,15240.2,15251.2,15252.2,15266.1,15241.7,15252.9
1068,2021-04-14T12:00:00.000000000Z,5800,15252.2,15255.6,15218.2,15226.0,15251.8,15255.1,15217.4,15225.2,15252.7,15256.1,15218.7,15226.9
1069,2021-04-14T13:00:00.000000000Z,12553,15226.2,15272.6,15225.0,15272.6,15225.8,15272.1,15224.4,15272.1,15226.7,15273.0,15225.5,15273.0
1070,2021-04-14T14:00:00.000000000Z,15180,15272.0,15272.2,15237.6,15242.6,15271.6,15271.6,15236.9,15242.1,15272.5,15273.1,15238.0,15243.0
1071,2021-04-14T15:00:00.000000000Z,9085,15242.8,15247.2,15224.6,15235.6,15241.9,15246.8,15223.5,15234.7,15243.6,15247.9,15225.4,15236.4
1072,2021-04-14T16:00:00.000000000Z,3286,15235.8,15251.6,15227.6,15248.8,15234.5,15250.7,15226.5,15247.9,15237.0,15252.5,15228.4,15249.6
1073,2021-04-14T17:00:00.000000000Z,5205,15248.0,15250.8,15222.6,15223.8,15247.2,15249.9,15221.5,15222.5,15248.9,15252.0,15223.4,15225.0
1074,2021-04-14T18:00:00.000000000Z,6865,15224.2,15226.6,15199.8,15204.8,15223.4,15225.7,15198.5,15203.9,15225.1,15227.5,15200.6,15205.6
1075,2021-04-14T19:00:00.000000000Z,6349,15204.2,15222.2,15194.6,15206.6,15203.0,15221.4,15193.5,15205.7,15205.5,15223.3,15195.4,15207.4
1076,2021-04-15T00:00:00.000000000Z,1197,15230.5,15241.0,15209.5,15227.5,15227.0,15240.0,15207.7,15226.0,15234.0,15242.7,15211.0,15229.0
1077,2021-04-15T01:00:00.000000000Z,1455,15227.7,15239.5,15214.5,15232.2,15225.7,15238.3,15212.8,15231.2,15229.7,15241.0,15215.7,15233.2
1078,2021-04-15T02:00:00.000000000Z,1171,15231.8,15234.7,15216.8,15218.3,15230.3,15233.7,15215.3,15216.8,15233.3,15236.7,15217.8,15219.8
1079,2021-04-15T03:00:00.000000000Z,530,15218.7,15229.5,15217.3,15227.2,15216.7,15228.0,15215.3,15226.2,15220.7,15231.3,15218.7,15228.2
1080,2021-04-15T04:00:00.000000000Z,291,15227.2,15233.0,15226.5,15228.5,15225.7,15232.0,15225.0,15227.0,15228.7,15234.2,15227.7,15230.0
1081,2021-04-15T05:00:00.000000000Z,559,15228.7,15237.2,15224.5,15230.7,15227.7,15236.4,15223.0,15228.7,15229.7,15238.7,15225.5,15232.7
1082,2021-04-15T06:00:00.000000000Z,1960,15231.5,15257.6,15230.8,15257.2,15230.5,15256.7,15229.5,15256.0,15232.5,15258.7,15231.6,15258.5
1083,2021-04-15T07:00:00.000000000Z,12320,15258.0,15293.6,15252.6,15281.6,15256.8,15293.1,15251.9,15281.1,15259.3,15294.1,15253.0,15282.0
1084,2021-04-15T08:00:00.000000000Z,5138,15281.8,15300.0,15279.6,15285.6,15280.9,15299.3,15278.9,15285.1,15282.6,15301.1,15280.0,15286.0
1085,2021-04-15T09:00:00.000000000Z,3534,15285.8,15286.6,15261.6,15270.0,15284.9,15286.1,15260.9,15269.2,15286.6,15287.1,15262.0,15270.9
1086,2021-04-15T10:00:00.000000000Z,2698,15270.2,15286.2,15266.2,15285.8,15269.8,15285.5,15265.4,15284.9,15270.7,15287.1,15266.7,15286.6
1087,2021-04-15T11:00:00.000000000Z,3991,15286.0,15289.0,15257.0,15270.0,15285.2,15288.3,15256.2,15269.2,15286.9,15289.9,15257.7,15270.9
1088,2021-04-15T12:00:00.000000000Z,5868,15269.8,15285.0,15259.8,15279.6,15269.3,15284.3,15259.2,15279.1,15270.2,15285.9,15260.2,15280.0
1089,2021-04-15T13:00:00.000000000Z,10100,15279.2,15288.6,15269.0,15274.6,15278.4,15288.1,15268.2,15274.1,15280.1,15289.1,15269.5,15275.0
1090,2021-04-15T14:00:00.000000000Z,9353,15275.2,15297.6,15265.6,15293.6,15274.4,15297.1,15264.9,15293.1,15276.1,15298.1,15266.0,15294.0
1091,2021-04-15T15:00:00.000000000Z,6130,15294.0,15298.6,15278.6,15291.2,15293.5,15298.1,15277.5,15290.4,15294.4,15299.1,15279.4,15292.1
1092,2021-04-15T16:00:00.000000000Z,2419,15291.6,15301.6,15288.8,15297.8,15290.7,15300.7,15287.5,15296.9,15292.4,15302.5,15289.6,15298.6
1093,2021-04-15T17:00:00.000000000Z,3575,15297.8,15299.6,15286.6,15294.8,15296.5,15298.7,15285.5,15293.5,15299.0,15300.5,15287.4,15296.0
1094,2021-04-15T18:00:00.000000000Z,2983,15295.2,15301.6,15292.6,15294.6,15294.4,15300.7,15291.5,15293.7,15296.1,15302.5,15293.4,15295.4
1095,2021-04-15T19:00:00.000000000Z,4830,15294.8,15313.0,15285.2,15309.8,15293.5,15311.9,15284.0,15308.5,15296.0,15314.3,15286.1,15311.0
1096,2021-04-16T00:00:00.000000000Z,1184,15306.5,15312.2,15297.0,15303.5,15305.0,15311.4,15295.7,15302.0,15308.0,15313.8,15298.0,15305.0
1097,2021-04-16T01:00:00.000000000Z,1287,15303.3,15305.2,15291.0,15300.8,15302.3,15304.4,15289.7,15299.3,15304.3,15306.1,15292.0,15302.3
1098,2021-04-16T02:00:00.000000000Z,1120,15300.8,15311.0,15290.0,15310.0,15299.8,15310.0,15288.7,15309.0,15301.8,15312.0,15291.0,15311.0
1099,2021-04-16T03:00:00.000000000Z,584,15310.2,15319.0,15306.3,15306.6,15309.4,15318.0,15305.3,15305.7,15311.1,15320.3,15307.3,15307.4
1100,2021-04-16T04:00:00.000000000Z,548,15306.7,15318.0,15305.0,15317.8,15305.7,15317.0,15303.7,15316.3,15307.7,15319.3,15306.0,15319.3
1101,2021-04-16T05:00:00.000000000Z,883,15317.3,15336.0,15313.8,15333.0,15316.3,15335.0,15312.0,15332.0,15318.3,15337.0,15314.6,15334.0
1102,2021-04-16T06:00:00.000000000Z,2458,15333.2,15333.6,15300.8,15304.2,15332.4,15332.7,15299.5,15303.0,15334.1,15334.4,15301.6,15305.5
1103,2021-04-16T07:00:00.000000000Z,14797,15303.8,15373.6,15288.8,15361.6,15302.9,15373.1,15287.9,15361.1,15304.6,15374.1,15289.6,15362.0
1104,2021-04-16T08:00:00.000000000Z,6848,15361.8,15390.0,15359.6,15385.2,15360.9,15389.3,15358.9,15384.4,15362.6,15390.9,15360.0,15386.1
1105,2021-04-16T09:00:00.000000000Z,12730,15384.8,15456.6,15379.6,15424.6,15384.3,15456.1,15378.9,15424.1,15385.2,15457.1,15380.0,15425.0
1106,2021-04-16T10:00:00.000000000Z,5712,15424.8,15439.6,15398.6,15400.6,15423.9,15439.1,15397.9,15400.1,15425.6,15440.1,15399.0,15401.0
1107,2021-04-16T11:00:00.000000000Z,6334,15400.8,15448.6,15395.8,15447.0,15399.9,15448.1,15395.2,15446.2,15401.6,15449.1,15396.2,15447.9
1108,2021-04-16T12:00:00.000000000Z,5570,15446.6,15461.6,15440.6,15454.6,15445.7,15461.1,15439.9,15454.1,15447.4,15462.1,15441.0,15455.0
1109,2021-04-16T13:00:00.000000000Z,10267,15454.8,15459.6,15436.0,15451.6,15453.9,15459.1,15435.4,15451.1,15455.6,15460.1,15436.5,15452.0
1110,2021-04-16T14:00:00.000000000Z,14183,15451.8,15505.6,15441.6,15480.6,15450.9,15505.1,15440.9,15480.1,15452.6,15506.1,15442.0,15481.0
1111,2021-04-16T15:00:00.000000000Z,9534,15480.8,15503.0,15480.8,15500.6,15479.9,15502.5,15479.9,15499.7,15481.6,15503.6,15481.6,15501.4
1112,2021-04-16T16:00:00.000000000Z,2822,15500.2,15503.6,15490.6,15493.6,15499.0,15502.7,15489.5,15492.7,15501.5,15504.5,15491.4,15494.4
1113,2021-04-16T17:00:00.000000000Z,3513,15493.2,15500.8,15487.6,15494.6,15492.0,15499.9,15486.5,15493.7,15494.5,15502.0,15488.4,15495.4
1114,2021-04-16T18:00:00.000000000Z,3424,15494.8,15529.6,15493.6,15528.6,15493.5,15528.7,15492.5,15527.7,15496.0,15530.4,15494.4,15529.4
1115,2021-04-16T19:00:00.000000000Z,4840,15528.2,15541.0,15519.6,15539.8,15527.0,15539.9,15518.7,15538.0,15529.5,15542.5,15520.4,15541.5
1116,2021-04-19T00:00:00.000000000Z,1476,15498.0,15525.0,15496.6,15515.8,15494.0,15524.0,15494.0,15514.3,15502.0,15526.3,15497.4,15517.3
1117,2021-04-19T01:00:00.000000000Z,1190,15515.3,15525.0,15499.2,15517.5,15513.3,15524.0,15497.8,15516.0,15517.3,15526.3,15500.1,15519.0
1118,2021-04-19T02:00:00.000000000Z,1123,15517.7,15530.2,15512.0,15515.5,15516.7,15529.4,15510.7,15514.0,15518.7,15531.7,15513.0,15517.0
1119,2021-04-19T03:00:00.000000000Z,629,15515.3,15530.2,15514.0,15517.2,15513.3,15529.2,15512.7,15515.7,15517.3,15531.7,15514.9,15518.7
1120,2021-04-19T04:00:00.000000000Z,278,15517.7,15523.0,15515.8,15518.2,15516.7,15522.0,15514.3,15517.2,15518.7,15524.5,15516.8,15519.2
1121,2021-04-19T05:00:00.000000000Z,1080,15517.8,15522.6,15495.0,15501.0,15516.9,15521.7,15494.0,15500.0,15518.6,15523.4,15496.0,15502.0
1122,2021-04-19T06:00:00.000000000Z,3121,15500.8,15519.6,15487.2,15504.2,15499.3,15518.7,15486.0,15503.0,15502.3,15520.4,15488.1,15505.5
1123,2021-04-19T07:00:00.000000000Z,14334,15504.8,15530.6,15487.6,15490.6,15503.9,15530.1,15486.9,15490.1,15505.6,15531.1,15488.0,15491.0
1124,2021-04-19T08:00:00.000000000Z,6726,15491.0,15501.6,15471.6,15488.0,15490.5,15501.1,15470.9,15487.2,15491.4,15502.1,15472.0,15488.9
1125,2021-04-19T09:00:00.000000000Z,5438,15488.2,15488.6,15439.8,15455.2,15487.8,15488.1,15439.2,15454.4,15488.7,15489.1,15440.2,15456.1
1126,2021-04-19T10:00:00.000000000Z,4962,15455.2,15484.6,15448.6,15455.2,15454.8,15484.1,15447.9,15454.4,15455.7,15485.1,15449.0,15456.1
1127,2021-04-19T11:00:00.000000000Z,6332,15455.2,15487.6,15449.2,15465.0,15454.8,15487.1,15448.4,15464.2,15455.7,15488.1,15449.7,15465.9
1128,2021-04-19T12:00:00.000000000Z,6410,15465.2,15477.2,15457.6,15465.6,15464.8,15476.8,15457.0,15465.2,15465.7,15478.1,15458.1,15466.1
1129,2021-04-19T13:00:00.000000000Z,13173,15465.8,15469.8,15450.8,15451.4,15465.0,15469.2,15450.3,15450.5,15466.7,15470.7,15451.3,15452.2
1130,2021-04-19T14:00:00.000000000Z,25694,15450.8,15451.2,15397.2,15412.2,15450.4,15450.4,15396.5,15411.3,15451.3,15452.0,15397.6,15413.0
1131,2021-04-19T15:00:00.000000000Z,16753,15412.4,15419.6,15363.6,15384.6,15411.9,15418.9,15362.6,15383.8,15412.8,15420.6,15364.5,15385.5
1132,2021-04-19T16:00:00.000000000Z,11730,15384.4,15407.6,15367.8,15384.8,15383.1,15406.8,15366.6,15383.6,15385.6,15408.5,15368.7,15386.1
1133,2021-04-19T17:00:00.000000000Z,6432,15385.4,15404.8,15380.8,15390.8,15384.5,15403.8,15379.6,15390.0,15386.2,15406.1,15381.7,15391.7
1134,2021-04-19T18:00:00.000000000Z,4413,15390.4,15411.8,15387.6,15409.8,15389.1,15411.0,15386.6,15409.0,15391.6,15413.1,15388.5,15410.7
1135,2021-04-19T19:00:00.000000000Z,5310,15409.2,15413.6,15392.4,15409.6,15408.3,15412.8,15391.1,15406.9,15410.0,15414.6,15393.2,15412.4
1136,2021-04-20T00:00:00.000000000Z,837,15427.8,15429.8,15406.1,15410.9,15424.8,15427.4,15404.8,15409.4,15430.8,15433.1,15407.1,15412.4
1137,2021-04-20T01:00:00.000000000Z,2053,15410.4,15429.8,15403.8,15424.6,15409.4,15428.8,15402.8,15423.1,15411.4,15430.8,15404.7,15426.1
1138,2021-04-20T02:00:00.000000000Z,1088,15424.4,15424.4,15411.1,15418.3,15423.4,15423.4,15409.8,15416.8,15425.4,15425.8,15412.1,15419.8
1139,2021-04-20T03:00:00.000000000Z,827,15418.3,15429.6,15412.1,15414.6,15417.3,15428.4,15411.1,15413.8,15419.3,15431.3,15413.1,15415.5
1140,2021-04-20T04:00:00.000000000Z,555,15414.4,15415.1,15405.1,15406.1,15413.4,15414.1,15403.2,15405.1,15415.4,15416.4,15406.1,15407.1
1141,2021-04-20T05:00:00.000000000Z,883,15406.4,15421.1,15406.1,15420.1,15405.5,15420.1,15404.8,15419.1,15407.2,15422.8,15407.1,15421.1
1142,2021-04-20T06:00:00.000000000Z,2176,15419.9,15427.2,15390.8,15392.8,15418.4,15426.0,15389.6,15391.6,15421.4,15428.4,15391.7,15394.1
1143,2021-04-20T07:00:00.000000000Z,12349,15392.8,15422.6,15373.2,15375.2,15392.0,15422.2,15372.5,15374.3,15393.7,15423.2,15373.6,15376.0
1144,2021-04-20T08:00:00.000000000Z,9574,15374.8,15379.6,15338.8,15344.6,15374.4,15379.2,15338.0,15344.2,15375.3,15380.2,15339.3,15345.1
1145,2021-04-20T09:00:00.000000000Z,12769,15344.8,15345.6,15264.4,15274.2,15344.0,15345.2,15263.5,15273.3,15345.7,15346.2,15264.8,15275.0
1146,2021-04-20T10:00:00.000000000Z,10460,15273.8,15301.6,15260.4,15288.8,15273.4,15301.2,15259.5,15288.4,15274.3,15302.2,15260.8,15289.3
1147,2021-04-20T11:00:00.000000000Z,7887,15288.8,15290.2,15240.8,15253.8,15288.0,15289.4,15240.0,15253.4,15289.7,15291.0,15241.3,15254.3
1148,2021-04-20T12:00:00.000000000Z,6338,15253.8,15266.6,15241.6,15249.6,15253.0,15266.2,15241.0,15249.2,15254.7,15267.2,15242.1,15250.1
1149,2021-04-20T13:00:00.000000000Z,12997,15250.0,15278.6,15239.8,15248.8,15249.6,15278.2,15239.0,15248.4,15250.5,15279.2,15240.3,15249.3
1150,2021-04-20T14:00:00.000000000Z,19378,15248.4,15257.6,15134.8,15164.2,15247.5,15257.2,15134.0,15163.3,15249.2,15258.2,15135.3,15165.0
1151,2021-04-20T15:00:00.000000000Z,17333,15163.8,15185.6,15140.8,15175.6,15163.4,15185.2,15139.6,15174.8,15164.3,15186.2,15141.3,15176.5
1152,2021-04-20T16:00:00.000000000Z,4971,15175.4,15204.8,15165.6,15196.8,15174.1,15204.0,15164.6,15195.6,15176.6,15206.1,15166.5,15198.1
1153,2021-04-20T17:00:00.000000000Z,5093,15196.8,15198.8,15172.8,15188.2,15196.0,15198.0,15171.6,15186.9,15197.7,15200.1,15173.7,15189.4
1154,2021-04-20T18:00:00.000000000Z,2958,15188.4,15195.6,15157.4,15166.4,15187.5,15194.8,15156.1,15165.1,15189.2,15196.6,15158.2,15167.6
1155,2021-04-20T19:00:00.000000000Z,4296,15166.4,15211.8,15165.6,15185.8,15165.5,15211.0,15164.6,15184.1,15167.2,15213.1,15166.5,15187.6
1156,2021-04-21T00:00:00.000000000Z,1514,15188.3,15202.3,15180.6,15189.8,15186.3,15201.3,15178.1,15188.3,15190.3,15203.8,15181.8,15191.3
1157,2021-04-21T01:00:00.000000000Z,1880,15189.8,15192.6,15154.6,15154.6,15187.8,15191.1,15152.8,15153.1,15191.8,15194.4,15155.9,15156.1
1158,2021-04-21T02:00:00.000000000Z,1801,15155.0,15165.8,15141.1,15164.9,15154.2,15164.4,15139.8,15163.4,15155.9,15167.8,15142.1,15166.4
1159,2021-04-21T03:00:00.000000000Z,1427,15164.4,15176.6,15150.6,15167.3,15163.4,15175.8,15148.8,15165.8,15165.4,15178.1,15152.1,15168.8
1160,2021-04-21T04:00:00.000000000Z,1178,15168.1,15188.3,15165.1,15186.3,15166.6,15187.3,15163.8,15185.3,15169.6,15189.9,15166.1,15187.3
1161,2021-04-21T05:00:00.000000000Z,1504,15186.3,15191.1,15167.6,15186.9,15184.8,15190.1,15166.4,15185.4,15187.8,15192.4,15168.6,15188.4
1162,2021-04-21T06:00:00.000000000Z,3267,15186.1,15222.8,15171.2,15218.4,15184.6,15221.5,15169.6,15217.1,15187.6,15225.1,15172.0,15219.6
1163,2021-04-21T07:00:00.000000000Z,22478,15217.2,15231.8,15161.4,15212.2,15215.9,15231.2,15160.5,15211.3,15218.4,15232.7,15162.1,15213.0
1164,2021-04-21T08:00:00.000000000Z,10574,15211.8,15223.2,15179.4,15195.4,15211.4,15222.4,15178.7,15194.9,15212.3,15224.0,15179.8,15195.8
1165,2021-04-21T09:00:00.000000000Z,9614,15195.6,15205.4,15160.4,15161.8,15194.7,15204.9,15159.7,15161.0,15196.4,15205.9,15160.8,15162.7
1166,2021-04-21T10:00:00.000000000Z,11771,15162.0,15214.0,15139.4,15213.0,15161.6,15213.6,15138.7,15212.6,15162.5,15214.7,15139.8,15213.5
1167,2021-04-21T11:00:00.000000000Z,6977,15213.4,15213.4,15169.4,15171.4,15212.9,15212.9,15168.7,15170.9,15213.8,15213.8,15169.8,15171.8
1168,2021-04-21T12:00:00.000000000Z,11089,15171.8,15173.4,15104.4,15117.4,15171.3,15172.9,15103.7,15116.9,15172.2,15173.9,15104.8,15117.8
1169,2021-04-21T13:00:00.000000000Z,21587,15117.0,15208.4,15102.0,15205.4,15116.2,15207.9,15101.2,15204.9,15117.9,15208.9,15102.5,15205.8
1170,2021-04-21T14:00:00.000000000Z,24794,15205.0,15240.4,15202.4,15222.4,15204.2,15239.9,15201.7,15221.9,15205.9,15240.9,15202.8,15222.8
1171,2021-04-21T15:00:00.000000000Z,12814,15222.6,15251.8,15210.4,15251.4,15221.7,15250.9,15209.7,15250.5,15223.4,15252.8,15210.8,15252.2
1172,2021-04-21T16:00:00.000000000Z,5212,15251.8,15254.0,15240.4,15245.4,15250.9,15253.2,15239.3,15244.5,15252.6,15255.1,15241.2,15246.2
1173,2021-04-21T17:00:00.000000000Z,4699,15244.8,15257.4,15243.4,15256.4,15244.0,15256.5,15242.3,15255.5,15245.7,15258.3,15244.2,15257.2
1174,2021-04-21T18:00:00.000000000Z,4484,15256.6,15264.4,15256.4,15263.6,15255.3,15263.5,15255.3,15262.7,15257.8,15265.2,15257.2,15264.4
1175,2021-04-21T19:00:00.000000000Z,6382,15262.8,15295.4,15261.4,15289.4,15262.0,15294.5,15260.3,15288.5,15263.7,15296.3,15262.2,15290.2
1176,2021-04-22T00:00:00.000000000Z,1258,15263.3,15281.8,15255.3,15274.0,15260.8,15280.9,15253.5,15273.0,15265.8,15283.0,15256.5,15275.0
1177,2021-04-22T01:00:00.000000000Z,2629,15273.6,15291.4,15267.8,15275.3,15272.1,15290.5,15266.3,15273.8,15275.1,15292.5,15268.8,15276.8
1178,2021-04-22T02:00:00.000000000Z,1535,15275.1,15306.8,15273.3,15300.0,15273.1,15305.8,15271.3,15298.5,15277.1,15308.1,15274.4,15301.5
1179,2021-04-22T03:00:00.000000000Z,903,15300.0,15303.8,15288.8,15295.6,15299.0,15302.8,15287.3,15294.1,15301.0,15304.8,15289.8,15297.1
1180,2021-04-22T04:00:00.000000000Z,696,15295.6,15300.8,15287.3,15299.0,15294.6,15299.8,15285.6,15297.5,15296.6,15302.0,15288.5,15300.5
1181,2021-04-22T05:00:00.000000000Z,1447,15299.5,15303.4,15289.6,15300.6,15298.5,15302.5,15288.5,15299.1,15300.5,15304.6,15290.4,15302.1
1182,2021-04-22T06:00:00.000000000Z,3153,15300.3,15314.0,15272.6,15283.6,15299.3,15313.2,15271.3,15282.7,15301.3,15315.1,15273.4,15284.4
1183,2021-04-22T07:00:00.000000000Z,20017,15283.0,15318.4,15259.4,15265.6,15281.8,15317.9,15258.7,15264.7,15284.3,15318.9,15259.8,15266.4
1184,2021-04-22T08:00:00.000000000Z,9779,15265.8,15317.4,15262.4,15290.8,15265.0,15316.9,15261.7,15290.0,15266.7,15317.9,15262.8,15291.7
1185,2021-04-22T09:00:00.000000000Z,6197,15291.0,15323.4,15288.0,15319.4,15290.6,15322.9,15287.2,15318.9,15291.5,15323.9,15288.5,15319.8
1186,2021-04-22T10:00:00.000000000Z,5415,15319.6,15324.6,15282.0,15292.6,15318.7,15323.9,15281.2,15291.7,15320.4,15325.4,15282.8,15293.4
1187,2021-04-22T11:00:00.000000000Z,5230,15292.4,15314.4,15285.4,15304.6,15291.9,15313.9,15284.7,15304.1,15292.8,15314.9,15285.8,15305.0
1188,2021-04-22T12:00:00.000000000Z,6780,15304.8,15334.4,15295.4,15298.8,15304.0,15333.9,15294.7,15298.0,15305.7,15334.9,15295.8,15299.7
1189,2021-04-22T13:00:00.000000000Z,15799,15297.6,15318.8,15282.4,15310.4,15297.2,15318.1,15281.7,15309.9,15298.1,15319.7,15282.8,15310.8
1190,2021-04-22T14:00:00.000000000Z,16742,15310.0,15353.8,15278.6,15340.4,15309.2,15353.3,15278.0,15339.9,15310.9,15354.4,15279.0,15340.8
1191,2021-04-22T15:00:00.000000000Z,8196,15339.8,15358.4,15337.4,15351.6,15339.4,15357.9,15336.3,15350.7,15340.3,15358.9,15338.0,15352.4
1192,2021-04-22T16:00:00.000000000Z,2679,15351.6,15367.4,15342.0,15365.4,15350.3,15366.5,15340.8,15364.5,15352.8,15368.3,15342.9,15366.2
1193,2021-04-22T17:00:00.000000000Z,25535,15365.0,15366.4,15246.8,15251.6,15363.8,15365.5,15245.6,15250.3,15366.3,15367.3,15247.9,15252.8
1194,2021-04-22T18:00:00.000000000Z,11746,15251.6,15297.6,15241.4,15290.8,15250.7,15296.7,15240.1,15289.6,15252.4,15298.8,15242.2,15292.1
1195,2021-04-22T19:00:00.000000000Z,9243,15291.0,15299.4,15256.8,15267.0,15290.2,15298.5,15255.6,15264.3,15291.9,15300.3,15257.9,15269.8
1196,2021-04-23T00:00:00.000000000Z,1327,15276.8,15293.3,15270.8,15278.8,15272.8,15292.0,15269.8,15277.8,15280.8,15294.8,15271.8,15279.8
