,time,volume,mid_o,mid_h,mid_l,mid_c,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
1101,2011-01-13T22:00:00.000000000Z,9669,801.373,807.270,795.665,806.369,801.373,807.270,795.665,806.369,801.373,807.270,795.665,806.369
1102,2011-01-16T22:00:00.000000000Z,1373,805.953,807.654,798.544,800.144,805.953,807.654,798.544,800.144,805.953,807.654,798.544,800.144
1103,2011-01-17T22:00:00.000000000Z,10621,801.242,810.341,799.037,808.140,801.242,810.341,799.037,808.140,801.242,810.341,799.037,808.140
1104,2011-01-18T22:00:00.000000000Z,17691,808.040,809.938,783.920,784.920,808.040,809.938,783.920,784.920,808.040,809.938,783.920,784.920
1105,2011-01-19T22:00:00.000000000Z,20642,784.820,787.520,773.608,777.409,784.820,787.520,773.608,777.409,784.820,787.520,773.608,777.409
1106,2011-01-20T22:00:00.000000000Z,12966,777.308,783.507,771.399,772.099,777.308,783.507,771.399,772.099,777.308,783.507,771.399,772.099
1107,2011-01-21T22:00:00.000000000Z,20,771.999,772.299,771.598,771.598,771.999,772.299,771.598,771.598,771.999,772.299,771.598,771.598
1108,2011-01-23T22:00:00.000000000Z,13037,772.384,780.982,769.779,777.080,772.384,780.982,769.779,777.080,772.384,780.982,769.779,777.080
1109,2011-01-24T22:00:00.000000000Z,13940,777.180,779.878,769.770,778.873,777.180,779.878,769.770,778.873,777.180,779.878,769.770,778.873
1110,2011-01-25T22:00:00.000000000Z,18665,778.973,794.175,777.768,791.672,778.973,794.175,777.768,791.672,778.973,794.175,777.768,791.672
1111,2011-01-26T22:00:00.000000000Z,13679,791.572,797.068,787.664,792.565,791.572,797.068,787.664,792.565,791.572,797.068,787.664,792.565
1112,2011-01-27T22:00:00.000000000Z,21875,792.265,794.861,773.250,773.849,792.265,794.861,773.250,773.849,792.265,794.861,773.250,773.849
1113,2011-01-28T22:00:00.000000000Z,46,773.949,774.950,773.749,774.049,773.949,774.950,773.749,774.049,773.949,774.950,773.749,774.049
1114,2011-01-30T22:00:00.000000000Z,16720,774.035,785.234,767.832,780.931,774.035,785.234,767.832,780.931,774.035,785.234,767.832,780.931
1115,2011-01-31T22:00:00.000000000Z,15221,781.031,800.633,780.530,797.730,781.031,800.633,780.530,797.730,781.031,800.633,780.530,797.730
1116,2011-02-01T22:00:00.000000000Z,12036,797.830,801.827,794.224,795.822,797.830,801.827,794.224,795.822,797.830,801.827,794.224,795.822
1117,2011-02-02T22:00:00.000000000Z,16332,795.722,798.918,785.313,796.815,795.722,798.918,785.313,796.815,795.722,798.918,785.313,796.815
1118,2011-02-03T22:00:00.000000000Z,12908,796.915,800.012,792.708,798.909,796.915,800.012,792.708,798.909,796.915,800.012,792.708,798.909
1119,2011-02-04T22:00:00.000000000Z,4,799.309,799.409,799.008,799.008,799.309,799.409,799.008,799.008,799.309,799.409,799.008,799.008
1120,2011-02-06T22:00:00.000000000Z,13512,798.493,812.793,796.790,805.889,798.493,812.793,796.790,805.889,798.493,812.793,796.790,805.889
1121,2011-02-07T22:00:00.000000000Z,10860,805.689,813.084,803.583,812.384,805.689,813.084,803.583,812.384,805.689,813.084,803.583,812.384
1122,2011-02-08T22:00:00.000000000Z,13474,812.184,813.378,804.374,809.275,812.184,813.378,804.374,809.275,812.184,813.378,804.374,809.275
1123,2011-02-09T22:00:00.000000000Z,14761,809.375,813.071,802.468,809.268,809.375,813.071,802.468,809.268,809.375,813.071,802.468,809.268
1124,2011-02-10T22:00:00.000000000Z,12608,809.468,821.864,805.963,821.864,809.468,821.864,805.963,821.864,809.468,821.864,805.963,821.864
1125,2011-02-11T22:00:00.000000000Z,54,821.964,823.164,821.864,822.864,821.964,823.164,821.864,822.864,821.964,823.164,821.864,822.864
1126,2011-02-13T22:00:00.000000000Z,9548,821.148,826.344,820.347,822.742,821.148,826.344,820.347,822.742,821.148,826.344,820.347,822.742
1127,2011-02-14T22:00:00.000000000Z,10173,822.642,825.239,818.533,819.933,822.642,825.239,818.533,819.933,822.642,825.239,818.533,819.933
1128,2011-02-15T22:00:00.000000000Z,10713,820.133,828.530,819.833,827.028,820.133,828.530,819.833,827.028,820.133,828.530,819.833,827.028
1129,2011-02-16T22:00:00.000000000Z,9998,827.128,835.523,824.322,833.121,827.128,835.523,824.322,833.121,827.128,835.523,824.322,833.121
1130,2011-02-17T22:00:00.000000000Z,8886,832.921,838.016,830.814,834.714,832.921,838.016,830.814,834.714,832.921,838.016,830.814,834.714
1131,2011-02-20T22:00:00.000000000Z,1472,834.298,836.295,828.691,829.091,834.298,836.295,828.691,829.091,834.298,836.295,828.691,829.091
1132,2011-02-21T22:00:00.000000000Z,20249,827.988,830.584,811.178,811.978,827.988,830.584,811.178,811.978,827.988,830.584,811.178,811.978
1133,2011-02-22T22:00:00.000000000Z,24285,812.178,819.575,793.068,798.768,812.178,819.575,793.068,798.768,812.178,819.575,793.068,798.768
1134,2011-02-23T22:00:00.000000000Z,26675,798.668,807.364,789.463,802.061,798.668,807.364,789.463,802.061,798.668,807.364,789.463,802.061
1135,2011-02-24T22:00:00.000000000Z,15677,802.161,822.858,801.960,821.957,802.161,822.858,801.960,821.957,802.161,822.858,801.960,821.957
1136,2011-02-25T22:00:00.000000000Z,18,821.857,822.457,821.757,822.457,821.857,822.457,821.757,822.457,821.857,822.457,821.757,822.457
1137,2011-02-27T22:00:00.000000000Z,15633,821.342,829.939,816.135,823.935,821.342,829.939,816.135,823.935,821.342,829.939,816.135,823.935
1138,2011-02-28T22:00:00.000000000Z,23261,823.835,830.332,802.124,802.324,823.835,830.332,802.124,802.324,823.835,830.332,802.124,802.324
1139,2011-03-01T22:00:00.000000000Z,20530,802.224,813.920,800.722,810.318,802.224,813.920,800.722,810.318,802.224,813.920,800.722,810.318
1140,2011-03-02T22:00:00.000000000Z,16718,810.218,830.514,809.617,828.913,810.218,830.514,809.617,828.913,810.218,830.514,809.617,828.913
1141,2011-03-03T22:00:00.000000000Z,19358,829.113,832.008,816.504,825.905,829.113,832.008,816.504,825.905,829.113,832.008,816.504,825.905
1142,2011-03-04T22:00:00.000000000Z,25,825.704,825.904,825.204,825.404,825.704,825.904,825.204,825.404,825.704,825.904,825.204,825.404
1143,2011-03-06T22:00:00.000000000Z,25436,825.389,829.785,804.081,810.380,825.389,829.785,804.081,810.380,825.389,829.785,804.081,810.380
1144,2011-03-07T22:00:00.000000000Z,20528,810.280,828.476,805.574,823.874,810.280,828.476,805.574,823.874,810.280,828.476,805.574,823.874
1145,2011-03-08T22:00:00.000000000Z,18766,823.774,827.870,817.668,818.366,823.774,827.870,817.668,818.366,823.774,827.870,817.668,818.366
1146,2011-03-09T22:00:00.000000000Z,21261,818.266,818.966,796.758,798.557,818.266,818.966,796.758,798.557,818.266,818.966,796.758,798.557
1147,2011-03-10T22:00:00.000000000Z,20658,798.457,805.100,786.589,800.296,798.457,805.100,786.589,800.296,798.457,805.100,786.589,800.296
1148,2011-03-11T22:00:00.000000000Z,11,800.696,800.896,800.296,800.296,800.696,800.896,800.296,800.296,800.696,800.896,800.296,800.296
1149,2011-03-13T21:00:00.000000000Z,22709,797.682,801.180,787.070,797.176,797.682,801.180,787.070,797.176,797.682,801.180,787.070,797.176
1150,2011-03-14T21:00:00.000000000Z,29724,797.576,797.676,770.754,787.663,797.576,797.676,770.754,787.663,797.576,797.676,770.754,787.663
1151,2011-03-15T21:00:00.000000000Z,43003,787.763,794.163,775.249,779.751,787.763,794.163,775.249,779.751,787.763,794.163,775.249,779.751
1152,2011-03-16T21:00:00.000000000Z,23048,779.851,793.157,775.648,781.446,779.851,793.157,775.648,781.446,779.851,793.157,775.648,781.446
1153,2011-03-17T21:00:00.000000000Z,18386,781.647,793.550,780.545,792.548,781.647,793.550,780.545,792.548,781.647,793.550,780.545,792.548
1154,2011-03-18T21:00:00.000000000Z,28,792.448,793.349,792.448,793.349,792.448,793.349,792.448,793.349,792.448,793.349,792.448,793.349
1155,2011-03-20T21:00:00.000000000Z,15860,792.536,812.444,792.236,811.543,792.536,812.444,792.236,811.543,792.536,812.444,792.236,811.543
1156,2011-03-21T21:00:00.000000000Z,12540,811.343,814.642,804.733,806.533,811.343,814.642,804.733,806.533,811.343,814.642,804.733,806.533
1157,2011-03-22T21:00:00.000000000Z,17432,806.433,811.831,796.322,808.628,806.433,811.831,796.322,808.628,806.433,811.831,796.322,808.628
1158,2011-03-23T21:00:00.000000000Z,15039,808.528,817.729,806.824,816.227,808.528,817.729,806.824,816.227,808.528,817.729,806.824,816.227
1159,2011-03-24T21:00:00.000000000Z,17052,816.327,830.531,815.623,822.825,816.327,830.531,815.623,822.825,816.327,830.531,815.623,822.825
1160,2011-03-25T21:00:00.000000000Z,14,823.025,823.225,822.225,822.225,823.025,823.225,822.225,822.225,823.025,823.225,822.225,822.225
1161,2011-03-27T21:00:00.000000000Z,10938,820.011,827.512,817.303,817.703,820.011,827.512,817.303,817.703,820.011,827.512,817.303,817.703
1162,2011-03-28T21:00:00.000000000Z,12879,817.803,829.204,815.698,828.804,817.803,829.204,815.698,828.804,817.803,829.204,815.698,828.804
1163,2011-03-29T21:00:00.000000000Z,12350,828.604,839.904,827.702,839.204,828.604,839.904,827.702,839.204,828.604,839.904,827.702,839.204
1164,2011-03-30T21:00:00.000000000Z,10802,839.304,843.500,836.498,842.899,839.304,843.500,836.498,842.899,839.304,843.500,836.498,842.899
1165,2011-03-31T21:00:00.000000000Z,12021,843.000,850.199,842.097,845.294,843.000,850.199,842.097,845.294,843.000,850.199,842.097,845.294
1166,2011-04-01T21:00:00.000000000Z,16,845.595,845.795,845.294,845.794,845.595,845.795,845.294,845.794,845.595,845.795,845.294,845.794
1167,2011-04-03T21:00:00.000000000Z,9336,845.682,849.479,844.079,848.977,845.682,849.479,844.079,848.977,845.682,849.479,844.079,848.977
1168,2011-04-04T21:00:00.000000000Z,11819,849.077,857.276,844.970,849.871,849.077,857.276,844.970,849.871,849.077,857.276,844.970,849.871
1169,2011-04-05T21:00:00.000000000Z,12034,849.771,858.571,848.665,850.865,849.771,858.571,848.665,850.865,849.771,858.571,848.665,850.865
1170,2011-04-06T21:00:00.000000000Z,17724,851.065,857.464,845.757,848.157,851.065,857.464,845.757,848.157,851.065,857.464,845.757,848.157
1171,2011-04-07T21:00:00.000000000Z,14716,848.257,853.256,835.645,838.446,848.257,853.256,835.645,838.446,848.257,853.256,835.645,838.446
1172,2011-04-08T21:00:00.000000000Z,37,838.546,839.246,838.245,838.545,838.546,839.246,838.245,838.545,838.546,839.246,838.245,838.545
1173,2011-04-10T21:00:00.000000000Z,13740,839.533,842.835,828.622,831.323,839.533,842.835,828.622,831.323,839.533,842.835,828.622,831.323
1174,2011-04-11T21:00:00.000000000Z,16261,831.123,831.223,818.810,819.911,831.123,831.223,818.810,819.911,831.123,831.223,818.810,819.911
1175,2011-04-12T21:00:00.000000000Z,16252,820.011,827.510,816.204,821.205,820.011,827.510,816.204,821.205,820.011,827.510,816.204,821.205
1176,2011-04-13T21:00:00.000000000Z,17402,821.505,827.202,813.798,826.301,821.505,827.202,813.798,826.301,821.505,827.202,813.798,826.301
1177,2011-04-14T21:00:00.000000000Z,13562,826.401,834.899,821.995,833.899,826.401,834.899,821.995,833.899,826.401,834.899,821.995,833.899
1178,2011-04-15T21:00:00.000000000Z,19,833.799,834.399,833.498,834.399,833.799,834.399,833.498,834.399,833.799,834.399,833.498,834.399
1179,2011-04-17T21:00:00.000000000Z,23322,834.386,834.386,813.771,820.874,834.386,834.386,813.771,820.874,834.386,834.386,813.771,820.874
1180,2011-04-18T21:00:00.000000000Z,13480,820.674,826.572,816.166,823.969,820.674,826.572,816.166,823.969,820.674,826.572,816.166,823.969
1181,2011-04-19T21:00:00.000000000Z,14761,824.069,841.370,823.769,841.270,824.069,841.370,823.769,841.270,824.069,841.370,823.769,841.270
1182,2011-04-20T21:00:00.000000000Z,11175,841.070,845.568,836.864,841.164,841.070,845.568,836.864,841.164,841.070,845.568,836.864,841.164
1183,2011-04-24T21:00:00.000000000Z,8407,840.944,846.043,837.238,842.239,840.944,846.043,837.238,842.239,840.944,846.043,837.238,842.239
1184,2011-04-25T21:00:00.000000000Z,12896,842.339,856.339,839.135,849.335,842.339,856.339,839.135,849.335,842.339,856.339,839.135,849.335
1185,2011-04-26T21:00:00.000000000Z,12008,849.435,858.032,848.129,857.332,849.435,858.032,848.129,857.332,849.435,858.032,848.129,857.332
1186,2011-04-27T21:00:00.000000000Z,12162,857.432,867.629,854.126,860.226,857.432,867.629,854.126,860.226,857.432,867.629,854.126,860.226
1187,2011-04-28T21:00:00.000000000Z,9527,859.926,866.522,857.522,864.621,859.926,866.522,857.522,864.621,859.926,866.522,857.522,864.621
1188,2011-04-29T21:00:00.000000000Z,20,864.921,865.321,864.421,865.321,864.921,865.321,864.421,865.321,864.921,865.321,864.421,865.321
1189,2011-05-01T21:00:00.000000000Z,13830,865.408,872.309,852.397,853.297,865.408,872.309,852.397,853.297,865.408,872.309,852.397,853.297
1190,2011-05-02T21:00:00.000000000Z,17163,852.997,854.593,836.786,841.287,852.997,854.593,836.786,841.287,852.997,854.593,836.786,841.287
1191,2011-05-03T21:00:00.000000000Z,20653,841.487,846.085,826.677,831.377,841.487,846.085,826.677,831.377,841.487,846.085,826.677,831.377
1192,2011-05-04T21:00:00.000000000Z,25080,831.277,840.175,823.370,829.770,831.277,840.175,823.370,829.770,831.277,840.175,823.370,829.770
1193,2011-05-05T21:00:00.000000000Z,23704,829.870,842.970,827.664,830.264,829.870,842.970,827.664,830.264,829.870,842.970,827.664,830.264
1194,2011-05-06T21:00:00.000000000Z,18,830.064,830.164,829.464,829.464,830.064,830.164,829.464,829.464,830.064,830.164,829.464,829.464
1195,2011-05-08T21:00:00.000000000Z,15867,830.951,843.249,828.847,842.849,830.951,843.249,828.847,842.849,830.951,843.249,828.847,842.849
1196,2011-05-09T21:00:00.000000000Z,14041,843.049,855.246,839.546,854.546,843.049,855.246,839.546,854.546,843.049,855.246,839.546,854.546
1197,2011-05-10T21:00:00.000000000Z,18713,854.446,857.943,834.735,837.334,854.446,857.943,834.735,837.334,854.446,857.943,834.735,837.334
1198,2011-05-11T21:00:00.000000000Z,22779,837.234,848.932,829.028,846.330,837.234,848.932,829.028,846.330,837.234,848.932,829.028,846.330
1199,2011-05-12T21:00:00.000000000Z,20870,846.130,852.328,832.121,832.920,846.130,852.328,832.121,832.920,846.130,852.328,832.121,832.920
1200,2011-05-13T21:00:00.000000000Z,14,833.020,833.420,832.720,832.720,833.020,833.420,832.720,832.720,833.020,833.420,832.720,832.720
1201,2011-05-15T21:00:00.000000000Z,21365,832.407,838.404,817.698,818.498,832.407,838.404,817.698,818.498,832.407,838.404,817.698,818.498
1202,2011-05-16T21:00:00.000000000Z,22481,818.398,824.496,813.292,821.192,818.398,824.496,813.292,821.192,818.398,824.496,813.292,821.192
1203,2011-05-17T21:00:00.000000000Z,15421,820.992,834.489,819.188,833.889,820.992,834.489,819.188,833.889,820.992,834.489,819.188,833.889
1204,2011-05-18T21:00:00.000000000Z,17696,833.989,839.286,826.682,834.783,833.989,839.286,826.682,834.783,833.989,839.286,826.682,834.783
1205,2011-05-19T21:00:00.000000000Z,18080,834.683,837.780,822.475,825.574,834.683,837.780,822.475,825.574,834.683,837.780,822.475,825.574
1206,2011-05-20T21:00:00.000000000Z,14,825.874,826.074,825.674,825.874,825.874,826.074,825.674,825.874,825.874,826.074,825.674,825.874
1207,2011-05-22T21:00:00.000000000Z,16995,824.961,825.962,811.553,811.953,824.961,825.962,811.553,811.953,824.961,825.962,811.553,811.953
1208,2011-05-23T21:00:00.000000000Z,15585,812.053,819.050,807.646,808.346,812.053,819.050,807.646,808.346,812.053,819.050,807.646,808.346
1209,2011-05-24T21:00:00.000000000Z,17450,808.546,822.443,800.643,817.642,808.546,822.443,800.643,817.642,808.546,822.443,800.643,817.642
1210,2011-05-25T21:00:00.000000000Z,17472,817.441,832.538,815.937,832.238,817.441,832.538,815.937,832.238,817.441,832.538,815.937,832.238
1211,2011-05-26T21:00:00.000000000Z,12477,832.438,839.034,830.134,837.032,832.438,839.034,830.134,837.032,832.438,839.034,830.134,837.032
1212,2011-05-29T21:00:00.000000000Z,708,837.019,839.217,835.214,837.114,837.019,839.217,835.214,837.114,837.019,839.217,835.214,837.114
1213,2011-05-30T21:00:00.000000000Z,16600,838.612,850.509,837.408,849.508,838.612,850.509,837.408,849.508,838.612,850.509,837.408,849.508
1214,2011-05-31T21:00:00.000000000Z,22006,849.308,852.107,819.698,821.398,849.308,852.107,819.698,821.398,849.308,852.107,819.698,821.398
1215,2011-06-01T21:00:00.000000000Z,21086,821.298,826.094,815.393,820.192,821.298,826.094,815.393,820.192,821.298,826.094,815.393,820.192
1216,2011-06-02T21:00:00.000000000Z,20412,820.492,820.792,806.186,807.684,820.492,820.792,806.186,807.684,820.492,820.792,806.186,807.684
1217,2011-06-03T21:00:00.000000000Z,27,807.784,807.884,807.084,807.784,807.784,807.884,807.084,807.784,807.784,807.884,807.084,807.784
1218,2011-06-05T21:00:00.000000000Z,18517,807.170,810.068,794.165,795.765,807.170,810.068,794.165,795.765,807.170,810.068,794.165,795.765
1219,2011-06-06T21:00:00.000000000Z,15410,795.665,803.660,794.865,797.359,795.665,803.660,794.865,797.359,795.665,803.660,794.865,797.359
1220,2011-06-07T21:00:00.000000000Z,20597,797.259,798.959,784.752,785.252,797.259,798.959,784.752,785.252,797.259,798.959,784.752,785.252
1221,2011-06-08T21:00:00.000000000Z,12401,785.352,796.747,785.252,790.746,785.352,796.747,785.252,790.746,785.352,796.747,785.252,790.746
1222,2011-06-09T21:00:00.000000000Z,15981,790.646,795.121,778.667,782.086,790.646,795.121,778.667,782.086,790.646,795.121,778.667,782.086
1223,2011-06-10T21:00:00.000000000Z,13,782.187,782.187,781.681,782.184,782.187,782.187,781.681,782.184,782.187,782.187,781.681,782.184
1224,2011-06-12T21:00:00.000000000Z,17123,781.940,788.465,775.657,780.585,781.940,788.465,775.657,780.585,781.940,788.465,775.657,780.585
1225,2011-06-13T21:00:00.000000000Z,13607,780.786,798.971,780.079,797.551,780.786,798.971,780.079,797.551,780.786,798.971,780.079,797.551
1226,2011-06-14T21:00:00.000000000Z,22266,797.652,797.954,778.851,782.473,797.652,797.954,778.851,782.473,797.652,797.954,778.851,782.473
1227,2011-06-15T21:00:00.000000000Z,24357,782.574,790.683,774.154,785.735,782.574,790.683,774.154,785.735,782.574,790.683,774.154,785.735
1228,2011-06-16T21:00:00.000000000Z,19529,785.634,794.863,779.933,784.059,785.634,794.863,779.933,784.059,785.634,794.863,779.933,784.059
1229,2011-06-17T21:00:00.000000000Z,20,783.958,784.561,783.756,783.855,783.958,784.561,783.756,783.855,783.958,784.561,783.756,783.855
1230,2011-06-19T21:00:00.000000000Z,14787,780.589,793.749,776.251,791.824,780.589,793.749,776.251,791.824,780.589,793.749,776.251,791.824
1231,2011-06-20T21:00:00.000000000Z,16457,791.723,809.389,790.899,806.765,791.723,809.389,790.899,806.765,791.723,809.389,790.899,806.765
1232,2011-06-21T21:00:00.000000000Z,15807,806.564,812.757,799.550,799.651,806.564,812.757,799.550,799.651,806.564,812.757,799.550,799.651
1233,2011-06-22T21:00:00.000000000Z,29177,799.852,806.739,784.401,805.224,799.852,806.739,784.401,805.224,799.852,806.739,784.401,805.224
1234,2011-06-23T21:00:00.000000000Z,22480,805.426,810.930,796.104,799.420,805.426,810.930,796.104,799.420,805.426,810.930,796.104,799.420
1235,2011-06-24T21:00:00.000000000Z,11,799.319,799.921,799.117,799.216,799.319,799.921,799.117,799.216,799.319,799.921,799.117,799.216
1236,2011-06-26T21:00:00.000000000Z,15838,799.271,808.889,795.722,808.888,799.271,808.889,795.722,808.888,799.271,808.889,795.722,808.888
1237,2011-06-27T21:00:00.000000000Z,14725,808.687,821.605,804.219,821.303,808.687,821.605,804.219,821.303,808.687,821.605,804.219,821.303
1238,2011-06-28T21:00:00.000000000Z,19498,821.404,828.913,816.022,823.954,821.404,828.913,816.022,823.954,821.404,828.913,816.022,823.954
1239,2011-06-29T21:00:00.000000000Z,13641,823.853,832.348,823.035,829.421,823.853,832.348,823.035,829.421,823.853,832.348,823.035,829.421
1240,2011-06-30T21:00:00.000000000Z,13424,829.220,844.252,827.966,841.532,829.220,844.252,827.966,841.532,829.220,844.252,827.966,841.532
1241,2011-07-03T21:00:00.000000000Z,796,841.692,844.761,840.060,844.056,841.692,844.761,840.060,844.056,841.692,844.761,840.060,844.056
1242,2011-07-04T21:00:00.000000000Z,11867,844.535,846.288,839.462,845.481,844.535,846.288,839.462,845.481,844.535,846.288,839.462,845.481
1243,2011-07-05T21:00:00.000000000Z,14552,845.380,850.443,840.000,849.838,845.380,850.443,840.000,849.838,845.380,850.443,840.000,849.838
1244,2011-07-06T21:00:00.000000000Z,13646,849.737,863.859,849.737,861.939,849.737,863.859,849.737,861.939,849.737,863.859,849.737,861.939
1245,2011-07-07T21:00:00.000000000Z,17285,862.039,864.911,847.102,856.438,862.039,864.911,847.102,856.438,862.039,864.911,847.102,856.438
1246,2011-07-08T21:00:00.000000000Z,30,856.639,857.341,855.832,856.536,856.639,857.341,855.832,856.536,856.639,857.341,855.832,856.536
1247,2011-07-10T21:00:00.000000000Z,16431,855.290,855.290,834.414,836.824,855.290,855.290,834.414,836.824,855.290,855.290,834.414,836.824
1248,2011-07-11T21:00:00.000000000Z,21271,836.723,841.195,819.802,831.931,836.723,841.195,819.802,831.931,836.723,841.195,819.802,831.931
1249,2011-07-12T21:00:00.000000000Z,18157,832.031,848.365,831.419,838.699,832.031,848.365,831.419,838.699,832.031,848.365,831.419,838.699
1250,2011-07-13T21:00:00.000000000Z,25996,838.598,845.184,823.764,827.573,838.598,845.184,823.764,827.573,838.598,845.184,823.764,827.573
1251,2011-07-14T21:00:00.000000000Z,18946,827.473,833.439,824.730,832.833,827.473,833.439,824.730,832.833,827.473,833.439,824.730,832.833
1252,2011-07-15T21:00:00.000000000Z,9,833.034,833.234,832.730,832.730,833.034,833.234,832.730,832.730,833.034,833.234,832.730,832.730
1253,2011-07-17T21:00:00.000000000Z,18373,832.092,832.594,812.546,819.064,832.092,832.594,812.546,819.064,832.092,832.594,812.546,819.064
1254,2011-07-18T21:00:00.000000000Z,16049,819.265,837.189,818.361,835.175,819.265,837.189,818.361,835.175,819.265,837.189,818.361,835.175
1255,2011-07-19T21:00:00.000000000Z,13487,834.974,839.856,829.198,831.791,834.974,839.856,829.198,831.791,834.974,839.856,829.198,831.791
1256,2011-07-20T21:00:00.000000000Z,18409,831.992,846.007,827.635,844.382,831.992,846.007,827.635,844.382,831.992,846.007,827.635,844.382
1257,2011-07-21T21:00:00.000000000Z,11525,844.583,847.262,836.798,842.807,844.583,847.262,836.798,842.807,844.583,847.262,836.798,842.807
1258,2011-07-22T21:00:00.000000000Z,11,842.606,842.906,842.302,842.402,842.606,842.906,842.302,842.402,842.606,842.906,842.302,842.402
1259,2011-07-24T21:00:00.000000000Z,14441,837.042,840.210,829.968,834.366,837.042,840.210,829.968,834.366,837.042,840.210,829.968,834.366
1260,2011-07-25T21:00:00.000000000Z,15445,834.165,839.459,824.457,824.758,834.165,839.459,824.457,824.758,834.165,839.459,824.457,824.758
1261,2011-07-26T21:00:00.000000000Z,20120,824.658,827.234,800.593,801.596,824.658,827.234,800.593,801.596,824.658,827.234,800.593,801.596
1262,2011-07-27T21:00:00.000000000Z,18036,801.696,811.886,797.543,800.728,801.696,811.886,797.543,800.728,801.696,811.886,797.543,800.728
1263,2011-07-28T21:00:00.000000000Z,29136,800.627,803.791,783.313,800.663,800.627,803.791,783.313,800.663,800.627,803.791,783.313,800.663
1264,2011-07-29T21:00:00.000000000Z,12,800.562,801.064,800.159,800.359,800.562,801.064,800.159,800.359,800.562,801.064,800.159,800.359
1265,2011-07-31T21:00:00.000000000Z,28568,807.556,811.830,786.423,792.237,807.556,811.830,786.423,792.237,807.556,811.830,786.423,792.237
1266,2011-08-01T21:00:00.000000000Z,27891,792.337,798.615,765.175,765.676,792.337,798.615,765.175,765.676,792.337,798.615,765.175,765.676
1267,2011-08-02T21:00:00.000000000Z,36804,765.576,775.156,750.176,772.037,765.576,775.156,750.176,772.037,765.576,775.156,750.176,772.037
1268,2011-08-03T21:00:00.000000000Z,48639,771.937,776.441,725.616,726.015,771.937,776.441,725.616,726.015,771.937,776.441,725.616,726.015
1269,2011-08-04T21:00:00.000000000Z,84753,726.216,741.831,697.672,715.621,726.216,741.831,697.672,715.621,726.216,741.831,697.672,715.621
1270,2011-08-05T21:00:00.000000000Z,32,715.922,718.229,715.820,718.027,715.922,718.229,715.820,718.027,715.922,718.229,715.820,718.027
1271,2011-08-07T21:00:00.000000000Z,92121,702.260,709.861,645.528,646.029,702.260,709.861,645.528,646.029,702.260,709.861,645.528,646.029
1272,2011-08-08T21:00:00.000000000Z,97805,646.530,698.339,625.653,696.330,646.530,698.339,625.653,696.330,646.530,698.339,625.653,696.330
1273,2011-08-09T21:00:00.000000000Z,87713,696.230,700.842,659.165,666.084,696.230,700.842,659.165,666.084,696.230,700.842,659.165,666.084
1274,2011-08-10T21:00:00.000000000Z,67815,665.883,705.045,650.202,692.606,665.883,705.045,650.202,692.606,665.883,705.045,650.202,692.606
1275,2011-08-11T21:00:00.000000000Z,41994,692.305,706.708,676.937,698.768,692.305,706.708,676.937,698.768,692.305,706.708,676.937,698.768
1276,2011-08-12T21:00:00.000000000Z,5,699.068,699.368,698.063,698.063,699.068,699.368,698.063,698.063,699.068,699.368,698.063,698.063
1277,2011-08-14T21:00:00.000000000Z,23408,701.760,718.952,698.551,716.243,701.760,718.952,698.551,716.243,701.760,718.952,698.551,716.243
1278,2011-08-15T21:00:00.000000000Z,36003,715.942,716.542,697.046,706.861,715.942,716.542,697.046,706.861,715.942,716.542,697.046,706.861
1279,2011-08-16T21:00:00.000000000Z,24155,706.761,715.942,697.990,702.894,706.761,715.942,697.990,702.894,706.761,715.942,697.990,702.894
1280,2011-08-17T21:00:00.000000000Z,46716,702.994,703.696,658.336,666.753,702.994,703.696,658.336,666.753,702.994,703.696,658.336,666.753
1281,2011-08-18T21:00:00.000000000Z,41847,666.653,674.231,648.976,654.572,666.653,674.231,648.976,654.572,666.653,674.231,648.976,654.572
1282,2011-08-19T21:00:00.000000000Z,33,654.772,655.171,654.169,654.870,654.772,655.171,654.169,654.870,654.772,655.171,654.169,654.870
1283,2011-08-21T21:00:00.000000000Z,31740,655.265,671.964,645.605,650.905,655.265,671.964,645.605,650.905,655.265,671.964,645.605,650.905
1284,2011-08-22T21:00:00.000000000Z,36176,650.805,683.917,648.092,683.615,650.805,683.917,648.092,683.615,650.805,683.917,648.092,683.615
1285,2011-08-23T21:00:00.000000000Z,30759,683.815,696.299,672.168,689.270,683.815,696.299,672.168,689.270,683.815,696.299,672.168,689.270
1286,2011-08-24T21:00:00.000000000Z,39166,689.170,703.056,672.294,674.889,689.170,703.056,672.294,674.889,689.170,703.056,672.294,674.889
1287,2011-08-25T21:00:00.000000000Z,46216,674.588,693.172,660.225,690.661,674.588,693.172,660.225,690.661,674.588,693.172,660.225,690.661
1288,2011-08-26T21:00:00.000000000Z,16,690.560,691.461,690.458,690.458,690.560,691.461,690.458,690.458,690.560,691.461,690.458,690.458
1289,2011-08-28T21:00:00.000000000Z,18389,690.546,725.345,688.542,723.039,690.546,725.345,688.542,723.039,690.546,725.345,688.542,723.039
1290,2011-08-29T21:00:00.000000000Z,27039,722.939,732.596,711.281,722.179,722.939,732.596,711.281,722.179,722.939,732.596,711.281,722.179
1291,2011-08-30T21:00:00.000000000Z,27670,722.680,738.958,718.721,728.328,722.680,738.958,718.721,728.328,722.680,738.958,718.721,728.328
