,time,volume,mid_o,mid_h,mid_l,mid_c,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
608,2008-11-20T22:00:00.000000000Z,22199,1045.3,1090.8,1016.1,1085.3,1045.3,1090.8,1016.1,1085.3,1045.3,1090.8,1016.1,1085.3
609,2008-11-23T22:00:00.000000000Z,19731,1097.2,1162.4,1070.7,1141.2,1097.2,1162.4,1070.7,1141.2,1097.2,1162.4,1070.7,1141.2
610,2008-11-24T22:00:00.000000000Z,19556,1141.4,1170.2,1116.3,1135.7,1141.4,1170.2,1116.3,1135.7,1141.4,1170.2,1116.3,1135.7
611,2008-11-25T22:00:00.000000000Z,17050,1135.0,1193.5,1121.0,1190.0,1135.0,1193.5,1121.0,1190.0,1135.0,1193.5,1121.0,1190.0
612,2008-11-26T22:00:00.000000000Z,892,1190.5,1194.5,1178.5,1192.8,1190.5,1194.5,1178.5,1192.8,1190.5,1194.5,1178.5,1192.8
613,2008-11-27T22:00:00.000000000Z,6359,1193.0,1198.1,1169.9,1180.1,1193.0,1198.1,1169.9,1180.1,1193.0,1198.1,1169.9,1180.1
614,2008-11-30T22:00:00.000000000Z,15115,1184.0,1187.0,1088.4,1089.2,1184.0,1187.0,1088.4,1089.2,1184.0,1187.0,1088.4,1089.2
615,2008-12-01T22:00:00.000000000Z,18097,1089.4,1135.2,1088.4,1131.7,1089.4,1135.2,1088.4,1131.7,1089.4,1135.2,1088.4,1131.7
616,2008-12-02T22:00:00.000000000Z,18963,1131.2,1165.5,1095.3,1156.7,1131.2,1165.5,1095.3,1156.7,1131.2,1165.5,1095.3,1156.7
617,2008-12-03T22:00:00.000000000Z,17950,1156.0,1168.0,1108.1,1130.1,1156.0,1168.0,1108.1,1130.1,1156.0,1168.0,1108.1,1130.1
618,2008-12-04T22:00:00.000000000Z,18737,1130.6,1179.9,1094.2,1174.1,1130.6,1179.9,1094.2,1174.1,1130.6,1179.9,1094.2,1174.1
619,2008-12-07T22:00:00.000000000Z,16835,1176.3,1237.0,1170.0,1204.8,1176.3,1237.0,1170.0,1204.8,1176.3,1237.0,1170.0,1204.8
620,2008-12-08T22:00:00.000000000Z,17924,1204.5,1251.8,1199.8,1217.9,1204.5,1251.8,1199.8,1217.9,1204.5,1251.8,1199.8,1217.9
621,2008-12-09T22:00:00.000000000Z,15656,1217.6,1238.9,1202.7,1214.9,1217.6,1238.9,1202.7,1214.9,1217.6,1238.9,1202.7,1214.9
622,2008-12-10T22:00:00.000000000Z,10507,1214.4,1229.0,1170.5,1174.8,1214.4,1229.0,1170.5,1174.8,1214.4,1229.0,1170.5,1174.8
623,2008-12-11T22:00:00.000000000Z,10457,1175.0,1214.6,1133.6,1211.6,1175.0,1214.6,1133.6,1211.6,1175.0,1214.6,1133.6,1211.6
624,2008-12-14T22:00:00.000000000Z,5804,1213.2,1222.2,1166.5,1192.3,1213.2,1222.2,1166.5,1192.3,1213.2,1222.2,1166.5,1192.3
625,2008-12-15T22:00:00.000000000Z,5632,1191.5,1245.6,1187.8,1235.4,1191.5,1245.6,1187.8,1235.4,1191.5,1245.6,1187.8,1235.4
626,2008-12-16T22:00:00.000000000Z,3198,1235.9,1242.2,1204.4,1226.2,1235.9,1242.2,1204.4,1226.2,1235.9,1242.2,1204.4,1226.2
627,2008-12-17T22:00:00.000000000Z,2146,1228.9,1234.0,1193.0,1215.5,1228.9,1234.0,1193.0,1215.5,1228.9,1234.0,1193.0,1215.5
628,2008-12-18T22:00:00.000000000Z,11934,1214.8,1237.3,1208.8,1210.5,1214.8,1237.3,1208.8,1210.5,1214.8,1237.3,1208.8,1210.5
629,2008-12-21T22:00:00.000000000Z,9759,1211.0,1223.0,1169.3,1196.3,1211.0,1223.0,1169.3,1196.3,1211.0,1223.0,1169.3,1196.3
630,2008-12-22T22:00:00.000000000Z,8881,1195.8,1205.8,1175.8,1186.0,1195.8,1205.8,1175.8,1186.0,1195.8,1205.8,1175.8,1186.0
631,2008-12-23T22:00:00.000000000Z,2791,1185.3,1188.8,1178.3,1180.5,1185.3,1188.8,1178.3,1180.5,1185.3,1188.8,1178.3,1180.5
632,2008-12-25T22:00:00.000000000Z,2459,1184.3,1190.6,1178.3,1185.6,1184.3,1190.6,1178.3,1185.6,1184.3,1190.6,1178.3,1185.6
633,2008-12-28T22:00:00.000000000Z,6344,1187.6,1197.6,1155.8,1176.6,1187.6,1197.6,1155.8,1176.6,1187.6,1197.6,1155.8,1176.6
634,2008-12-29T22:00:00.000000000Z,7701,1176.1,1207.6,1175.1,1205.6,1176.1,1207.6,1175.1,1205.6,1176.1,1207.6,1175.1,1205.6
635,2008-12-30T22:00:00.000000000Z,6597,1206.3,1224.3,1196.3,1199.6,1206.3,1224.3,1196.3,1199.6,1206.3,1224.3,1196.3,1199.6
636,2009-01-01T22:00:00.000000000Z,9026,1209.3,1267.6,1203.6,1253.3,1209.3,1267.6,1203.6,1253.3,1209.3,1267.6,1203.6,1253.3
637,2009-01-04T22:00:00.000000000Z,11010,1251.3,1274.6,1243.8,1261.3,1251.3,1274.6,1243.8,1261.3,1251.3,1274.6,1243.8,1261.3
638,2009-01-05T22:00:00.000000000Z,12035,1261.1,1286.6,1259.1,1268.1,1261.1,1286.6,1259.1,1268.1,1261.1,1286.6,1259.1,1268.1
639,2009-01-06T22:00:00.000000000Z,12074,1267.8,1272.6,1227.4,1240.6,1267.8,1272.6,1227.4,1240.6,1267.8,1272.6,1227.4,1240.6
640,2009-01-07T22:00:00.000000000Z,10919,1240.8,1252.1,1222.9,1248.9,1240.8,1252.1,1222.9,1248.9,1240.8,1252.1,1222.9,1248.9
641,2009-01-08T22:00:00.000000000Z,11624,1248.4,1255.9,1215.6,1220.9,1248.4,1255.9,1215.6,1220.9,1248.4,1255.9,1215.6,1220.9
642,2009-01-11T22:00:00.000000000Z,9887,1220.6,1225.6,1186.2,1208.1,1220.6,1225.6,1186.2,1208.1,1220.6,1225.6,1186.2,1208.1
643,2009-01-12T22:00:00.000000000Z,12978,1207.1,1218.1,1184.7,1202.2,1207.1,1218.1,1184.7,1202.2,1207.1,1218.1,1184.7,1202.2
644,2009-01-13T22:00:00.000000000Z,13676,1201.9,1210.4,1143.2,1144.4,1201.9,1210.4,1143.2,1144.4,1201.9,1210.4,1143.2,1144.4
645,2009-01-14T22:00:00.000000000Z,16751,1144.2,1190.7,1138.2,1179.2,1144.2,1190.7,1138.2,1179.2,1144.2,1190.7,1138.2,1179.2
646,2009-01-15T22:00:00.000000000Z,14950,1179.7,1200.7,1164.2,1196.9,1179.7,1200.7,1164.2,1196.9,1179.7,1200.7,1164.2,1196.9
647,2009-01-18T22:00:00.000000000Z,2220,1198.7,1221.9,1182.2,1189.2,1198.7,1221.9,1182.2,1189.2,1198.7,1221.9,1182.2,1189.2
648,2009-01-19T22:00:00.000000000Z,15004,1189.7,1194.7,1131.7,1142.0,1189.7,1194.7,1131.7,1142.0,1189.7,1194.7,1131.7,1142.0
649,2009-01-20T22:00:00.000000000Z,15441,1141.7,1201.7,1139.7,1194.7,1141.7,1201.7,1139.7,1194.7,1141.7,1201.7,1139.7,1194.7
650,2009-01-21T22:00:00.000000000Z,16614,1194.9,1201.4,1146.2,1170.0,1194.9,1201.4,1146.2,1170.0,1194.9,1201.4,1146.2,1170.0
651,2009-01-22T22:00:00.000000000Z,16652,1170.2,1190.7,1141.2,1164.0,1170.2,1190.7,1141.2,1164.0,1170.2,1190.7,1141.2,1164.0
652,2009-01-25T22:00:00.000000000Z,13730,1164.7,1201.0,1146.5,1184.0,1164.7,1201.0,1146.5,1184.0,1164.7,1201.0,1146.5,1184.0
653,2009-01-26T22:00:00.000000000Z,12830,1183.7,1200.0,1176.0,1191.5,1183.7,1200.0,1176.0,1191.5,1183.7,1200.0,1176.0,1191.5
654,2009-01-27T22:00:00.000000000Z,13112,1192.0,1244.2,1191.2,1228.2,1192.0,1244.2,1191.2,1228.2,1192.0,1244.2,1191.2,1228.2
655,2009-01-28T22:00:00.000000000Z,12851,1228.5,1230.0,1195.7,1205.2,1228.5,1230.0,1195.7,1205.2,1228.5,1230.0,1195.7,1205.2
656,2009-01-29T22:00:00.000000000Z,13675,1205.0,1214.0,1173.8,1181.5,1205.0,1214.0,1173.8,1181.5,1205.0,1214.0,1173.8,1181.5
657,2009-02-01T22:00:00.000000000Z,12959,1180.8,1201.8,1153.3,1189.0,1180.8,1201.8,1153.3,1189.0,1180.8,1201.8,1153.3,1189.0
658,2009-02-02T22:00:00.000000000Z,12792,1189.3,1217.5,1177.3,1207.0,1189.3,1217.5,1177.3,1207.0,1189.3,1217.5,1177.3,1207.0
659,2009-02-03T22:00:00.000000000Z,12336,1207.8,1242.5,1203.5,1207.3,1207.8,1242.5,1203.5,1207.3,1207.8,1242.5,1203.5,1207.3
660,2009-02-04T22:00:00.000000000Z,16255,1209.8,1248.8,1184.8,1234.8,1209.8,1248.8,1184.8,1234.8,1209.8,1248.8,1184.8,1234.8
661,2009-02-05T22:00:00.000000000Z,13082,1234.5,1279.3,1230.0,1275.5,1234.5,1279.3,1230.0,1275.5,1234.5,1279.3,1230.0,1275.5
662,2009-02-08T22:00:00.000000000Z,9346,1272.8,1285.3,1257.8,1274.3,1272.8,1285.3,1257.8,1274.3,1272.8,1285.3,1257.8,1274.3
663,2009-02-09T22:00:00.000000000Z,15135,1273.8,1285.8,1221.3,1231.0,1273.8,1285.8,1221.3,1231.0,1273.8,1285.8,1221.3,1231.0
664,2009-02-10T22:00:00.000000000Z,13168,1230.5,1239.3,1206.3,1225.3,1230.5,1239.3,1206.3,1225.3,1230.5,1239.3,1206.3,1225.3
665,2009-02-11T22:00:00.000000000Z,16297,1225.0,1246.8,1202.6,1244.8,1225.0,1246.8,1202.6,1244.8,1225.0,1246.8,1202.6,1244.8
666,2009-02-12T22:00:00.000000000Z,13329,1243.8,1254.8,1226.1,1229.6,1243.8,1254.8,1226.1,1229.6,1243.8,1254.8,1226.1,1229.6
667,2009-02-15T22:00:00.000000000Z,1539,1224.1,1226.8,1206.3,1207.6,1224.1,1226.8,1206.3,1207.6,1224.1,1226.8,1206.3,1207.6
668,2009-02-16T22:00:00.000000000Z,14533,1208.1,1213.1,1179.1,1185.8,1208.1,1213.1,1179.1,1185.8,1208.1,1213.1,1179.1,1185.8
669,2009-02-17T22:00:00.000000000Z,14946,1185.6,1203.8,1171.3,1176.3,1185.6,1203.8,1171.3,1176.3,1185.6,1203.8,1171.3,1176.3
670,2009-02-18T22:00:00.000000000Z,13709,1176.1,1201.3,1165.1,1168.3,1176.1,1201.3,1165.1,1168.3,1176.1,1201.3,1165.1,1168.3
671,2009-02-19T22:00:00.000000000Z,15862,1167.8,1182.9,1149.9,1172.6,1167.8,1182.9,1149.9,1172.6,1167.8,1182.9,1149.9,1172.6
672,2009-02-22T22:00:00.000000000Z,14945,1174.4,1195.9,1125.4,1134.6,1174.4,1195.9,1125.4,1134.6,1174.4,1195.9,1125.4,1134.6
673,2009-02-23T22:00:00.000000000Z,14645,1135.4,1176.6,1133.6,1164.9,1135.4,1176.6,1133.6,1164.9,1135.4,1176.6,1133.6,1164.9
674,2009-02-24T22:00:00.000000000Z,15388,1164.4,1184.1,1141.9,1154.9,1164.4,1184.1,1141.9,1154.9,1164.4,1184.1,1141.9,1154.9
675,2009-02-25T22:00:00.000000000Z,14455,1154.6,1174.6,1126.6,1131.1,1154.6,1174.6,1126.6,1131.1,1154.6,1174.6,1126.6,1131.1
676,2009-02-26T22:00:00.000000000Z,15722,1130.9,1138.6,1107.2,1112.2,1130.9,1138.6,1107.2,1112.2,1130.9,1138.6,1107.2,1112.2
677,2009-03-01T22:00:00.000000000Z,15091,1114.2,1115.7,1074.2,1086.2,1114.2,1115.7,1074.2,1086.2,1114.2,1115.7,1074.2,1086.2
678,2009-03-02T22:00:00.000000000Z,15296,1086.9,1102.2,1061.9,1067.4,1086.9,1102.2,1061.9,1067.4,1086.9,1102.2,1061.9,1067.4
679,2009-03-03T22:00:00.000000000Z,14758,1067.2,1124.9,1065.4,1105.4,1067.2,1124.9,1065.4,1105.4,1067.2,1124.9,1065.4,1105.4
680,2009-03-04T22:00:00.000000000Z,14941,1105.7,1108.9,1071.9,1082.4,1105.7,1108.9,1071.9,1082.4,1105.7,1108.9,1071.9,1082.4
681,2009-03-05T22:00:00.000000000Z,15603,1081.9,1089.2,1042.9,1075.7,1081.9,1089.2,1042.9,1075.7,1081.9,1089.2,1042.9,1075.7
682,2009-03-08T21:00:00.000000000Z,14849,1076.7,1087.7,1040.2,1045.2,1076.7,1087.7,1040.2,1045.2,1076.7,1087.7,1040.2,1045.2
683,2009-03-09T21:00:00.000000000Z,13436,1044.7,1112.5,1044.0,1110.0,1044.7,1112.5,1044.0,1110.0,1044.7,1112.5,1044.0,1110.0
684,2009-03-10T21:00:00.000000000Z,14875,1109.5,1135.7,1105.0,1124.5,1109.5,1135.7,1105.0,1124.5,1109.5,1135.7,1105.0,1124.5
685,2009-03-11T21:00:00.000000000Z,9988,1125.0,1167.7,1111.7,1163.7,1125.0,1167.7,1111.7,1163.7,1125.0,1167.7,1111.7,1163.7
686,2009-03-12T21:00:00.000000000Z,6116,1164.5,1176.0,1149.2,1171.0,1164.5,1176.0,1149.2,1171.0,1164.5,1176.0,1149.2,1171.0
687,2009-03-15T21:00:00.000000000Z,5003,1169.0,1181.7,1144.0,1151.5,1169.0,1181.7,1144.0,1151.5,1169.0,1181.7,1144.0,1151.5
688,2009-03-16T21:00:00.000000000Z,3995,1152.2,1192.5,1148.5,1190.2,1152.2,1192.5,1148.5,1190.2,1152.2,1192.5,1148.5,1190.2
689,2009-03-17T21:00:00.000000000Z,4188,1191.2,1225.2,1180.0,1214.0,1191.2,1225.2,1180.0,1214.0,1191.2,1225.2,1180.0,1214.0
690,2009-03-18T21:00:00.000000000Z,2141,1213.5,1223.5,1196.0,1204.5,1213.5,1223.5,1196.0,1204.5,1213.5,1223.5,1196.0,1204.5
691,2009-03-19T21:00:00.000000000Z,12317,1204.0,1222.0,1179.4,1189.2,1204.0,1222.0,1179.4,1189.2,1204.0,1222.0,1179.4,1189.2
692,2009-03-22T21:00:00.000000000Z,12645,1188.7,1260.3,1188.7,1255.5,1188.7,1260.3,1188.7,1255.5,1188.7,1260.3,1188.7,1255.5
693,2009-03-23T21:00:00.000000000Z,11605,1256.3,1257.3,1233.9,1234.9,1256.3,1257.3,1233.9,1234.9,1256.3,1257.3,1233.9,1234.9
694,2009-03-24T21:00:00.000000000Z,14420,1235.2,1263.7,1207.4,1239.7,1235.2,1263.7,1207.4,1239.7,1235.2,1263.7,1207.4,1239.7
695,2009-03-25T21:00:00.000000000Z,14180,1239.4,1284.0,1239.4,1277.0,1239.4,1284.0,1239.4,1277.0,1239.4,1284.0,1239.4,1277.0
696,2009-03-26T21:00:00.000000000Z,11962,1276.7,1279.2,1250.1,1256.4,1276.7,1279.2,1250.1,1256.4,1276.7,1279.2,1250.1,1256.4
697,2009-03-29T21:00:00.000000000Z,12690,1252.1,1256.6,1205.5,1226.3,1252.1,1256.6,1205.5,1226.3,1252.1,1256.6,1205.5,1226.3
698,2009-03-30T21:00:00.000000000Z,11874,1226.0,1259.8,1224.0,1229.0,1226.0,1259.8,1224.0,1229.0,1226.0,1259.8,1224.0,1229.0
699,2009-03-31T21:00:00.000000000Z,13254,1229.3,1256.3,1212.0,1252.5,1229.3,1256.3,1212.0,1252.5,1229.3,1256.3,1212.0,1252.5
700,2009-04-01T21:00:00.000000000Z,15326,1251.8,1312.8,1251.0,1305.1,1251.8,1312.8,1251.0,1305.1,1251.8,1312.8,1251.0,1305.1
701,2009-04-02T21:00:00.000000000Z,12014,1305.3,1319.8,1295.3,1319.3,1305.3,1319.8,1295.3,1319.3,1305.3,1319.8,1295.3,1319.3
702,2009-04-05T21:00:00.000000000Z,11383,1317.5,1329.5,1287.7,1316.5,1317.5,1329.5,1287.7,1316.5,1317.5,1329.5,1287.7,1316.5
703,2009-04-06T21:00:00.000000000Z,11400,1316.7,1319.2,1269.1,1283.4,1316.7,1319.2,1269.1,1283.4,1316.7,1319.2,1269.1,1283.4
704,2009-04-07T21:00:00.000000000Z,11090,1283.2,1307.7,1268.9,1303.2,1283.2,1307.7,1268.9,1303.2,1283.2,1307.7,1268.9,1303.2
705,2009-04-08T21:00:00.000000000Z,10555,1303.7,1343.2,1301.2,1339.4,1303.7,1343.2,1301.2,1339.4,1303.7,1343.2,1301.2,1339.4
706,2009-04-12T21:00:00.000000000Z,8254,1333.8,1345.1,1323.3,1336.8,1333.8,1345.1,1323.3,1336.8,1333.8,1345.1,1323.3,1336.8
707,2009-04-13T21:00:00.000000000Z,11907,1336.6,1342.8,1307.0,1307.8,1336.6,1342.8,1307.0,1307.8,1336.6,1342.8,1307.0,1307.8
708,2009-04-14T21:00:00.000000000Z,11641,1308.0,1321.8,1295.5,1319.0,1308.0,1321.8,1295.5,1319.0,1308.0,1321.8,1295.5,1319.0
709,2009-04-15T21:00:00.000000000Z,12772,1319.7,1360.0,1309.0,1344.5,1319.7,1360.0,1309.0,1344.5,1319.7,1360.0,1309.0,1344.5
710,2009-04-16T21:00:00.000000000Z,9728,1344.0,1362.5,1338.5,1354.5,1344.0,1362.5,1338.5,1354.5,1344.0,1362.5,1338.5,1354.5
711,2009-04-19T21:00:00.000000000Z,10662,1351.2,1351.2,1303.1,1315.8,1351.2,1351.2,1303.1,1315.8,1351.2,1351.2,1303.1,1315.8
712,2009-04-20T21:00:00.000000000Z,12027,1315.3,1331.6,1301.3,1329.3,1315.3,1331.6,1301.3,1329.3,1315.3,1331.6,1301.3,1329.3
713,2009-04-21T21:00:00.000000000Z,13527,1329.1,1363.3,1316.3,1334.1,1329.1,1363.3,1316.3,1334.1,1329.1,1363.3,1316.3,1334.1
714,2009-04-22T21:00:00.000000000Z,13896,1334.3,1355.1,1320.5,1348.0,1334.3,1355.1,1320.5,1348.0,1334.3,1355.1,1320.5,1348.0
715,2009-04-23T21:00:00.000000000Z,12778,1348.3,1379.8,1337.0,1376.1,1348.3,1379.8,1337.0,1376.1,1348.3,1379.8,1337.0,1376.1
716,2009-04-26T21:00:00.000000000Z,12430,1369.5,1384.7,1351.7,1370.5,1369.5,1384.7,1351.7,1370.5,1369.5,1384.7,1351.7,1370.5
717,2009-04-27T21:00:00.000000000Z,11008,1370.2,1379.0,1352.9,1357.7,1370.2,1379.0,1352.9,1357.7,1370.2,1379.0,1352.9,1357.7
718,2009-04-28T21:00:00.000000000Z,11078,1357.9,1398.7,1356.7,1380.4,1357.9,1398.7,1356.7,1380.4,1357.9,1398.7,1356.7,1380.4
719,2009-04-29T21:00:00.000000000Z,12937,1380.7,1418.7,1377.9,1391.2,1380.7,1418.7,1377.9,1391.2,1380.7,1418.7,1377.9,1391.2
720,2009-04-30T21:00:00.000000000Z,9030,1391.4,1404.1,1382.4,1400.1,1391.4,1404.1,1382.4,1400.1,1391.4,1404.1,1382.4,1400.1
721,2009-05-03T21:00:00.000000000Z,10620,1398.8,1427.1,1398.8,1426.3,1398.8,1427.1,1398.8,1426.3,1398.8,1427.1,1398.8,1426.3
722,2009-05-04T21:00:00.000000000Z,10569,1426.6,1429.1,1407.5,1427.5,1426.6,1429.1,1407.5,1427.5,1426.6,1429.1,1407.5,1427.5
723,2009-05-05T21:00:00.000000000Z,14250,1427.0,1436.8,1400.3,1421.8,1427.0,1436.8,1400.3,1421.8,1427.0,1436.8,1400.3,1421.8
724,2009-05-06T21:00:00.000000000Z,13126,1421.3,1438.0,1376.7,1392.0,1421.3,1438.0,1376.7,1392.0,1421.3,1438.0,1376.7,1392.0
725,2009-05-07T21:00:00.000000000Z,13506,1392.2,1411.5,1376.9,1389.2,1392.2,1411.5,1376.9,1389.2,1392.2,1411.5,1376.9,1389.2
726,2009-05-10T21:00:00.000000000Z,12249,1388.1,1410.9,1367.1,1395.1,1388.1,1410.9,1367.1,1395.1,1388.1,1410.9,1367.1,1395.1
727,2009-05-11T21:00:00.000000000Z,12357,1395.6,1407.6,1361.8,1386.1,1395.6,1407.6,1361.8,1386.1,1395.6,1407.6,1361.8,1386.1
728,2009-05-12T21:00:00.000000000Z,12215,1386.3,1390.5,1339.2,1344.8,1386.3,1390.5,1339.2,1344.8,1386.3,1390.5,1339.2,1344.8
729,2009-05-13T21:00:00.000000000Z,11768,1344.5,1369.7,1337.7,1356.5,1344.5,1369.7,1337.7,1356.5,1344.5,1369.7,1337.7,1356.5
730,2009-05-14T21:00:00.000000000Z,11254,1356.0,1374.0,1342.5,1354.7,1356.0,1374.0,1342.5,1354.7,1356.0,1374.0,1342.5,1354.7
731,2009-05-17T21:00:00.000000000Z,10363,1353.1,1393.4,1343.4,1390.1,1353.1,1393.4,1343.4,1390.1,1353.1,1393.4,1343.4,1390.1
732,2009-05-18T21:00:00.000000000Z,10812,1389.9,1411.4,1379.9,1391.1,1389.9,1411.4,1379.9,1391.1,1389.9,1411.4,1379.9,1391.1
733,2009-05-19T21:00:00.000000000Z,11889,1391.9,1423.9,1387.3,1393.8,1391.9,1423.9,1387.3,1393.8,1391.9,1423.9,1387.3,1393.8
734,2009-05-20T21:00:00.000000000Z,12474,1394.1,1394.1,1352.8,1370.8,1394.1,1394.1,1352.8,1370.8,1394.1,1394.1,1352.8,1370.8
735,2009-05-21T21:00:00.000000000Z,9477,1370.5,1380.0,1353.3,1361.5,1370.5,1380.0,1353.3,1361.5,1370.5,1380.0,1353.3,1361.5
736,2009-05-24T21:00:00.000000000Z,1100,1360.5,1368.2,1349.9,1363.9,1360.5,1368.2,1349.9,1363.9,1360.5,1368.2,1349.9,1363.9
737,2009-05-25T21:00:00.000000000Z,10992,1363.2,1415.2,1343.4,1412.4,1363.2,1415.2,1343.4,1412.4,1363.2,1415.2,1343.4,1412.4
738,2009-05-26T21:00:00.000000000Z,11788,1412.2,1429.4,1398.4,1401.9,1412.2,1429.4,1398.4,1401.9,1412.2,1429.4,1398.4,1401.9
739,2009-05-27T21:00:00.000000000Z,11724,1401.6,1424.9,1389.9,1419.1,1401.6,1424.9,1389.9,1419.1,1401.6,1424.9,1389.9,1419.1
740,2009-05-28T21:00:00.000000000Z,9876,1419.4,1441.3,1411.8,1437.8,1419.4,1441.3,1411.8,1437.8,1419.4,1441.3,1411.8,1437.8
741,2009-05-31T21:00:00.000000000Z,10780,1434.5,1482.8,1430.5,1470.8,1434.5,1482.8,1430.5,1470.8,1434.5,1482.8,1430.5,1470.8
742,2009-06-01T21:00:00.000000000Z,9540,1471.3,1495.0,1465.0,1478.5,1471.3,1495.0,1465.0,1478.5,1471.3,1495.0,1465.0,1478.5
743,2009-06-02T21:00:00.000000000Z,9481,1478.7,1485.0,1459.5,1476.7,1478.7,1485.0,1459.5,1476.7,1478.7,1485.0,1459.5,1476.7
744,2009-06-03T21:00:00.000000000Z,8929,1476.0,1493.9,1474.2,1493.4,1476.0,1493.9,1474.2,1493.4,1476.0,1493.9,1474.2,1493.4
745,2009-06-04T21:00:00.000000000Z,11368,1493.2,1512.4,1478.9,1495.2,1493.2,1512.4,1478.9,1495.2,1493.2,1512.4,1478.9,1495.2
746,2009-06-07T21:00:00.000000000Z,10149,1492.1,1500.3,1467.1,1492.6,1492.1,1500.3,1467.1,1492.6,1492.1,1500.3,1467.1,1492.6
747,2009-06-08T21:00:00.000000000Z,9601,1493.8,1509.8,1486.8,1500.0,1493.8,1509.8,1486.8,1500.0,1493.8,1509.8,1486.8,1500.0
748,2009-06-09T21:00:00.000000000Z,11089,1499.8,1518.0,1473.8,1496.5,1499.8,1518.0,1473.8,1496.5,1499.8,1518.0,1473.8,1496.5
749,2009-06-10T21:00:00.000000000Z,7582,1496.8,1512.2,1488.5,1490.2,1496.8,1512.2,1488.5,1490.2,1496.8,1512.2,1488.5,1490.2
750,2009-06-11T21:00:00.000000000Z,4412,1490.5,1497.5,1469.9,1486.7,1490.5,1497.5,1469.9,1486.7,1490.5,1497.5,1469.9,1486.7
751,2009-06-14T21:00:00.000000000Z,4060,1482.9,1482.9,1444.8,1458.8,1482.9,1482.9,1444.8,1458.8,1482.9,1482.9,1444.8,1458.8
752,2009-06-15T21:00:00.000000000Z,3523,1458.1,1469.6,1442.8,1445.1,1458.1,1469.6,1442.8,1445.1,1458.1,1469.6,1442.8,1445.1
753,2009-06-16T21:00:00.000000000Z,2727,1444.6,1470.8,1439.5,1454.3,1444.6,1470.8,1439.5,1454.3,1444.6,1470.8,1439.5,1454.3
754,2009-06-17T21:00:00.000000000Z,1418,1454.5,1464.3,1444.8,1452.0,1454.5,1464.3,1444.8,1452.0,1454.5,1464.3,1444.8,1452.0
755,2009-06-18T21:00:00.000000000Z,9372,1450.8,1477.8,1450.3,1467.0,1450.8,1477.8,1450.3,1467.0,1450.8,1477.8,1450.3,1467.0
756,2009-06-21T21:00:00.000000000Z,10022,1464.7,1471.5,1422.4,1429.4,1464.7,1471.5,1422.4,1429.4,1464.7,1471.5,1422.4,1429.4
757,2009-06-22T21:00:00.000000000Z,9689,1429.7,1435.2,1412.9,1424.4,1429.7,1435.2,1412.9,1424.4,1429.7,1435.2,1412.9,1424.4
758,2009-06-23T21:00:00.000000000Z,9422,1423.9,1457.9,1420.9,1446.7,1423.9,1457.9,1420.9,1446.7,1423.9,1457.9,1420.9,1446.7
759,2009-06-24T21:00:00.000000000Z,10625,1446.9,1477.7,1433.9,1473.7,1446.9,1477.7,1433.9,1473.7,1446.9,1477.7,1433.9,1473.7
760,2009-06-25T21:00:00.000000000Z,7753,1473.4,1482.9,1464.9,1477.7,1473.4,1482.9,1464.9,1477.7,1473.4,1482.9,1464.9,1477.7
761,2009-06-28T21:00:00.000000000Z,7904,1476.9,1493.4,1467.6,1482.4,1476.9,1493.4,1467.6,1482.4,1476.9,1493.4,1467.6,1482.4
762,2009-06-29T21:00:00.000000000Z,8793,1482.9,1492.7,1466.6,1476.4,1482.9,1492.7,1466.6,1476.4,1482.9,1492.7,1466.6,1476.4
763,2009-06-30T21:00:00.000000000Z,8802,1477.1,1497.1,1475.1,1479.4,1477.1,1497.1,1475.1,1479.4,1477.1,1497.1,1475.1,1479.4
764,2009-07-01T21:00:00.000000000Z,8001,1479.6,1479.9,1442.1,1445.8,1479.6,1479.9,1442.1,1445.8,1479.6,1479.9,1442.1,1445.8
765,2009-07-02T21:00:00.000000000Z,114,1448.1,1448.3,1443.1,1444.1,1448.1,1448.3,1443.1,1444.1,1448.1,1448.3,1443.1,1444.1
766,2009-07-05T21:00:00.000000000Z,8134,1443.6,1444.8,1423.3,1441.0,1443.6,1444.8,1423.3,1441.0,1443.6,1444.8,1423.3,1441.0
767,2009-07-06T21:00:00.000000000Z,8830,1441.5,1447.5,1402.0,1407.0,1441.5,1447.5,1402.0,1407.0,1441.5,1447.5,1402.0,1407.0
768,2009-07-07T21:00:00.000000000Z,10406,1407.3,1416.0,1393.5,1410.8,1407.3,1416.0,1393.5,1410.8,1407.3,1416.0,1393.5,1410.8
769,2009-07-08T21:00:00.000000000Z,8233,1410.3,1422.0,1407.3,1414.3,1410.3,1422.0,1407.3,1414.3,1410.3,1422.0,1407.3,1414.3
770,2009-07-09T21:00:00.000000000Z,8564,1414.5,1427.0,1403.7,1416.5,1414.5,1427.0,1403.7,1416.5,1414.5,1427.0,1403.7,1416.5
771,2009-07-12T21:00:00.000000000Z,10723,1419.2,1447.5,1400.2,1442.7,1419.2,1447.5,1400.2,1442.7,1419.2,1447.5,1400.2,1442.7
772,2009-07-13T21:00:00.000000000Z,9664,1443.0,1475.0,1438.0,1473.5,1443.0,1475.0,1438.0,1473.5,1443.0,1475.0,1438.0,1473.5
