,time,volume,mid_o,mid_h,mid_l,mid_c,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
641,2009-07-09T21:00:00.000000000Z,31238,60.291,60.721,58.565,59.577,60.291,60.721,58.565,59.577,60.291,60.721,58.565,59.577
642,2009-07-10T21:00:00.000000000Z,42,59.587,59.607,59.497,59.507,59.587,59.607,59.497,59.507,59.587,59.607,59.497,59.507
643,2009-07-12T21:00:00.000000000Z,37787,59.735,60.552,58.207,59.868,59.735,60.552,58.207,59.868,59.735,60.552,58.207,59.868
644,2009-07-13T21:00:00.000000000Z,36921,59.838,61.355,59.052,59.692,59.838,61.355,59.052,59.692,59.838,61.355,59.052,59.692
645,2009-07-14T21:00:00.000000000Z,34347,59.672,61.912,59.554,61.664,59.672,61.912,59.554,61.664,59.672,61.912,59.554,61.664
646,2009-07-15T21:00:00.000000000Z,28100,61.684,62.106,60.215,61.938,61.684,62.106,60.215,61.938,61.684,62.106,60.215,61.938
647,2009-07-16T21:00:00.000000000Z,24373,61.948,63.928,60.978,63.471,61.948,63.928,60.978,63.471,61.948,63.928,60.978,63.471
648,2009-07-17T21:00:00.000000000Z,39,63.451,63.471,63.321,63.361,63.451,63.471,63.321,63.361,63.451,63.471,63.321,63.361
649,2009-07-19T21:00:00.000000000Z,27278,63.420,64.943,63.253,64.424,63.420,64.943,63.253,64.424,63.420,64.943,63.253,64.424
650,2009-07-20T21:00:00.000000000Z,34214,64.454,65.746,63.618,64.069,64.454,65.746,63.618,64.069,64.454,65.746,63.618,64.069
651,2009-07-21T21:00:00.000000000Z,41094,64.050,64.881,62.896,64.474,64.050,64.881,62.896,64.474,64.050,64.881,62.896,64.474
652,2009-07-22T21:00:00.000000000Z,42462,64.494,66.612,63.557,65.847,64.494,66.612,63.557,65.847,64.494,66.612,63.557,65.847
653,2009-07-23T21:00:00.000000000Z,30849,65.827,67.348,65.606,67.171,65.827,67.348,65.606,67.171,65.827,67.348,65.606,67.171
654,2009-07-24T21:00:00.000000000Z,55,67.161,67.319,67.151,67.260,67.161,67.319,67.151,67.260,67.161,67.319,67.151,67.260
655,2009-07-26T21:00:00.000000000Z,32310,67.264,68.205,66.841,67.364,67.264,68.205,66.841,67.364,67.264,68.205,66.841,67.364
656,2009-07-27T21:00:00.000000000Z,33122,67.373,68.110,65.765,65.960,67.373,68.110,65.765,65.960,67.373,68.110,65.765,65.960
657,2009-07-28T21:00:00.000000000Z,42839,65.980,66.302,62.059,62.240,65.980,66.302,62.059,62.240,65.980,66.302,62.059,62.240
658,2009-07-29T21:00:00.000000000Z,45049,62.259,66.633,62.122,65.982,62.259,66.633,62.122,65.982,62.259,66.633,62.122,65.982
659,2009-07-30T21:00:00.000000000Z,57265,65.992,69.091,64.348,68.708,65.992,69.091,64.348,68.708,65.992,69.091,64.348,68.708
660,2009-07-31T21:00:00.000000000Z,45,68.717,68.906,68.688,68.857,68.717,68.906,68.688,68.857,68.717,68.906,68.688,68.857
661,2009-08-02T21:00:00.000000000Z,40846,68.723,71.626,68.516,70.808,68.723,71.626,68.516,70.808,68.723,71.626,68.516,70.808
662,2009-08-03T21:00:00.000000000Z,39459,70.798,71.416,69.628,71.228,70.798,71.416,69.628,71.228,70.798,71.416,69.628,71.228
663,2009-08-04T21:00:00.000000000Z,42588,71.208,71.595,69.216,71.281,71.208,71.595,69.216,71.281,71.208,71.595,69.216,71.281
664,2009-08-05T21:00:00.000000000Z,43627,71.291,71.931,69.715,71.383,71.291,71.931,69.715,71.383,71.291,71.931,69.715,71.383
665,2009-08-06T21:00:00.000000000Z,47538,71.363,72.389,69.953,70.075,71.363,72.389,69.953,70.075,71.363,72.389,69.953,70.075
666,2009-08-07T21:00:00.000000000Z,41,70.095,70.224,70.065,70.145,70.095,70.224,70.065,70.145,70.095,70.224,70.065,70.145
667,2009-08-09T21:00:00.000000000Z,34693,70.746,71.229,69.754,70.352,70.746,71.229,69.754,70.352,70.746,71.229,69.754,70.352
668,2009-08-10T21:00:00.000000000Z,39085,70.362,70.940,68.415,69.289,70.362,70.940,68.415,69.289,70.362,70.940,68.415,69.289
669,2009-08-11T21:00:00.000000000Z,35556,69.279,70.856,68.566,70.128,69.279,70.856,68.566,70.128,69.279,70.856,68.566,70.128
670,2009-08-12T21:00:00.000000000Z,37498,70.138,71.963,69.813,70.739,70.138,71.963,69.813,70.739,70.138,71.963,69.813,70.739
671,2009-08-13T21:00:00.000000000Z,39672,70.759,71.373,66.930,67.272,70.759,71.373,66.930,67.272,70.759,71.373,66.930,67.272
672,2009-08-14T21:00:00.000000000Z,49,67.302,67.381,67.262,67.282,67.302,67.381,67.262,67.282,67.302,67.381,67.262,67.282
673,2009-08-16T21:00:00.000000000Z,31867,67.515,67.535,65.131,66.617,67.515,67.535,65.131,66.617,67.515,67.535,65.131,66.617
674,2009-08-17T21:00:00.000000000Z,29761,66.607,69.864,65.990,69.816,66.607,69.864,65.990,69.816,66.607,69.864,65.990,69.816
675,2009-08-18T21:00:00.000000000Z,47932,69.806,72.249,67.831,71.507,69.806,72.249,67.831,71.507,69.806,72.249,67.831,71.507
676,2009-08-19T21:00:00.000000000Z,33619,71.488,72.049,70.572,70.943,71.488,72.049,70.572,70.943,71.488,72.049,70.572,70.943
677,2009-08-20T21:00:00.000000000Z,35860,70.953,72.757,70.113,72.102,70.953,72.757,70.113,72.102,70.953,72.757,70.113,72.102
678,2009-08-21T21:00:00.000000000Z,56,72.093,72.093,71.898,71.908,72.093,72.093,71.898,71.908,72.093,72.093,71.898,71.908
679,2009-08-23T21:00:00.000000000Z,26691,72.444,73.024,71.804,72.232,72.444,73.024,71.804,72.232,72.444,73.024,71.804,72.232
680,2009-08-24T21:00:00.000000000Z,45952,72.252,73.232,69.480,69.751,72.252,73.232,69.480,69.751,72.252,73.232,69.480,69.751
681,2009-08-25T21:00:00.000000000Z,36993,69.741,71.008,69.097,69.838,69.741,71.008,69.097,69.838,69.741,71.008,69.097,69.838
682,2009-08-26T21:00:00.000000000Z,37635,69.808,71.302,68.333,71.256,69.808,71.302,68.333,71.256,69.808,71.302,68.333,71.256
683,2009-08-27T21:00:00.000000000Z,35208,71.275,72.002,70.305,71.305,71.275,72.002,70.305,71.305,71.275,72.002,70.305,71.305
684,2009-08-28T21:00:00.000000000Z,23,71.334,71.394,71.285,71.374,71.334,71.394,71.285,71.374,71.334,71.394,71.285,71.374
685,2009-08-30T21:00:00.000000000Z,39814,71.386,71.985,67.876,68.378,71.386,71.985,67.876,68.378,71.386,71.985,67.876,68.378
686,2009-08-31T21:00:00.000000000Z,50253,68.388,70.128,66.827,67.206,68.388,70.128,66.827,67.206,68.388,70.128,66.827,67.206
687,2009-09-01T21:00:00.000000000Z,44346,67.226,67.651,65.939,66.917,67.226,67.651,65.939,66.917,67.226,67.651,65.939,66.917
688,2009-09-02T21:00:00.000000000Z,34304,66.927,68.299,66.595,67.012,66.927,68.299,66.595,67.012,66.927,68.299,66.595,67.012
689,2009-09-03T21:00:00.000000000Z,31739,67.031,67.747,66.113,66.789,67.031,67.747,66.113,66.789,67.031,67.747,66.113,66.789
690,2009-09-06T21:00:00.000000000Z,5217,66.983,68.040,66.661,67.155,66.983,68.040,66.661,67.155,66.983,68.040,66.661,67.155
691,2009-09-07T21:00:00.000000000Z,39933,67.275,70.955,67.078,70.501,67.275,70.955,67.078,70.501,67.275,70.955,67.078,70.501
692,2009-09-08T21:00:00.000000000Z,37002,70.491,71.734,69.882,70.965,70.491,71.734,69.882,70.965,70.491,71.734,69.882,70.965
693,2009-09-09T21:00:00.000000000Z,38865,70.955,71.712,70.151,71.419,70.955,71.712,70.151,71.419,70.955,71.712,70.151,71.419
694,2009-09-10T21:00:00.000000000Z,46256,71.439,72.223,68.191,68.664,71.439,72.223,68.191,68.664,71.439,72.223,68.191,68.664
695,2009-09-11T21:00:00.000000000Z,62,68.644,68.664,68.427,68.496,68.644,68.664,68.427,68.496,68.644,68.664,68.427,68.496
696,2009-09-13T21:00:00.000000000Z,31552,68.641,69.035,67.537,68.397,68.641,69.035,67.537,68.397,68.641,69.035,67.537,68.397
697,2009-09-14T21:00:00.000000000Z,36324,68.377,70.773,68.054,70.004,68.377,70.773,68.054,70.004,68.377,70.773,68.054,70.004
698,2009-09-15T21:00:00.000000000Z,34782,70.024,72.195,69.744,72.042,70.024,72.195,69.744,72.042,70.024,72.195,69.744,72.042
699,2009-09-16T21:00:00.000000000Z,28499,72.022,72.841,71.346,72.092,72.022,72.841,71.346,72.092,72.022,72.841,71.346,72.092
700,2009-09-17T21:00:00.000000000Z,21482,72.102,72.401,71.004,71.583,72.102,72.401,71.004,71.583,72.102,72.401,71.004,71.583
701,2009-09-18T21:00:00.000000000Z,19,71.563,71.633,71.533,71.613,71.563,71.633,71.533,71.613,71.563,71.633,71.533,71.613
702,2009-09-20T21:00:00.000000000Z,31518,71.850,72.289,68.934,69.384,71.850,72.289,68.934,69.384,71.850,72.289,68.934,69.384
703,2009-09-21T21:00:00.000000000Z,26242,69.393,71.693,69.354,71.276,69.393,71.693,69.354,71.276,69.393,71.693,69.354,71.276
704,2009-09-22T21:00:00.000000000Z,39014,71.296,71.477,67.734,67.963,71.296,71.477,67.734,67.963,71.296,71.477,67.734,67.963
705,2009-09-23T21:00:00.000000000Z,44311,67.983,68.466,65.315,65.764,67.983,68.466,65.315,65.764,67.983,68.466,65.315,65.764
706,2009-09-24T21:00:00.000000000Z,40630,65.774,66.808,64.775,65.765,65.774,66.808,64.775,65.765,65.774,66.808,64.775,65.765
707,2009-09-25T21:00:00.000000000Z,28,65.785,65.815,65.735,65.745,65.785,65.815,65.735,65.745,65.785,65.815,65.735,65.745
708,2009-09-27T21:00:00.000000000Z,28821,65.897,67.290,65.165,66.964,65.897,67.290,65.165,66.964,65.897,67.290,65.165,66.964
709,2009-09-28T21:00:00.000000000Z,34146,66.954,67.085,65.586,66.267,66.954,67.085,65.586,66.267,66.954,67.085,65.586,66.267
710,2009-09-29T21:00:00.000000000Z,52537,66.277,70.483,65.996,70.106,66.277,70.483,65.996,70.106,66.277,70.483,65.996,70.106
711,2009-09-30T21:00:00.000000000Z,45871,70.116,71.160,68.909,70.028,70.116,71.160,68.909,70.028,70.116,71.160,68.909,70.028
712,2009-10-01T21:00:00.000000000Z,44014,70.038,70.467,68.111,69.471,70.038,70.467,68.111,69.471,70.038,70.467,68.111,69.471
713,2009-10-02T21:00:00.000000000Z,60,69.451,69.531,69.292,69.471,69.451,69.531,69.292,69.471,69.451,69.531,69.292,69.471
714,2009-10-04T21:00:00.000000000Z,41039,69.624,70.771,67.877,70.154,69.624,70.771,67.877,70.154,69.624,70.771,67.877,70.154
715,2009-10-05T21:00:00.000000000Z,34859,70.124,71.799,69.887,71.064,70.124,71.799,69.887,71.064,70.124,71.799,69.887,71.064
716,2009-10-06T21:00:00.000000000Z,42111,71.074,71.596,68.729,69.659,71.074,71.596,68.729,69.659,71.074,71.596,68.729,69.659
717,2009-10-07T21:00:00.000000000Z,44264,69.679,72.403,69.028,71.217,69.679,72.403,69.028,71.217,69.679,72.403,69.028,71.217
718,2009-10-08T21:00:00.000000000Z,37544,71.207,72.217,70.487,72.157,71.207,72.217,70.487,72.157,71.207,72.217,70.487,72.157
719,2009-10-11T21:00:00.000000000Z,24045,72.132,73.738,71.944,73.002,72.132,73.738,71.944,73.002,72.132,73.738,71.944,73.002
720,2009-10-12T21:00:00.000000000Z,33258,73.012,74.463,72.735,74.333,73.012,74.463,72.735,74.333,73.012,74.463,72.735,74.333
721,2009-10-13T21:00:00.000000000Z,29401,74.343,75.454,74.263,75.275,74.343,75.454,74.263,75.275,74.343,75.454,74.263,75.275
722,2009-10-14T21:00:00.000000000Z,38293,75.295,77.903,74.723,77.725,75.295,77.903,74.723,77.725,75.295,77.903,74.723,77.725
723,2009-10-15T21:00:00.000000000Z,28039,77.705,78.696,76.765,78.607,77.705,78.696,76.765,78.607,77.705,78.696,76.765,78.607
724,2009-10-16T21:00:00.000000000Z,38,78.627,78.667,78.587,78.618,78.627,78.667,78.587,78.618,78.627,78.667,78.587,78.618
725,2009-10-18T21:00:00.000000000Z,28029,78.670,79.606,78.011,79.538,78.670,79.606,78.011,79.538,78.670,79.606,78.011,79.538
726,2009-10-19T21:00:00.000000000Z,34705,79.528,79.960,77.898,78.299,79.528,79.960,77.898,78.299,79.528,79.960,77.898,78.299
727,2009-10-20T21:00:00.000000000Z,48241,78.289,81.564,77.233,80.511,78.289,81.564,77.233,80.511,78.289,81.564,77.233,80.511
728,2009-10-21T21:00:00.000000000Z,39289,80.551,81.080,79.458,80.823,80.551,81.080,79.458,80.823,80.551,81.080,79.458,80.823
729,2009-10-22T21:00:00.000000000Z,40136,80.833,81.374,79.165,79.215,80.833,81.374,79.165,79.215,80.833,81.374,79.165,79.215
730,2009-10-23T21:00:00.000000000Z,55,79.235,79.295,79.205,79.255,79.235,79.295,79.205,79.255,79.235,79.295,79.205,79.255
731,2009-10-25T21:00:00.000000000Z,45904,79.293,81.224,77.631,78.241,79.293,81.224,77.631,78.241,79.293,81.224,77.631,78.241
732,2009-10-26T21:00:00.000000000Z,48535,78.231,79.558,77.483,79.200,78.231,79.558,77.483,79.200,78.231,79.558,77.483,79.200
733,2009-10-27T21:00:00.000000000Z,46602,79.210,79.500,76.823,76.823,79.210,79.500,76.823,76.823,79.210,79.500,76.823,76.823
734,2009-10-28T21:00:00.000000000Z,40040,76.843,80.151,76.725,79.686,76.843,80.151,76.725,79.686,76.843,80.151,76.725,79.686
735,2009-10-29T21:00:00.000000000Z,46460,79.676,79.906,76.570,76.700,79.676,79.906,76.570,76.700,79.676,79.906,76.570,76.700
736,2009-10-30T21:00:00.000000000Z,49,76.691,76.750,76.661,76.711,76.691,76.750,76.661,76.711,76.691,76.750,76.661,76.711
737,2009-11-01T22:00:00.000000000Z,47382,76.768,78.413,76.310,77.758,76.768,78.413,76.310,77.758,76.768,78.413,76.310,77.758
738,2009-11-02T22:00:00.000000000Z,47393,77.738,79.534,76.321,79.177,77.738,79.534,76.321,79.177,77.738,79.534,76.321,79.177
739,2009-11-03T22:00:00.000000000Z,44154,79.147,80.832,78.889,80.008,79.147,80.832,78.889,80.008,79.147,80.832,78.889,80.008
740,2009-11-04T22:00:00.000000000Z,31714,80.038,80.307,79.132,79.494,80.038,80.307,79.132,79.494,80.038,80.307,79.132,79.494
741,2009-11-05T22:00:00.000000000Z,48012,79.514,80.138,76.522,77.442,79.514,80.138,76.522,77.442,79.514,80.138,76.522,77.442
742,2009-11-06T22:00:00.000000000Z,18,77.432,77.462,77.402,77.462,77.432,77.462,77.402,77.462,77.432,77.462,77.402,77.462
743,2009-11-08T22:00:00.000000000Z,33247,77.709,80.035,77.610,79.039,77.709,80.035,77.610,79.039,77.709,80.035,77.610,79.039
744,2009-11-09T22:00:00.000000000Z,40169,79.049,80.367,77.753,78.704,79.049,80.367,77.753,78.704,79.049,80.367,77.753,78.704
745,2009-11-10T22:00:00.000000000Z,32628,78.694,79.972,78.446,79.107,78.694,79.972,78.446,79.107,78.694,79.972,78.446,79.107
746,2009-11-11T22:00:00.000000000Z,41832,79.097,79.568,76.413,76.644,79.097,79.568,76.413,76.644,79.097,79.568,76.413,76.644
747,2009-11-12T22:00:00.000000000Z,35247,76.634,77.570,75.475,76.367,76.634,77.570,75.475,76.367,76.634,77.570,75.475,76.367
748,2009-11-13T22:00:00.000000000Z,39,76.387,76.467,76.387,76.447,76.387,76.467,76.387,76.447,76.387,76.467,76.387,76.447
749,2009-11-15T22:00:00.000000000Z,35592,76.514,79.373,76.284,78.855,76.514,79.373,76.284,78.855,76.514,79.373,76.284,78.855
750,2009-11-16T22:00:00.000000000Z,28701,78.865,79.687,78.094,79.379,78.865,79.687,78.094,79.379,78.865,79.687,78.094,79.379
751,2009-11-17T22:00:00.000000000Z,29768,79.369,80.298,78.640,79.672,79.369,80.298,78.640,79.672,79.369,80.298,78.640,79.672
752,2009-11-18T22:00:00.000000000Z,34620,79.682,79.993,77.221,78.030,79.682,79.993,77.221,78.030,79.682,79.993,77.221,78.030
753,2009-11-19T22:00:00.000000000Z,30201,78.000,78.223,76.386,77.365,78.000,78.223,76.386,77.365,78.000,78.223,76.386,77.365
754,2009-11-20T22:00:00.000000000Z,33,77.375,77.405,77.316,77.316,77.375,77.405,77.316,77.316,77.375,77.405,77.316,77.316
755,2009-11-22T22:00:00.000000000Z,36013,77.449,79.567,76.812,77.141,77.449,79.567,76.812,77.141,77.449,79.567,76.812,77.141
756,2009-11-23T22:00:00.000000000Z,40389,77.122,77.464,75.278,75.500,77.122,77.464,75.278,75.500,77.122,77.464,75.278,75.500
757,2009-11-24T22:00:00.000000000Z,36013,75.510,77.772,75.190,77.454,75.510,77.772,75.190,77.454,75.510,77.772,75.190,77.454
758,2009-11-25T22:00:00.000000000Z,7936,77.464,77.623,75.749,75.929,77.464,77.623,75.749,75.929,77.464,77.623,75.749,75.929
759,2009-11-26T22:00:00.000000000Z,41535,75.952,76.171,72.111,75.682,75.952,76.171,72.111,75.682,75.952,76.171,72.111,75.682
760,2009-11-29T22:00:00.000000000Z,46229,75.787,77.740,74.877,77.113,75.787,77.740,74.877,77.113,75.787,77.740,74.877,77.113
761,2009-11-30T22:00:00.000000000Z,33935,77.103,78.788,76.759,77.643,77.103,78.788,76.759,77.643,77.103,78.788,76.759,77.643
762,2009-12-01T22:00:00.000000000Z,37972,77.633,78.345,75.988,76.249,77.633,78.345,75.988,76.249,77.633,78.345,75.988,76.249
763,2009-12-02T22:00:00.000000000Z,38914,76.229,77.271,75.320,75.573,76.229,77.271,75.320,75.573,76.229,77.271,75.320,75.573
764,2009-12-03T22:00:00.000000000Z,52175,75.563,77.685,74.645,75.494,75.563,77.685,74.645,75.494,75.563,77.685,74.645,75.494
765,2009-12-04T22:00:00.000000000Z,44,75.514,75.554,75.445,75.495,75.514,75.554,75.445,75.495,75.514,75.554,75.445,75.495
766,2009-12-06T22:00:00.000000000Z,37325,75.617,75.917,73.532,73.902,75.617,75.917,73.532,73.902,75.617,75.917,73.532,73.902
767,2009-12-07T22:00:00.000000000Z,40562,73.892,74.223,72.277,72.966,73.892,74.223,72.277,72.966,73.892,74.223,72.277,72.966
768,2009-12-08T22:00:00.000000000Z,54875,72.946,73.720,69.991,70.521,72.946,73.720,69.991,70.521,72.946,73.720,69.991,70.521
769,2009-12-09T22:00:00.000000000Z,38804,70.541,71.257,69.682,70.462,70.541,71.257,69.682,70.462,70.541,71.257,69.682,70.462
770,2009-12-10T22:00:00.000000000Z,32443,70.472,71.078,69.342,69.504,70.472,71.078,69.342,69.504,70.472,71.078,69.342,69.504
771,2009-12-11T22:00:00.000000000Z,55,69.494,69.514,69.445,69.445,69.494,69.514,69.445,69.445,69.494,69.514,69.445,69.445
772,2009-12-13T22:00:00.000000000Z,24525,69.239,70.132,68.803,69.506,69.239,70.132,68.803,69.506,69.239,70.132,68.803,69.506
773,2009-12-14T22:00:00.000000000Z,24634,69.496,71.073,69.231,70.805,69.496,71.073,69.231,70.805,69.496,71.073,69.231,70.805
774,2009-12-15T22:00:00.000000000Z,29686,70.775,73.482,70.518,72.794,70.775,73.482,70.518,72.794,70.775,73.482,70.518,72.794
775,2009-12-16T22:00:00.000000000Z,20013,72.784,73.283,71.301,72.201,72.784,73.283,71.301,72.201,72.784,73.283,71.301,72.201
776,2009-12-17T22:00:00.000000000Z,33646,72.191,74.023,71.972,72.776,72.191,74.023,71.972,72.776,72.191,74.023,71.972,72.776
777,2009-12-18T22:00:00.000000000Z,27,72.786,72.875,72.757,72.835,72.786,72.875,72.757,72.835,72.786,72.875,72.757,72.835
778,2009-12-20T22:00:00.000000000Z,23595,72.903,73.766,71.749,71.879,72.903,73.766,71.749,71.879,72.903,73.766,71.749,71.879
779,2009-12-21T22:00:00.000000000Z,25791,71.899,73.500,71.345,73.045,71.899,73.500,71.345,73.045,71.899,73.500,71.345,73.045
780,2009-12-22T22:00:00.000000000Z,24272,73.055,75.601,72.869,75.223,73.055,75.601,72.869,75.223,73.055,75.601,72.869,75.223
781,2009-12-23T22:00:00.000000000Z,14391,75.243,76.876,74.842,76.386,75.243,76.876,74.842,76.386,75.243,76.876,74.842,76.386
782,2009-12-27T22:00:00.000000000Z,13267,76.711,77.926,76.555,77.400,76.711,77.926,76.555,77.400,76.711,77.926,76.555,77.400
783,2009-12-28T22:00:00.000000000Z,17582,77.380,78.242,76.897,77.657,77.380,78.242,76.897,77.657,77.380,78.242,76.897,77.657
784,2009-12-29T22:00:00.000000000Z,19000,77.638,78.708,77.379,78.319,77.638,78.708,77.379,78.319,77.638,78.708,77.379,78.319
785,2009-12-30T22:00:00.000000000Z,15619,78.290,78.957,78.113,78.627,78.290,78.957,78.113,78.627,78.290,78.957,78.113,78.627
786,2009-12-31T22:00:00.000000000Z,16,78.598,78.637,78.568,78.588,78.598,78.637,78.568,78.588,78.598,78.637,78.568,78.588
787,2010-01-03T22:00:00.000000000Z,26716,78.754,80.940,78.754,80.851,78.754,80.940,78.754,80.851,78.754,80.940,78.754,80.851
788,2010-01-04T22:00:00.000000000Z,26632,80.871,81.197,80.154,80.647,80.871,81.197,80.154,80.647,80.871,81.197,80.154,80.647
789,2010-01-05T22:00:00.000000000Z,40344,80.627,82.754,80.101,82.423,80.627,82.754,80.101,82.423,80.627,82.754,80.101,82.423
790,2010-01-06T22:00:00.000000000Z,23307,82.414,82.608,81.545,81.962,82.414,82.608,81.545,81.962,82.414,82.608,81.545,81.962
791,2010-01-07T22:00:00.000000000Z,32251,81.952,82.810,81.145,82.204,81.952,82.810,81.145,82.204,81.952,82.810,81.145,82.204
792,2010-01-08T22:00:00.000000000Z,29,82.214,82.313,82.174,82.293,82.214,82.313,82.174,82.293,82.214,82.313,82.174,82.293
793,2010-01-10T22:00:00.000000000Z,28298,82.343,83.437,81.539,81.579,82.343,83.437,81.539,81.579,82.343,83.437,81.539,81.579
794,2010-01-11T22:00:00.000000000Z,33338,81.549,81.886,79.493,79.653,81.549,81.886,79.493,79.653,81.549,81.886,79.493,79.653
795,2010-01-12T22:00:00.000000000Z,38880,79.663,80.295,77.999,79.307,79.663,80.295,77.999,79.307,79.663,80.295,77.999,79.307
796,2010-01-13T22:00:00.000000000Z,22761,79.317,80.018,78.599,78.890,79.317,80.018,78.599,78.890,79.317,80.018,78.599,78.890
797,2010-01-14T22:00:00.000000000Z,20000,78.880,79.002,77.440,77.694,78.880,79.002,77.440,77.694,78.880,79.002,77.440,77.694
798,2010-01-17T22:00:00.000000000Z,4573,77.950,78.772,77.143,78.325,77.950,78.772,77.143,78.325,77.950,78.772,77.143,78.325
799,2010-01-18T22:00:00.000000000Z,30393,78.286,79.220,76.815,78.871,78.286,79.220,76.815,78.871,78.286,79.220,76.815,78.871
800,2010-01-19T22:00:00.000000000Z,32051,78.931,79.111,76.894,77.353,78.931,79.111,76.894,77.353,78.931,79.111,76.894,77.353
801,2010-01-20T22:00:00.000000000Z,34999,77.363,78.126,75.435,75.645,77.363,78.126,75.435,75.645,77.363,78.126,75.435,75.645
802,2010-01-21T22:00:00.000000000Z,37820,75.626,76.277,73.838,73.878,75.626,76.277,73.838,73.878,75.626,76.277,73.838,73.878
803,2010-01-22T22:00:00.000000000Z,118,73.868,73.947,73.798,73.878,73.868,73.947,73.798,73.878,73.868,73.947,73.798,73.878
804,2010-01-24T22:00:00.000000000Z,29857,74.041,75.224,73.866,75.045,74.041,75.224,73.866,75.045,74.041,75.224,73.866,75.045
805,2010-01-25T22:00:00.000000000Z,26619,75.025,75.195,73.633,74.493,75.025,75.195,73.633,74.493,75.025,75.195,73.633,74.493
806,2010-01-26T22:00:00.000000000Z,42019,74.503,74.907,72.474,73.553,74.503,74.907,72.474,73.553,74.503,74.907,72.474,73.553
807,2010-01-27T22:00:00.000000000Z,35020,73.543,74.314,72.760,73.699,73.543,74.314,72.760,73.699,73.543,74.314,72.760,73.699
808,2010-01-28T22:00:00.000000000Z,38465,73.689,74.652,72.268,72.559,73.689,74.652,72.268,72.559,73.689,74.652,72.268,72.559
809,2010-01-29T22:00:00.000000000Z,50,72.539,72.539,72.449,72.479,72.539,72.539,72.449,72.479,72.539,72.539,72.449,72.479
810,2010-01-31T22:00:00.000000000Z,28037,72.692,74.814,72.344,74.784,72.692,74.814,72.344,74.784,72.692,74.814,72.344,74.784
811,2010-02-01T22:00:00.000000000Z,35493,74.774,77.267,74.258,76.847,74.774,77.267,74.258,76.847,74.774,77.267,74.258,76.847
812,2010-02-02T22:00:00.000000000Z,42422,76.838,77.899,76.385,76.845,76.838,77.899,76.385,76.845,76.838,77.899,76.385,76.845
813,2010-02-03T22:00:00.000000000Z,53876,76.855,77.035,72.299,72.858,76.855,77.035,72.299,72.858,76.855,77.035,72.299,72.858
814,2010-02-04T22:00:00.000000000Z,75861,72.848,73.821,69.389,71.687,72.848,73.821,69.389,71.687,72.848,73.821,69.389,71.687
815,2010-02-05T22:00:00.000000000Z,72,71.697,71.787,71.687,71.777,71.697,71.787,71.687,71.777,71.697,71.787,71.687,71.777
816,2010-02-07T22:00:00.000000000Z,38807,72.010,72.293,70.686,71.547,72.010,72.293,70.686,71.547,72.010,72.293,70.686,71.547
817,2010-02-08T22:00:00.000000000Z,45665,71.557,74.059,71.228,73.751,71.557,74.059,71.228,73.751,71.557,74.059,71.228,73.751
818,2010-02-09T22:00:00.000000000Z,44307,73.731,74.886,72.518,74.617,73.731,74.886,72.518,74.617,73.731,74.886,72.518,74.617
819,2010-02-10T22:00:00.000000000Z,42976,74.637,75.612,73.304,75.253,74.637,75.612,73.304,75.253,74.637,75.612,73.304,75.253
820,2010-02-11T22:00:00.000000000Z,41841,75.263,75.313,72.591,74.131,75.263,75.313,72.591,74.131,75.263,75.313,72.591,74.131
821,2010-02-14T22:00:00.000000000Z,3969,73.965,74.305,73.661,73.911,73.965,74.305,73.661,73.911,73.965,74.305,73.661,73.911
822,2010-02-15T22:00:00.000000000Z,30217,73.952,77.377,73.932,77.257,73.952,77.377,73.932,77.257,73.952,77.377,73.932,77.257
823,2010-02-16T22:00:00.000000000Z,29018,77.247,77.780,76.493,77.244,77.247,77.780,76.493,77.244,77.247,77.780,76.493,77.244
824,2010-02-17T22:00:00.000000000Z,33415,77.234,79.260,76.298,78.441,77.234,79.260,76.298,78.441,77.234,79.260,76.298,78.441
825,2010-02-18T22:00:00.000000000Z,31372,78.461,79.835,77.660,79.825,78.461,79.835,77.660,79.825,78.461,79.835,77.660,79.825
826,2010-02-19T22:00:00.000000000Z,59,79.816,79.895,79.786,79.875,79.816,79.895,79.786,79.875,79.816,79.895,79.786,79.875
827,2010-02-21T22:00:00.000000000Z,24024,80.137,80.248,79.248,79.709,80.137,80.248,79.248,79.709,80.137,80.248,79.248,79.709
828,2010-02-22T22:00:00.000000000Z,37772,79.699,79.994,77.839,78.708,79.699,79.994,77.839,78.708,79.699,79.994,77.839,78.708
829,2010-02-23T22:00:00.000000000Z,32012,78.699,79.897,77.880,79.877,78.699,79.897,77.880,79.877,78.699,79.897,77.880,79.877
830,2010-02-24T22:00:00.000000000Z,40840,79.887,80.076,76.703,77.930,79.887,80.076,76.703,77.930,79.887,80.076,76.703,77.930
831,2010-02-25T22:00:00.000000000Z,34683,77.940,79.705,77.518,79.209,77.940,79.705,77.518,79.209,77.940,79.705,77.518,79.209
832,2010-02-26T22:00:00.000000000Z,21,79.249,79.309,79.219,79.269,79.249,79.309,79.219,79.269,79.249,79.309,79.219,79.269
833,2010-02-28T22:00:00.000000000Z,35040,79.889,80.310,77.765,78.544,79.889,80.310,77.765,78.544,79.889,80.310,77.765,78.544
