,time,volume,mid_o,mid_h,mid_l,mid_c,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
423,2007-11-26T22:00:00.000000000Z,20287,7512.0,7576.8,7445.4,7568.9,7512.0,7576.8,7445.4,7568.9,7512.0,7576.8,7445.4,7568.9
424,2007-11-27T22:00:00.000000000Z,17467,7553.8,7790.1,7539.4,7781.2,7553.8,7790.1,7539.4,7781.2,7553.8,7790.1,7539.4,7781.2
425,2007-11-28T22:00:00.000000000Z,16612,7777.6,7797.4,7730.4,7774.6,7777.6,7797.4,7730.4,7774.6,7777.6,7797.4,7730.4,7774.6
426,2007-11-29T22:00:00.000000000Z,15884,7794.0,7898.5,7781.5,7876.8,7794.0,7898.5,7781.5,7876.8,7794.0,7898.5,7781.5,7876.8
427,2007-12-02T22:00:00.000000000Z,12575,7848.6,7894.6,7828.0,7838.2,7848.6,7894.6,7828.0,7838.2,7848.6,7894.6,7828.0,7838.2
428,2007-12-03T22:00:00.000000000Z,13500,7828.1,7855.6,7789.9,7812.2,7828.1,7855.6,7789.9,7812.2,7828.1,7855.6,7789.9,7812.2
429,2007-12-04T22:00:00.000000000Z,12215,7848.5,7955.9,7844.0,7949.4,7848.5,7955.9,7844.0,7949.4,7848.5,7955.9,7844.0,7949.4
430,2007-12-05T22:00:00.000000000Z,15301,7974.7,8015.7,7911.1,8011.7,7974.7,8015.7,7911.1,8011.7,7974.7,8015.7,7911.1,8011.7
431,2007-12-06T22:00:00.000000000Z,11384,7990.6,8012.4,7957.8,7987.2,7990.6,8012.4,7957.8,7987.2,7990.6,8012.4,7957.8,7987.2
432,2007-12-09T22:00:00.000000000Z,11592,7974.5,8060.3,7950.6,8031.0,7974.5,8060.3,7950.6,8031.0,7974.5,8060.3,7950.6,8031.0
433,2007-12-10T22:00:00.000000000Z,14826,8053.4,8069.9,7865.7,7889.6,8053.4,8069.9,7865.7,7889.6,8053.4,8069.9,7865.7,7889.6
434,2007-12-11T22:00:00.000000000Z,19480,7941.5,8121.6,7928.5,8052.9,7941.5,8121.6,7928.5,8052.9,7941.5,8121.6,7928.5,8052.9
435,2007-12-12T22:00:00.000000000Z,19344,8025.4,8038.9,7921.8,7987.4,8025.4,8038.9,7921.8,7987.4,8025.4,8038.9,7921.8,7987.4
436,2007-12-13T22:00:00.000000000Z,15089,7969.4,7988.9,7875.7,7888.5,7969.4,7988.9,7875.7,7888.5,7969.4,7988.9,7875.7,7888.5
437,2007-12-16T22:00:00.000000000Z,15110,7866.8,7876.3,7768.9,7775.4,7866.8,7876.3,7768.9,7775.4,7866.8,7876.3,7768.9,7775.4
438,2007-12-17T22:00:00.000000000Z,17733,7802.2,7950.4,7783.1,7878.3,7802.2,7950.4,7783.1,7878.3,7802.2,7950.4,7783.1,7878.3
439,2007-12-18T22:00:00.000000000Z,15752,7869.6,7882.7,7780.8,7841.2,7869.6,7882.7,7780.8,7841.2,7869.6,7882.7,7780.8,7841.2
440,2007-12-19T22:00:00.000000000Z,12519,7838.6,7921.4,7837.6,7896.6,7838.6,7921.4,7837.6,7896.6,7838.6,7921.4,7837.6,7896.6
441,2007-12-20T22:00:00.000000000Z,10625,7935.0,8029.0,7929.1,8026.1,7935.0,8029.0,7929.1,8026.1,7935.0,8029.0,7929.1,8026.1
442,2007-12-26T22:00:00.000000000Z,9073,8078.2,8163.8,7977.1,7987.2,8078.2,8163.8,7977.1,7987.2,8078.2,8163.8,7977.1,7987.2
443,2007-12-27T22:00:00.000000000Z,3236,8015.3,8070.0,7993.5,8065.0,8015.3,8070.0,7993.5,8065.0,8015.3,8070.0,7993.5,8065.0
444,2008-01-01T22:00:00.000000000Z,13155,8030.4,8104.3,7899.0,7928.4,8030.4,8104.3,7899.0,7928.4,8030.4,8104.3,7899.0,7928.4
445,2008-01-02T22:00:00.000000000Z,14770,7961.9,7971.4,7858.1,7889.2,7961.9,7971.4,7858.1,7889.2,7961.9,7971.4,7858.1,7889.2
446,2008-01-03T22:00:00.000000000Z,15472,7911.9,7915.8,7766.7,7772.2,7911.9,7915.8,7766.7,7772.2,7911.9,7915.8,7766.7,7772.2
447,2008-01-06T22:00:00.000000000Z,17023,7771.9,7864.3,7766.9,7827.9,7771.9,7864.3,7766.9,7827.9,7771.9,7864.3,7766.9,7827.9
448,2008-01-07T22:00:00.000000000Z,16629,7824.8,7926.8,7754.5,7771.3,7824.8,7926.8,7754.5,7771.3,7824.8,7926.8,7754.5,7771.3
449,2008-01-08T22:00:00.000000000Z,20249,7802.0,7839.2,7749.4,7824.8,7802.0,7839.2,7749.4,7824.8,7802.0,7839.2,7749.4,7824.8
450,2008-01-09T22:00:00.000000000Z,21422,7799.4,7833.7,7703.1,7772.2,7799.4,7833.7,7703.1,7772.2,7799.4,7833.7,7703.1,7772.2
451,2008-01-10T22:00:00.000000000Z,19043,7706.1,7748.3,7665.4,7689.3,7706.1,7748.3,7665.4,7689.3,7706.1,7748.3,7665.4,7689.3
452,2008-01-13T22:00:00.000000000Z,12723,7706.8,7764.1,7685.0,7755.0,7706.8,7764.1,7685.0,7755.0,7706.8,7764.1,7685.0,7755.0
453,2008-01-14T22:00:00.000000000Z,19514,7699.8,7725.6,7559.3,7574.3,7699.8,7725.6,7559.3,7574.3,7699.8,7725.6,7559.3,7574.3
454,2008-01-15T22:00:00.000000000Z,23373,7510.7,7560.1,7455.4,7471.0,7510.7,7560.1,7455.4,7471.0,7510.7,7560.1,7455.4,7471.0
455,2008-01-16T22:00:00.000000000Z,23100,7503.1,7549.3,7317.0,7341.8,7503.1,7549.3,7317.0,7341.8,7503.1,7549.3,7317.0,7341.8
456,2008-01-17T22:00:00.000000000Z,25779,7409.7,7505.7,7288.4,7331.3,7409.7,7505.7,7288.4,7331.3,7409.7,7505.7,7288.4,7331.3
457,2008-01-20T22:00:00.000000000Z,28349,7268.3,7281.7,6755.9,6776.3,7268.3,7281.7,6755.9,6776.3,7268.3,7281.7,6755.9,6776.3
458,2008-01-21T22:00:00.000000000Z,37104,6673.8,6883.1,6404.2,6838.6,6673.8,6883.1,6404.2,6838.6,6673.8,6883.1,6404.2,6838.6
459,2008-01-22T22:00:00.000000000Z,35393,6764.5,6884.7,6337.8,6674.6,6764.5,6884.7,6337.8,6674.6,6764.5,6884.7,6337.8,6674.6
460,2008-01-23T22:00:00.000000000Z,27226,6706.2,6853.9,6669.0,6837.3,6706.2,6853.9,6669.0,6837.3,6706.2,6853.9,6669.0,6837.3
461,2008-01-24T22:00:00.000000000Z,24111,6909.1,7001.1,6717.4,6731.3,6909.1,7001.1,6717.4,6731.3,6909.1,7001.1,6717.4,6731.3
462,2008-01-27T22:00:00.000000000Z,24053,6573.7,6887.7,6568.2,6883.7,6573.7,6887.7,6568.2,6883.7,6573.7,6887.7,6568.2,6883.7
463,2008-01-28T22:00:00.000000000Z,18855,6874.6,6929.0,6820.2,6899.4,6874.6,6929.0,6820.2,6899.4,6874.6,6929.0,6820.2,6899.4
464,2008-01-29T22:00:00.000000000Z,19971,6859.5,6975.7,6820.3,6848.5,6859.5,6975.7,6820.3,6848.5,6859.5,6975.7,6820.3,6848.5
465,2008-01-30T22:00:00.000000000Z,24840,6814.6,6951.7,6688.6,6912.0,6814.6,6951.7,6688.6,6912.0,6814.6,6951.7,6688.6,6912.0
466,2008-01-31T22:00:00.000000000Z,21312,6918.8,7034.8,6901.4,7001.8,6918.8,7034.8,6901.4,7001.8,6918.8,7034.8,6901.4,7001.8
467,2008-02-03T22:00:00.000000000Z,15084,7023.1,7057.6,6951.5,6972.4,7023.1,7057.6,6951.5,6972.4,7023.1,7057.6,6951.5,6972.4
468,2008-02-04T22:00:00.000000000Z,20532,6985.2,6991.7,6694.7,6699.7,6985.2,6991.7,6694.7,6699.7,6985.2,6991.7,6694.7,6699.7
469,2008-02-05T22:00:00.000000000Z,21255,6693.0,6861.5,6677.6,6765.1,6693.0,6861.5,6677.6,6765.1,6693.0,6861.5,6677.6,6765.1
470,2008-02-06T22:00:00.000000000Z,23743,6769.4,6836.1,6652.7,6792.8,6769.4,6836.1,6652.7,6792.8,6769.4,6836.1,6652.7,6792.8
471,2008-02-07T22:00:00.000000000Z,20000,6796.1,6850.4,6694.0,6752.8,6796.1,6850.4,6694.0,6752.8,6796.1,6850.4,6694.0,6752.8
472,2008-02-10T22:00:00.000000000Z,18036,6727.3,6813.1,6689.0,6780.0,6727.3,6813.1,6689.0,6780.0,6727.3,6813.1,6689.0,6780.0
473,2008-02-11T22:00:00.000000000Z,21303,6782.4,6979.3,6747.1,6913.7,6782.4,6979.3,6747.1,6913.7,6782.4,6979.3,6747.1,6913.7
474,2008-02-12T22:00:00.000000000Z,18098,6898.1,7029.0,6868.3,7017.6,6898.1,7029.0,6868.3,7017.6,6898.1,7029.0,6868.3,7017.6
475,2008-02-13T22:00:00.000000000Z,18095,7048.3,7058.3,6916.8,6921.8,7048.3,7058.3,6916.8,6921.8,7048.3,7058.3,6916.8,6921.8
476,2008-02-14T22:00:00.000000000Z,19264,6945.1,7011.4,6794.4,6884.8,6945.1,7011.4,6794.4,6884.8,6945.1,7011.4,6794.4,6884.8
477,2008-02-17T22:00:00.000000000Z,9796,6902.7,6998.6,6873.3,6959.4,6902.7,6998.6,6873.3,6959.4,6902.7,6998.6,6873.3,6959.4
478,2008-02-18T22:00:00.000000000Z,19848,6952.3,7081.1,6889.6,6970.2,6952.3,7081.1,6889.6,6970.2,6952.3,7081.1,6889.6,6970.2
479,2008-02-19T22:00:00.000000000Z,21133,6935.2,6997.9,6851.7,6981.5,6935.2,6997.9,6851.7,6981.5,6935.2,6997.9,6851.7,6981.5
480,2008-02-20T22:00:00.000000000Z,18651,6993.3,7017.9,6839.8,6852.3,6993.3,7017.9,6839.8,6852.3,6993.3,7017.9,6839.8,6852.3
481,2008-02-21T22:00:00.000000000Z,19237,6866.0,6880.7,6759.2,6857.5,6866.0,6880.7,6759.2,6857.5,6866.0,6880.7,6759.2,6857.5
482,2008-02-24T22:00:00.000000000Z,17506,6885.4,6936.2,6825.4,6934.7,6885.4,6936.2,6825.4,6934.7,6885.4,6936.2,6825.4,6934.7
483,2008-02-25T22:00:00.000000000Z,18617,6924.1,7028.2,6904.2,6993.4,6924.1,7028.2,6904.2,6993.4,6924.1,7028.2,6904.2,6993.4
484,2008-02-26T22:00:00.000000000Z,18193,6993.7,7019.2,6880.3,6971.3,6993.7,7019.2,6880.3,6971.3,6993.7,7019.2,6880.3,6971.3
485,2008-02-27T22:00:00.000000000Z,18235,6954.1,6996.1,6848.7,6877.3,6954.1,6996.1,6848.7,6877.3,6954.1,6996.1,6848.7,6877.3
486,2008-02-28T22:00:00.000000000Z,20135,6848.7,6865.8,6674.1,6680.1,6848.7,6865.8,6674.1,6680.1,6848.7,6865.8,6674.1,6680.1
487,2008-03-02T22:00:00.000000000Z,18863,6613.6,6725.3,6608.7,6708.4,6613.6,6725.3,6608.7,6708.4,6613.6,6725.3,6608.7,6708.4
488,2008-03-03T22:00:00.000000000Z,21411,6678.8,6721.3,6516.9,6589.9,6678.8,6721.3,6516.9,6589.9,6678.8,6721.3,6516.9,6589.9
489,2008-03-04T22:00:00.000000000Z,19160,6593.3,6700.3,6581.3,6652.6,6593.3,6700.3,6581.3,6652.6,6593.3,6700.3,6581.3,6652.6
490,2008-03-05T22:00:00.000000000Z,18884,6687.9,6689.3,6532.1,6540.1,6687.9,6689.3,6532.1,6540.1,6687.9,6689.3,6532.1,6540.1
491,2008-03-06T22:00:00.000000000Z,22412,6528.9,6563.0,6444.4,6477.4,6528.9,6563.0,6444.4,6477.4,6528.9,6563.0,6444.4,6477.4
492,2008-03-09T21:00:00.000000000Z,20634,6445.8,6540.4,6398.3,6411.3,6445.8,6540.4,6398.3,6411.3,6445.8,6540.4,6398.3,6411.3
493,2008-03-10T21:00:00.000000000Z,22628,6459.1,6639.8,6433.1,6629.3,6459.1,6639.8,6433.1,6629.3,6459.1,6639.8,6433.1,6629.3
494,2008-03-11T21:00:00.000000000Z,19467,6601.6,6667.7,6537.1,6551.6,6601.6,6667.7,6537.1,6551.6,6601.6,6667.7,6537.1,6551.6
495,2008-03-12T21:00:00.000000000Z,23581,6505.5,6570.3,6397.4,6530.9,6505.5,6570.3,6397.4,6530.9,6505.5,6570.3,6397.4,6530.9
496,2008-03-13T21:00:00.000000000Z,24811,6497.3,6623.9,6350.3,6396.3,6497.3,6623.9,6350.3,6396.3,6497.3,6623.9,6350.3,6396.3
497,2008-03-16T21:00:00.000000000Z,28183,6272.2,6313.7,6172.6,6268.1,6272.2,6313.7,6172.6,6268.1,6272.2,6313.7,6172.6,6268.1
498,2008-03-17T21:00:00.000000000Z,21478,6269.4,6482.3,6268.0,6478.3,6269.4,6482.3,6268.0,6478.3,6269.4,6482.3,6268.0,6478.3
499,2008-03-18T21:00:00.000000000Z,23598,6474.1,6474.1,6279.6,6285.6,6474.1,6474.1,6279.6,6285.6,6474.1,6474.1,6279.6,6285.6
500,2008-03-19T21:00:00.000000000Z,17431,6300.4,6405.1,6273.4,6380.5,6300.4,6405.1,6273.4,6380.5,6300.4,6405.1,6273.4,6380.5
501,2008-03-24T21:00:00.000000000Z,16023,6534.2,6566.8,6486.0,6537.2,6534.2,6566.8,6486.0,6537.2,6534.2,6566.8,6486.0,6537.2
502,2008-03-25T21:00:00.000000000Z,15374,6528.6,6545.0,6465.1,6466.2,6528.6,6545.0,6465.1,6466.2,6528.6,6545.0,6465.1,6466.2
503,2008-03-26T21:00:00.000000000Z,17149,6474.4,6615.6,6472.4,6536.2,6474.4,6615.6,6472.4,6536.2,6474.4,6615.6,6472.4,6536.2
504,2008-03-27T21:00:00.000000000Z,14344,6589.5,6619.8,6506.8,6524.1,6589.5,6619.8,6506.8,6524.1,6589.5,6619.8,6506.8,6524.1
505,2008-03-30T21:00:00.000000000Z,16346,6523.0,6577.3,6435.9,6553.6,6523.0,6577.3,6435.9,6553.6,6523.0,6577.3,6435.9,6553.6
506,2008-03-31T21:00:00.000000000Z,18729,6537.6,6801.6,6494.1,6794.6,6537.6,6801.6,6494.1,6794.6,6537.6,6801.6,6494.1,6794.6
507,2008-04-01T21:00:00.000000000Z,16203,6789.0,6813.1,6731.2,6769.7,6789.0,6813.1,6731.2,6769.7,6789.0,6813.1,6731.2,6769.7
508,2008-04-02T21:00:00.000000000Z,15659,6798.3,6806.2,6699.9,6774.4,6798.3,6806.2,6699.9,6774.4,6798.3,6806.2,6699.9,6774.4
509,2008-04-03T21:00:00.000000000Z,14567,6775.8,6803.2,6694.8,6758.9,6775.8,6803.2,6694.8,6758.9,6775.8,6803.2,6694.8,6758.9
510,2008-04-06T21:00:00.000000000Z,12229,6793.0,6848.9,6790.6,6810.8,6793.0,6848.9,6790.6,6810.8,6793.0,6848.9,6790.6,6810.8
511,2008-04-07T21:00:00.000000000Z,13257,6777.0,6790.9,6728.6,6774.5,6777.0,6790.9,6728.6,6774.5,6777.0,6790.9,6728.6,6774.5
512,2008-04-08T21:00:00.000000000Z,14386,6750.5,6792.3,6676.6,6698.4,6750.5,6792.3,6676.6,6698.4,6750.5,6792.3,6676.6,6698.4
513,2008-04-09T21:00:00.000000000Z,17364,6707.7,6728.3,6611.6,6719.5,6707.7,6728.3,6611.6,6719.5,6707.7,6728.3,6611.6,6719.5
514,2008-04-10T21:00:00.000000000Z,17272,6761.5,6773.5,6552.7,6563.1,6761.5,6773.5,6552.7,6563.1,6761.5,6773.5,6552.7,6563.1
515,2008-04-13T21:00:00.000000000Z,14480,6563.0,6595.6,6520.6,6573.9,6563.0,6595.6,6520.6,6573.9,6563.0,6595.6,6520.6,6573.9
516,2008-04-14T21:00:00.000000000Z,14645,6599.0,6633.0,6528.7,6617.3,6599.0,6633.0,6528.7,6617.3,6599.0,6633.0,6528.7,6617.3
517,2008-04-15T21:00:00.000000000Z,15158,6650.4,6749.6,6603.9,6744.6,6650.4,6749.6,6603.9,6744.6,6650.4,6749.6,6603.9,6744.6
518,2008-04-16T21:00:00.000000000Z,14822,6742.0,6747.6,6668.8,6707.7,6742.0,6747.6,6668.8,6707.7,6742.0,6747.6,6668.8,6707.7
519,2008-04-17T21:00:00.000000000Z,14313,6734.4,6865.2,6714.6,6827.1,6734.4,6865.2,6714.6,6827.1,6734.4,6865.2,6714.6,6827.1
520,2008-04-20T21:00:00.000000000Z,12455,6842.0,6854.4,6753.9,6821.1,6842.0,6854.4,6753.9,6821.1,6842.0,6854.4,6753.9,6821.1
521,2008-04-21T21:00:00.000000000Z,16180,6794.6,6823.6,6679.3,6713.7,6794.6,6823.6,6679.3,6713.7,6794.6,6823.6,6679.3,6713.7
522,2008-04-22T21:00:00.000000000Z,17100,6723.4,6823.1,6661.0,6792.4,6723.4,6823.1,6661.0,6792.4,6723.4,6823.1,6661.0,6792.4
523,2008-04-23T21:00:00.000000000Z,18960,6769.4,6874.6,6719.4,6849.8,6769.4,6874.6,6719.4,6849.8,6769.4,6874.6,6719.4,6849.8
524,2008-04-24T21:00:00.000000000Z,15621,6863.1,6949.3,6848.2,6936.1,6863.1,6949.3,6848.2,6936.1,6863.1,6949.3,6848.2,6936.1
525,2008-04-27T21:00:00.000000000Z,12336,6929.6,6971.0,6911.8,6914.7,6929.6,6971.0,6911.8,6914.7,6929.6,6971.0,6911.8,6914.7
526,2008-04-28T21:00:00.000000000Z,13667,6937.9,6937.9,6861.2,6897.6,6937.9,6937.9,6861.2,6897.6,6937.9,6937.9,6861.2,6897.6
527,2008-04-29T21:00:00.000000000Z,15199,6896.9,6971.9,6853.4,6911.4,6896.9,6971.9,6853.4,6911.4,6896.9,6971.9,6853.4,6911.4
528,2008-05-01T21:00:00.000000000Z,14505,7005.0,7094.2,7002.5,7037.8,7005.0,7094.2,7002.5,7037.8,7005.0,7094.2,7002.5,7037.8
529,2008-05-04T21:00:00.000000000Z,8752,7019.4,7066.4,7013.9,7046.2,7019.4,7066.4,7013.9,7046.2,7019.4,7066.4,7013.9,7046.2
530,2008-05-05T21:00:00.000000000Z,14114,7060.0,7077.4,6971.2,7071.4,7060.0,7077.4,6971.2,7071.4,7060.0,7077.4,6971.2,7071.4
531,2008-05-06T21:00:00.000000000Z,13827,7051.9,7109.9,7005.6,7009.6,7051.9,7109.9,7005.6,7009.6,7051.9,7109.9,7005.6,7009.6
532,2008-05-07T21:00:00.000000000Z,14072,7025.3,7086.9,7010.4,7061.1,7025.3,7086.9,7010.4,7061.1,7025.3,7086.9,7010.4,7061.1
533,2008-05-08T21:00:00.000000000Z,13838,7024.7,7032.6,6962.1,7002.8,7024.7,7032.6,6962.1,7002.8,7024.7,7032.6,6962.1,7002.8
534,2008-05-11T21:00:00.000000000Z,10014,7027.2,7074.9,7009.5,7065.5,7027.2,7074.9,7009.5,7065.5,7027.2,7074.9,7009.5,7065.5
535,2008-05-12T21:00:00.000000000Z,14518,7079.8,7084.5,7005.7,7064.3,7079.8,7084.5,7005.7,7064.3,7079.8,7084.5,7005.7,7064.3
536,2008-05-13T21:00:00.000000000Z,14060,7075.6,7104.8,7002.6,7059.2,7075.6,7104.8,7002.6,7059.2,7075.6,7104.8,7002.6,7059.2
537,2008-05-14T21:00:00.000000000Z,13656,7064.5,7136.2,7035.2,7121.7,7064.5,7136.2,7035.2,7121.7,7064.5,7136.2,7035.2,7121.7
538,2008-05-15T21:00:00.000000000Z,14779,7110.1,7211.4,7108.1,7197.3,7110.1,7211.4,7108.1,7197.3,7110.1,7211.4,7108.1,7197.3
539,2008-05-18T21:00:00.000000000Z,11194,7195.3,7242.5,7166.1,7205.8,7195.3,7242.5,7166.1,7205.8,7195.3,7242.5,7166.1,7205.8
540,2008-05-19T21:00:00.000000000Z,14826,7201.2,7201.2,7100.0,7121.5,7201.2,7201.2,7100.0,7121.5,7201.2,7201.2,7100.0,7121.5
541,2008-05-20T21:00:00.000000000Z,17667,7124.3,7152.8,6971.3,6974.8,7124.3,7152.8,6971.3,6974.8,7124.3,7152.8,6971.3,6974.8
542,2008-05-21T21:00:00.000000000Z,15908,7007.6,7091.1,6978.7,7076.3,7007.6,7091.1,6978.7,7076.3,7007.6,7091.1,6978.7,7076.3
543,2008-05-22T21:00:00.000000000Z,14335,7071.2,7077.2,6931.9,6947.6,7071.2,7077.2,6931.9,6947.6,7071.2,7077.2,6931.9,6947.6
544,2008-05-25T21:00:00.000000000Z,4924,6948.0,6965.8,6916.2,6951.5,6948.0,6965.8,6916.2,6951.5,6948.0,6965.8,6916.2,6951.5
545,2008-05-26T21:00:00.000000000Z,14819,6966.3,7008.5,6906.6,7002.7,6966.3,7008.5,6906.6,7002.7,6966.3,7008.5,6906.6,7002.7
546,2008-05-27T21:00:00.000000000Z,16111,6975.6,7085.5,6954.2,7056.9,6975.6,7085.5,6954.2,7056.9,6975.6,7085.5,6954.2,7056.9
547,2008-05-28T21:00:00.000000000Z,14953,7065.2,7103.0,7002.6,7077.6,7065.2,7103.0,7002.6,7077.6,7065.2,7103.0,7002.6,7077.6
548,2008-05-29T21:00:00.000000000Z,11472,7079.0,7124.2,7070.1,7095.4,7079.0,7124.2,7070.1,7095.4,7079.0,7124.2,7070.1,7095.4
549,2008-06-01T21:00:00.000000000Z,14811,7103.9,7109.9,6955.1,7001.2,7103.9,7109.9,6955.1,7001.2,7103.9,7109.9,6955.1,7001.2
550,2008-06-02T21:00:00.000000000Z,15520,6967.6,7025.7,6947.5,6974.5,6967.6,7025.7,6947.5,6974.5,6967.6,7025.7,6947.5,6974.5
551,2008-06-03T21:00:00.000000000Z,17549,6985.4,6992.4,6897.7,6954.4,6985.4,6992.4,6897.7,6954.4,6985.4,6992.4,6897.7,6954.4
552,2008-06-04T21:00:00.000000000Z,15611,6967.2,7008.9,6901.6,6985.7,6967.2,7008.9,6901.6,6985.7,6967.2,7008.9,6901.6,6985.7
553,2008-06-05T21:00:00.000000000Z,19883,6992.5,7002.0,6738.4,6742.4,6992.5,7002.0,6738.4,6742.4,6992.5,7002.0,6738.4,6742.4
554,2008-06-08T21:00:00.000000000Z,17994,6768.3,6841.5,6763.3,6816.2,6768.3,6841.5,6763.3,6816.2,6768.3,6841.5,6763.3,6816.2
555,2008-06-09T21:00:00.000000000Z,18162,6781.6,6809.4,6717.2,6782.0,6781.6,6809.4,6717.2,6782.0,6781.6,6809.4,6717.2,6782.0
556,2008-06-10T21:00:00.000000000Z,17852,6791.9,6814.4,6630.0,6633.5,6791.9,6814.4,6630.0,6633.5,6791.9,6814.4,6630.0,6633.5
557,2008-06-11T21:00:00.000000000Z,16525,6644.8,6734.0,6643.3,6682.7,6644.8,6734.0,6643.3,6682.7,6644.8,6734.0,6643.3,6682.7
558,2008-06-12T21:00:00.000000000Z,16650,6704.0,6779.8,6648.2,6779.4,6704.0,6779.8,6648.2,6779.4,6704.0,6779.8,6648.2,6779.4
559,2008-06-15T21:00:00.000000000Z,15281,6787.9,6813.4,6672.2,6747.9,6787.9,6813.4,6672.2,6747.9,6787.9,6813.4,6672.2,6747.9
560,2008-06-16T21:00:00.000000000Z,14405,6740.7,6857.9,6740.7,6775.1,6740.7,6857.9,6740.7,6775.1,6740.7,6857.9,6740.7,6775.1
561,2008-06-17T21:00:00.000000000Z,15353,6796.0,6800.0,6706.3,6730.4,6796.0,6800.0,6706.3,6730.4,6796.0,6800.0,6706.3,6730.4
562,2008-06-18T21:00:00.000000000Z,16326,6707.8,6768.2,6661.4,6763.2,6707.8,6768.2,6661.4,6763.2,6707.8,6768.2,6661.4,6763.2
563,2008-06-19T21:00:00.000000000Z,16314,6741.6,6768.1,6545.6,6561.9,6741.6,6768.1,6545.6,6561.9,6741.6,6768.1,6545.6,6561.9
564,2008-06-22T21:00:00.000000000Z,13960,6583.5,6630.8,6575.2,6592.9,6583.5,6630.8,6575.2,6592.9,6583.5,6630.8,6575.2,6592.9
565,2008-06-23T21:00:00.000000000Z,18476,6599.6,6620.0,6446.3,6551.0,6599.6,6620.0,6446.3,6551.0,6599.6,6620.0,6446.3,6551.0
566,2008-06-24T21:00:00.000000000Z,15428,6537.5,6637.9,6536.0,6591.9,6537.5,6637.9,6536.0,6591.9,6537.5,6637.9,6536.0,6591.9
567,2008-06-25T21:00:00.000000000Z,19365,6573.9,6581.4,6403.0,6404.5,6573.9,6581.4,6403.0,6404.5,6573.9,6581.4,6403.0,6404.5
568,2008-06-26T21:00:00.000000000Z,20623,6444.9,6467.4,6347.4,6403.7,6444.9,6467.4,6347.4,6403.7,6444.9,6467.4,6347.4,6403.7
569,2008-06-29T21:00:00.000000000Z,18138,6412.9,6449.1,6310.4,6396.5,6412.9,6449.1,6310.4,6396.5,6412.9,6449.1,6310.4,6396.5
570,2008-06-30T21:00:00.000000000Z,21907,6396.8,6407.2,6229.1,6336.8,6396.8,6407.2,6229.1,6336.8,6396.8,6407.2,6229.1,6336.8
571,2008-07-01T21:00:00.000000000Z,18428,6306.8,6399.6,6247.3,6257.7,6306.8,6399.6,6247.3,6257.7,6306.8,6399.6,6247.3,6257.7
572,2008-07-02T21:00:00.000000000Z,19626,6278.8,6394.5,6201.5,6364.9,6278.8,6394.5,6201.5,6364.9,6278.8,6394.5,6201.5,6364.9
573,2008-07-03T21:00:00.000000000Z,10056,6354.3,6384.6,6257.0,6291.3,6354.3,6384.6,6257.0,6291.3,6354.3,6384.6,6257.0,6291.3
574,2008-07-06T21:00:00.000000000Z,19172,6294.5,6421.7,6283.0,6320.7,6294.5,6421.7,6283.0,6320.7,6294.5,6421.7,6283.0,6320.7
575,2008-07-07T21:00:00.000000000Z,21205,6266.0,6385.9,6228.4,6380.5,6266.0,6385.9,6228.4,6380.5,6266.0,6385.9,6228.4,6380.5
576,2008-07-08T21:00:00.000000000Z,16636,6376.3,6400.3,6280.5,6283.5,6376.3,6400.3,6280.5,6283.5,6376.3,6400.3,6280.5,6283.5
577,2008-07-09T21:00:00.000000000Z,20818,6293.7,6389.1,6254.8,6324.4,6293.7,6389.1,6254.8,6324.4,6293.7,6389.1,6254.8,6324.4
578,2008-07-10T21:00:00.000000000Z,23855,6347.0,6351.9,6130.1,6175.8,6347.0,6351.9,6130.1,6175.8,6347.0,6351.9,6130.1,6175.8
579,2008-07-13T21:00:00.000000000Z,18603,6231.1,6257.6,6147.1,6167.5,6231.1,6257.6,6147.1,6167.5,6231.1,6257.6,6147.1,6167.5
580,2008-07-14T21:00:00.000000000Z,24447,6126.1,6159.7,6009.1,6099.7,6126.1,6159.7,6009.1,6099.7,6126.1,6159.7,6009.1,6099.7
581,2008-07-15T21:00:00.000000000Z,21808,6119.3,6235.9,5997.9,6232.9,6119.3,6235.9,5997.9,6232.9,6119.3,6235.9,5997.9,6232.9
582,2008-07-16T21:00:00.000000000Z,20316,6212.8,6333.4,6203.4,6331.9,6212.8,6333.4,6203.4,6331.9,6212.8,6333.4,6203.4,6331.9
583,2008-07-17T21:00:00.000000000Z,18373,6262.7,6393.2,6237.9,6390.2,6262.7,6393.2,6237.9,6390.2,6262.7,6393.2,6237.9,6390.2
584,2008-07-20T21:00:00.000000000Z,15727,6390.9,6489.4,6345.3,6414.7,6390.9,6489.4,6345.3,6414.7,6390.9,6489.4,6345.3,6414.7
585,2008-07-21T21:00:00.000000000Z,16853,6396.6,6505.8,6323.3,6501.9,6396.6,6505.8,6323.3,6501.9,6396.6,6505.8,6323.3,6501.9
586,2008-07-22T21:00:00.000000000Z,16589,6487.3,6565.0,6485.3,6528.4,6487.3,6565.0,6485.3,6528.4,6487.3,6565.0,6485.3,6528.4
587,2008-07-23T21:00:00.000000000Z,18997,6552.1,6573.0,6381.1,6390.1,6552.1,6573.0,6381.1,6390.1,6552.1,6573.0,6381.1,6390.1
