,time,volume,mid_o,mid_h,mid_l,mid_c,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
1071,2011-03-23T21:00:00.000000000Z,37182,1.40872,1.42201,1.40540,1.41770,1.40860,1.42195,1.40534,1.41761,1.40885,1.42207,1.40545,1.41779
1072,2011-03-24T21:00:00.000000000Z,38201,1.41772,1.41937,1.40555,1.40882,1.41763,1.41931,1.40549,1.40832,1.41781,1.41943,1.40561,1.40932
1073,2011-03-25T21:00:00.000000000Z,12,1.40882,1.40882,1.40882,1.40882,1.40832,1.40832,1.40832,1.40832,1.40932,1.40932,1.40932,1.40932
1074,2011-03-26T21:00:00.000000000Z,1836,1.40882,1.40882,1.40208,1.40408,1.40832,1.40832,1.40181,1.40381,1.40932,1.40932,1.40236,1.40436
1075,2011-03-27T21:00:00.000000000Z,32670,1.40414,1.41154,1.40213,1.40871,1.40387,1.41150,1.40204,1.40862,1.40442,1.41159,1.40222,1.40880
1076,2011-03-28T21:00:00.000000000Z,36633,1.40868,1.41488,1.40471,1.41132,1.40859,1.41484,1.40466,1.41123,1.40877,1.41493,1.40476,1.41141
1077,2011-03-29T21:00:00.000000000Z,37288,1.41135,1.41476,1.40524,1.41273,1.41126,1.41471,1.40519,1.41263,1.41144,1.41481,1.40529,1.41283
1078,2011-03-30T21:00:00.000000000Z,38091,1.41276,1.42332,1.41164,1.41568,1.41266,1.42327,1.41158,1.41559,1.41286,1.42337,1.41169,1.41577
1079,2011-03-31T21:00:00.000000000Z,35967,1.41570,1.42455,1.40621,1.42339,1.41561,1.42449,1.40615,1.42289,1.41579,1.42461,1.40627,1.42389
1080,2011-04-01T21:00:00.000000000Z,12,1.42339,1.42339,1.42339,1.42339,1.42289,1.42289,1.42289,1.42289,1.42389,1.42389,1.42389,1.42389
1081,2011-04-02T21:00:00.000000000Z,612,1.42339,1.42425,1.42089,1.42317,1.42289,1.42375,1.42054,1.42282,1.42389,1.42475,1.42124,1.42352
1082,2011-04-03T21:00:00.000000000Z,28362,1.42320,1.42687,1.41932,1.42206,1.42285,1.42680,1.41926,1.42197,1.42355,1.42694,1.41937,1.42215
1083,2011-04-04T21:00:00.000000000Z,31488,1.42204,1.42458,1.41518,1.42226,1.42195,1.42452,1.41513,1.42217,1.42213,1.42464,1.41523,1.42235
1084,2011-04-05T21:00:00.000000000Z,38410,1.42224,1.43496,1.42088,1.43318,1.42215,1.43490,1.42079,1.43309,1.42233,1.43501,1.42097,1.43327
1085,2011-04-06T21:00:00.000000000Z,42732,1.43315,1.43371,1.42427,1.43082,1.43306,1.43362,1.42421,1.43069,1.43324,1.43380,1.42433,1.43094
1086,2011-04-07T21:00:00.000000000Z,39013,1.43084,1.44882,1.42916,1.44836,1.43071,1.44832,1.42909,1.44786,1.43096,1.44932,1.42923,1.44886
1087,2011-04-08T21:00:00.000000000Z,17,1.44830,1.44832,1.44732,1.44732,1.44780,1.44782,1.44632,1.44632,1.44880,1.44932,1.44832,1.44832
1088,2011-04-09T21:00:00.000000000Z,1502,1.44732,1.44832,1.44441,1.44731,1.44632,1.44790,1.44366,1.44706,1.44832,1.44932,1.44516,1.44756
1089,2011-04-10T21:00:00.000000000Z,32128,1.44725,1.44838,1.44210,1.44358,1.44700,1.44832,1.44205,1.44349,1.44750,1.44844,1.44215,1.44367
1090,2011-04-11T21:00:00.000000000Z,47913,1.44355,1.45192,1.43779,1.44772,1.44346,1.45187,1.43772,1.44763,1.44364,1.45198,1.43786,1.44781
1091,2011-04-12T21:00:00.000000000Z,40087,1.44776,1.45204,1.44139,1.44429,1.44767,1.45198,1.44133,1.44420,1.44785,1.45210,1.44145,1.44438
1092,2011-04-13T21:00:00.000000000Z,45492,1.44427,1.45143,1.43656,1.44881,1.44418,1.45137,1.43651,1.44871,1.44436,1.45149,1.43661,1.44891
1093,2011-04-14T21:00:00.000000000Z,36982,1.44886,1.45034,1.43909,1.44303,1.44876,1.45026,1.43903,1.44253,1.44896,1.45041,1.43915,1.44353
1094,2011-04-15T21:00:00.000000000Z,12,1.44303,1.44303,1.44303,1.44303,1.44253,1.44253,1.44253,1.44253,1.44353,1.44353,1.44353,1.44353
1095,2011-04-16T21:00:00.000000000Z,727,1.44303,1.44303,1.44088,1.44119,1.44253,1.44253,1.44038,1.44069,1.44353,1.44353,1.44138,1.44169
1096,2011-04-17T21:00:00.000000000Z,47930,1.44123,1.44206,1.41572,1.42344,1.44073,1.44198,1.41563,1.42334,1.44173,1.44234,1.41581,1.42354
1097,2011-04-18T21:00:00.000000000Z,42219,1.42342,1.43532,1.42058,1.43347,1.42332,1.43526,1.42051,1.43338,1.42352,1.43537,1.42064,1.43356
1098,2011-04-19T21:00:00.000000000Z,44750,1.43351,1.45472,1.43285,1.45230,1.43342,1.45462,1.43276,1.45220,1.43360,1.45482,1.43293,1.45240
1099,2011-04-20T21:00:00.000000000Z,42431,1.45226,1.46485,1.45057,1.45525,1.45216,1.46480,1.45050,1.45515,1.45236,1.46490,1.45064,1.45535
1100,2011-04-21T21:00:00.000000000Z,14871,1.45529,1.45888,1.45346,1.45672,1.45519,1.45879,1.45334,1.45622,1.45539,1.45897,1.45357,1.45722
1101,2011-04-22T21:00:00.000000000Z,12,1.45672,1.45672,1.45672,1.45672,1.45622,1.45622,1.45622,1.45622,1.45722,1.45722,1.45722,1.45722
1102,2011-04-23T21:00:00.000000000Z,141,1.45672,1.45672,1.45482,1.45624,1.45622,1.45622,1.45432,1.45574,1.45722,1.45722,1.45532,1.45674
1103,2011-04-24T21:00:00.000000000Z,25415,1.45624,1.46268,1.45258,1.45810,1.45589,1.46262,1.45251,1.45801,1.45659,1.46275,1.45264,1.45819
1104,2011-04-25T21:00:00.000000000Z,36536,1.45806,1.46576,1.44938,1.46439,1.45797,1.46570,1.44932,1.46430,1.45815,1.46581,1.44945,1.46448
1105,2011-04-26T21:00:00.000000000Z,48228,1.46441,1.47949,1.46332,1.47875,1.46432,1.47940,1.46282,1.47864,1.46450,1.47958,1.46340,1.47886
1106,2011-04-27T21:00:00.000000000Z,44034,1.47872,1.48820,1.47693,1.48223,1.47861,1.48813,1.47684,1.48214,1.47883,1.48827,1.47702,1.48232
1107,2011-04-28T21:00:00.000000000Z,23916,1.48225,1.48780,1.48042,1.48074,1.48216,1.48774,1.47999,1.48024,1.48234,1.48787,1.48049,1.48124
1108,2011-04-29T21:00:00.000000000Z,4,1.48074,1.48074,1.48074,1.48074,1.48024,1.48024,1.48024,1.48024,1.48124,1.48124,1.48124,1.48124
1109,2011-04-30T21:00:00.000000000Z,13,1.48074,1.48074,1.48074,1.48074,1.48024,1.48024,1.48024,1.48024,1.48124,1.48124,1.48124,1.48124
1110,2011-05-01T21:00:00.000000000Z,39026,1.48074,1.49018,1.47628,1.48301,1.48039,1.49011,1.47621,1.48292,1.48109,1.49024,1.47634,1.48310
1111,2011-05-02T21:00:00.000000000Z,46718,1.48299,1.48902,1.47545,1.48257,1.48290,1.48896,1.47539,1.48247,1.48308,1.48907,1.47551,1.48267
1112,2011-05-03T21:00:00.000000000Z,49927,1.48254,1.49402,1.47752,1.48271,1.48244,1.49398,1.47745,1.48267,1.48264,1.49433,1.47759,1.48275
1113,2011-05-04T21:00:00.000000000Z,58035,1.48268,1.48992,1.45103,1.45382,1.48264,1.48988,1.45099,1.45378,1.48272,1.48996,1.45107,1.45386
1114,2011-05-05T21:00:00.000000000Z,86375,1.45389,1.45877,1.43102,1.43140,1.45385,1.45873,1.43052,1.43090,1.45393,1.45881,1.43152,1.43190
1115,2011-05-06T21:00:00.000000000Z,12,1.43140,1.43140,1.43140,1.43140,1.43090,1.43090,1.43090,1.43090,1.43190,1.43190,1.43190,1.43190
1116,2011-05-07T21:00:00.000000000Z,2001,1.43140,1.43966,1.43140,1.43638,1.43090,1.43916,1.43090,1.43598,1.43190,1.44016,1.43190,1.43678
1117,2011-05-08T21:00:00.000000000Z,63053,1.43634,1.44423,1.42545,1.43652,1.43594,1.44418,1.42539,1.43643,1.43674,1.44428,1.42551,1.43661
1118,2011-05-09T21:00:00.000000000Z,57986,1.43655,1.44127,1.42709,1.44092,1.43646,1.44117,1.42701,1.44082,1.43664,1.44137,1.42717,1.44102
1119,2011-05-10T21:00:00.000000000Z,55996,1.44095,1.44232,1.41729,1.41919,1.44085,1.44227,1.41723,1.41910,1.44105,1.44238,1.41735,1.41928
1120,2011-05-11T21:00:00.000000000Z,63763,1.41921,1.42766,1.41232,1.42459,1.41912,1.42760,1.41225,1.42450,1.41930,1.42772,1.41238,1.42468
1121,2011-05-12T21:00:00.000000000Z,62082,1.42457,1.43399,1.40666,1.41184,1.42448,1.43392,1.40659,1.41134,1.42466,1.43406,1.40674,1.41234
1122,2011-05-13T21:00:00.000000000Z,12,1.41184,1.41184,1.41184,1.41184,1.41134,1.41134,1.41134,1.41134,1.41234,1.41234,1.41234,1.41234
1123,2011-05-14T21:00:00.000000000Z,985,1.41184,1.41184,1.40723,1.40909,1.41134,1.41134,1.40693,1.40884,1.41234,1.41234,1.40753,1.40934
1124,2011-05-15T21:00:00.000000000Z,56503,1.40911,1.42446,1.40484,1.41559,1.40886,1.42440,1.40478,1.41550,1.40936,1.42452,1.40491,1.41568
1125,2011-05-16T21:00:00.000000000Z,62075,1.41563,1.42383,1.41210,1.42372,1.41554,1.42374,1.41204,1.42363,1.41572,1.42392,1.41216,1.42381
1126,2011-05-17T21:00:00.000000000Z,51631,1.42369,1.42869,1.41953,1.42491,1.42360,1.42863,1.41947,1.42482,1.42378,1.42875,1.41959,1.42500
1127,2011-05-18T21:00:00.000000000Z,61200,1.42489,1.43256,1.42068,1.43091,1.42480,1.43250,1.42062,1.43082,1.42498,1.43261,1.42075,1.43100
1128,2011-05-19T21:00:00.000000000Z,56152,1.43095,1.43456,1.41335,1.41561,1.43086,1.43450,1.41285,1.41511,1.43104,1.43462,1.41385,1.41611
1129,2011-05-20T21:00:00.000000000Z,12,1.41561,1.41561,1.41561,1.41561,1.41511,1.41511,1.41511,1.41511,1.41611,1.41611,1.41611,1.41611
1130,2011-05-21T21:00:00.000000000Z,1752,1.41561,1.41561,1.41094,1.41258,1.41511,1.41511,1.40994,1.41226,1.41611,1.41614,1.41194,1.41291
1131,2011-05-22T21:00:00.000000000Z,61677,1.41256,1.41468,1.39698,1.40479,1.41224,1.41436,1.39691,1.40469,1.41289,1.41501,1.39704,1.40489
1132,2011-05-23T21:00:00.000000000Z,61514,1.40476,1.41332,1.40021,1.40998,1.40466,1.41327,1.40014,1.40988,1.40486,1.41338,1.40028,1.41008
1133,2011-05-24T21:00:00.000000000Z,60272,1.41001,1.41184,1.40138,1.40880,1.40991,1.41177,1.40132,1.40870,1.41011,1.41190,1.40144,1.40890
1134,2011-05-25T21:00:00.000000000Z,62712,1.40878,1.42068,1.40681,1.41443,1.40868,1.42063,1.40675,1.41434,1.40888,1.42074,1.40687,1.41452
1135,2011-05-26T21:00:00.000000000Z,64551,1.41440,1.43242,1.41252,1.43175,1.41431,1.43192,1.41244,1.43125,1.41449,1.43292,1.41259,1.43225
1136,2011-05-27T21:00:00.000000000Z,13,1.43175,1.43175,1.43175,1.43175,1.43125,1.43125,1.43125,1.43125,1.43225,1.43225,1.43225,1.43225
1137,2011-05-28T21:00:00.000000000Z,1036,1.43175,1.43335,1.43091,1.43231,1.43125,1.43295,1.43041,1.43196,1.43225,1.43385,1.43141,1.43266
1138,2011-05-29T21:00:00.000000000Z,30288,1.43228,1.43228,1.42573,1.42821,1.43193,1.43193,1.42567,1.42812,1.43263,1.43263,1.42579,1.42830
1139,2011-05-30T21:00:00.000000000Z,53979,1.42830,1.44244,1.42791,1.43965,1.42821,1.44238,1.42782,1.43956,1.42839,1.44249,1.42800,1.43974
1140,2011-05-31T21:00:00.000000000Z,56197,1.43967,1.44587,1.43212,1.43283,1.43958,1.44581,1.43203,1.43274,1.43976,1.44593,1.43221,1.43292
1141,2011-06-01T21:00:00.000000000Z,53252,1.43281,1.45140,1.43073,1.44917,1.43272,1.45134,1.43064,1.44908,1.43290,1.45146,1.43082,1.44926
1142,2011-06-02T21:00:00.000000000Z,52834,1.44915,1.46426,1.44512,1.46353,1.44906,1.46418,1.44505,1.46303,1.44924,1.46472,1.44520,1.46403
1143,2011-06-03T21:00:00.000000000Z,12,1.46353,1.46353,1.46353,1.46353,1.46303,1.46303,1.46303,1.46303,1.46403,1.46403,1.46403,1.46403
1144,2011-06-04T21:00:00.000000000Z,1140,1.46353,1.46353,1.46078,1.46118,1.46303,1.46303,1.46041,1.46083,1.46403,1.46403,1.46113,1.46153
1145,2011-06-05T21:00:00.000000000Z,49895,1.46123,1.46580,1.45575,1.45760,1.46088,1.46574,1.45569,1.45751,1.46158,1.46588,1.45581,1.45769
1146,2011-06-06T21:00:00.000000000Z,49586,1.45757,1.46963,1.45638,1.46912,1.45748,1.46957,1.45631,1.46903,1.45766,1.46983,1.45645,1.46921
1147,2011-06-07T21:00:00.000000000Z,50499,1.46915,1.46953,1.45648,1.45834,1.46906,1.46944,1.45639,1.45821,1.46924,1.46962,1.45657,1.45846
1148,2011-06-08T21:00:00.000000000Z,54907,1.45842,1.46536,1.44776,1.45107,1.45829,1.46511,1.44769,1.45097,1.45854,1.46561,1.44782,1.45117
1149,2011-06-09T21:00:00.000000000Z,57071,1.45103,1.45509,1.43224,1.43470,1.45093,1.45502,1.43218,1.43420,1.45113,1.45516,1.43230,1.43520
1150,2011-06-10T21:00:00.000000000Z,13,1.43470,1.43470,1.43470,1.43470,1.43420,1.43420,1.43420,1.43420,1.43520,1.43520,1.43520,1.43520
1151,2011-06-11T21:00:00.000000000Z,1349,1.43470,1.43470,1.42879,1.43265,1.43420,1.43420,1.42829,1.43240,1.43520,1.43520,1.42929,1.43290
1152,2011-06-12T21:00:00.000000000Z,50113,1.43261,1.44302,1.43214,1.44130,1.43236,1.44295,1.43199,1.44121,1.43286,1.44308,1.43229,1.44139
1153,2011-06-13T21:00:00.000000000Z,47280,1.44132,1.44971,1.43787,1.44404,1.44123,1.44965,1.43781,1.44395,1.44141,1.44977,1.43793,1.44413
1154,2011-06-14T21:00:00.000000000Z,56083,1.44402,1.44516,1.41563,1.41796,1.44393,1.44508,1.41557,1.41783,1.44411,1.44524,1.41569,1.41808
1155,2011-06-15T21:00:00.000000000Z,77622,1.41798,1.42218,1.40740,1.42046,1.41785,1.42209,1.40733,1.42036,1.41810,1.42227,1.40745,1.42056
1156,2011-06-16T21:00:00.000000000Z,63227,1.42044,1.43395,1.41278,1.43130,1.42034,1.43388,1.41271,1.43080,1.42054,1.43402,1.41285,1.43180
1157,2011-06-17T21:00:00.000000000Z,12,1.43130,1.43130,1.43130,1.43130,1.43080,1.43080,1.43080,1.43080,1.43180,1.43180,1.43180,1.43180
1158,2011-06-18T21:00:00.000000000Z,1426,1.43130,1.43130,1.42635,1.42758,1.43080,1.43080,1.42558,1.42723,1.43180,1.43180,1.42670,1.42793
1159,2011-06-19T21:00:00.000000000Z,52042,1.42772,1.43278,1.41916,1.43040,1.42737,1.43272,1.41910,1.43031,1.42807,1.43284,1.41923,1.43049
1160,2011-06-20T21:00:00.000000000Z,50853,1.43042,1.44224,1.43034,1.44116,1.43033,1.44218,1.43026,1.44103,1.43051,1.44230,1.43043,1.44128
1161,2011-06-21T21:00:00.000000000Z,57880,1.44114,1.44420,1.43417,1.43549,1.44101,1.44414,1.43408,1.43540,1.44126,1.44426,1.43426,1.43558
1162,2011-06-22T21:00:00.000000000Z,59407,1.43547,1.43573,1.41265,1.42567,1.43538,1.43564,1.41259,1.42558,1.43556,1.43582,1.41271,1.42576
1163,2011-06-23T21:00:00.000000000Z,54264,1.42564,1.43064,1.41420,1.41878,1.42555,1.43060,1.41414,1.41828,1.42573,1.43069,1.41426,1.41928
1164,2011-06-24T21:00:00.000000000Z,12,1.41878,1.41878,1.41878,1.41878,1.41828,1.41828,1.41828,1.41828,1.41928,1.41928,1.41928,1.41928
1165,2011-06-25T21:00:00.000000000Z,1638,1.41878,1.42236,1.41680,1.41938,1.41828,1.42186,1.41630,1.41913,1.41928,1.42286,1.41730,1.41963
1166,2011-06-26T21:00:00.000000000Z,53288,1.41933,1.42941,1.41027,1.42873,1.41908,1.42936,1.41020,1.42864,1.41958,1.42946,1.41034,1.42882
1167,2011-06-27T21:00:00.000000000Z,59641,1.42875,1.43972,1.42376,1.43710,1.42866,1.43967,1.42372,1.43701,1.42884,1.43976,1.42381,1.43719
1168,2011-06-28T21:00:00.000000000Z,57293,1.43708,1.44481,1.43284,1.44350,1.43699,1.44475,1.43280,1.44341,1.43717,1.44487,1.43289,1.44359
1169,2011-06-29T21:00:00.000000000Z,49671,1.44355,1.45379,1.44272,1.45018,1.44346,1.45373,1.44265,1.45008,1.44364,1.45385,1.44280,1.45028
1170,2011-06-30T21:00:00.000000000Z,47486,1.45016,1.45519,1.44366,1.45253,1.45006,1.45513,1.44360,1.45203,1.45026,1.45525,1.44372,1.45303
1171,2011-07-01T21:00:00.000000000Z,12,1.45253,1.45253,1.45253,1.45253,1.45203,1.45203,1.45203,1.45203,1.45303,1.45303,1.45303,1.45303
1172,2011-07-02T21:00:00.000000000Z,1206,1.45253,1.45418,1.45135,1.45351,1.45203,1.45388,1.45085,1.45326,1.45303,1.45448,1.45185,1.45376
1173,2011-07-03T21:00:00.000000000Z,30164,1.45356,1.45779,1.44960,1.45390,1.45331,1.45773,1.44953,1.45381,1.45381,1.45785,1.44967,1.45399
1174,2011-07-04T21:00:00.000000000Z,45120,1.45388,1.45535,1.43968,1.44286,1.45379,1.45526,1.43960,1.44277,1.45397,1.45544,1.43975,1.44295
1175,2011-07-05T21:00:00.000000000Z,47418,1.44284,1.44664,1.42863,1.43192,1.44275,1.44658,1.42857,1.43183,1.44293,1.44671,1.42869,1.43201
1176,2011-07-06T21:00:00.000000000Z,47559,1.43196,1.43743,1.42212,1.43632,1.43187,1.43737,1.42197,1.43621,1.43205,1.43749,1.42227,1.43644
1177,2011-07-07T21:00:00.000000000Z,50204,1.43636,1.43695,1.42058,1.42642,1.43624,1.43686,1.42048,1.42592,1.43647,1.43704,1.42068,1.42692
1178,2011-07-08T21:00:00.000000000Z,13,1.42642,1.42642,1.42582,1.42582,1.42592,1.42592,1.42507,1.42507,1.42692,1.42717,1.42657,1.42657
1179,2011-07-09T21:00:00.000000000Z,2214,1.42582,1.42983,1.42041,1.42053,1.42507,1.42908,1.41991,1.42003,1.42657,1.43058,1.42091,1.42103
1180,2011-07-10T21:00:00.000000000Z,61972,1.42055,1.42277,1.39864,1.40294,1.42005,1.42270,1.39859,1.40286,1.42105,1.42284,1.39870,1.40301
1181,2011-07-11T21:00:00.000000000Z,90528,1.40296,1.40621,1.38372,1.39761,1.40289,1.40613,1.38366,1.39752,1.40304,1.40629,1.38378,1.39770
1182,2011-07-12T21:00:00.000000000Z,68552,1.39764,1.41926,1.39516,1.41675,1.39755,1.41920,1.39506,1.41666,1.39773,1.41932,1.39526,1.41684
1183,2011-07-13T21:00:00.000000000Z,73512,1.41678,1.42823,1.41156,1.41427,1.41669,1.42816,1.41150,1.41417,1.41687,1.42830,1.41162,1.41437
1184,2011-07-14T21:00:00.000000000Z,54746,1.41429,1.41991,1.40926,1.41600,1.41419,1.41984,1.40889,1.41550,1.41439,1.41999,1.40932,1.41650
1185,2011-07-15T21:00:00.000000000Z,2,1.41600,1.41600,1.41600,1.41600,1.41550,1.41550,1.41550,1.41550,1.41650,1.41650,1.41650,1.41650
1186,2011-07-16T21:00:00.000000000Z,1499,1.41600,1.41678,1.41058,1.41119,1.41550,1.41628,1.41028,1.41089,1.41650,1.41728,1.41088,1.41149
1187,2011-07-17T21:00:00.000000000Z,57499,1.41126,1.41351,1.40145,1.41126,1.41096,1.41332,1.40139,1.41117,1.41156,1.41376,1.40151,1.41135
1188,2011-07-18T21:00:00.000000000Z,55073,1.41124,1.42174,1.40691,1.41549,1.41115,1.42168,1.40685,1.41540,1.41133,1.42179,1.40697,1.41558
1189,2011-07-19T21:00:00.000000000Z,49982,1.41547,1.42394,1.41336,1.42150,1.41538,1.42389,1.41330,1.42141,1.41556,1.42398,1.41342,1.42159
1190,2011-07-20T21:00:00.000000000Z,68336,1.42152,1.44336,1.41393,1.44240,1.42143,1.44327,1.41387,1.44229,1.42161,1.44345,1.41399,1.44251
1191,2011-07-21T21:00:00.000000000Z,48859,1.44247,1.44373,1.43241,1.43598,1.44236,1.44365,1.43235,1.43548,1.44258,1.44384,1.43247,1.43648
1192,2011-07-22T21:00:00.000000000Z,12,1.43598,1.43598,1.43598,1.43598,1.43548,1.43548,1.43548,1.43548,1.43648,1.43648,1.43648,1.43648
1193,2011-07-23T21:00:00.000000000Z,1663,1.43598,1.43918,1.43598,1.43873,1.43548,1.43883,1.43548,1.43838,1.43648,1.43964,1.43648,1.43908
1194,2011-07-24T21:00:00.000000000Z,43761,1.43876,1.44174,1.43252,1.43768,1.43841,1.44156,1.43246,1.43759,1.43911,1.44191,1.43257,1.43777
1195,2011-07-25T21:00:00.000000000Z,49217,1.43765,1.45255,1.43576,1.45113,1.43756,1.45249,1.43569,1.45104,1.43774,1.45261,1.43584,1.45122
1196,2011-07-26T21:00:00.000000000Z,50774,1.45110,1.45361,1.43394,1.43687,1.45101,1.45354,1.43386,1.43676,1.45119,1.45368,1.43401,1.43698
1197,2011-07-27T21:00:00.000000000Z,51524,1.43690,1.44004,1.42544,1.43337,1.43679,1.43998,1.42539,1.43327,1.43701,1.44010,1.42549,1.43347
1198,2011-07-28T21:00:00.000000000Z,60943,1.43335,1.44134,1.42297,1.43960,1.43325,1.44128,1.42292,1.43910,1.43345,1.44140,1.42302,1.44010
1199,2011-07-29T21:00:00.000000000Z,12,1.43960,1.43960,1.43960,1.43960,1.43910,1.43910,1.43910,1.43910,1.44010,1.44010,1.44010,1.44010
1200,2011-07-30T21:00:00.000000000Z,850,1.43960,1.44103,1.43791,1.43826,1.43910,1.44028,1.43716,1.43789,1.44010,1.44178,1.43861,1.43864
1201,2011-07-31T21:00:00.000000000Z,65460,1.43824,1.44537,1.41851,1.42501,1.43786,1.44531,1.41845,1.42491,1.43861,1.44543,1.41857,1.42511
1202,2011-08-01T21:00:00.000000000Z,71405,1.42503,1.42828,1.41516,1.42032,1.42493,1.42823,1.41511,1.42022,1.42513,1.42834,1.41520,1.42042
1203,2011-08-02T21:00:00.000000000Z,66424,1.42028,1.43447,1.41434,1.43233,1.42018,1.43441,1.41428,1.43224,1.42038,1.43453,1.41440,1.43242
1204,2011-08-03T21:00:00.000000000Z,87280,1.43230,1.43726,1.40894,1.40931,1.43221,1.43717,1.40879,1.40916,1.43239,1.43735,1.40909,1.40946
1205,2011-08-04T21:00:00.000000000Z,101308,1.40935,1.42978,1.40554,1.42800,1.40920,1.42972,1.40546,1.42750,1.40950,1.42990,1.40562,1.42850
1206,2011-08-05T21:00:00.000000000Z,24,1.42800,1.43000,1.42800,1.42950,1.42750,1.42825,1.42670,1.42825,1.42850,1.43200,1.42850,1.43075
1207,2011-08-06T21:00:00.000000000Z,6324,1.42950,1.44223,1.42800,1.44216,1.42825,1.44173,1.42675,1.44166,1.43075,1.44273,1.42925,1.44266
1208,2011-08-07T21:00:00.000000000Z,103482,1.44209,1.44334,1.41297,1.41784,1.44159,1.44284,1.41291,1.41774,1.44259,1.44384,1.41303,1.41794
1209,2011-08-08T21:00:00.000000000Z,122354,1.41780,1.43764,1.41528,1.43752,1.41770,1.43751,1.41520,1.43740,1.41790,1.43776,1.41535,1.43765
1210,2011-08-09T21:00:00.000000000Z,85238,1.43750,1.44008,1.41624,1.41775,1.43737,1.44000,1.41618,1.41765,1.43762,1.44016,1.41631,1.41785
1211,2011-08-10T21:00:00.000000000Z,95867,1.41778,1.42941,1.41040,1.42405,1.41768,1.42934,1.41029,1.42395,1.41788,1.42948,1.41050,1.42415
1212,2011-08-11T21:00:00.000000000Z,61293,1.42403,1.42916,1.41499,1.42485,1.42393,1.42910,1.41491,1.42435,1.42413,1.42922,1.41507,1.42535
1213,2011-08-12T21:00:00.000000000Z,12,1.42485,1.42485,1.42485,1.42485,1.42435,1.42435,1.42435,1.42435,1.42535,1.42535,1.42535,1.42535
1214,2011-08-13T21:00:00.000000000Z,703,1.42485,1.42719,1.42266,1.42664,1.42435,1.42684,1.42216,1.42629,1.42535,1.42754,1.42316,1.42699
1215,2011-08-14T21:00:00.000000000Z,50502,1.42668,1.44775,1.42483,1.44444,1.42633,1.44768,1.42448,1.44432,1.42703,1.44782,1.42518,1.44457
1216,2011-08-15T21:00:00.000000000Z,54007,1.44446,1.44720,1.43545,1.44072,1.44434,1.44709,1.43539,1.44060,1.44459,1.44730,1.43551,1.44085
1217,2011-08-16T21:00:00.000000000Z,50492,1.44076,1.45174,1.43249,1.44262,1.44063,1.45168,1.43242,1.44252,1.44088,1.45180,1.43256,1.44272
1218,2011-08-17T21:00:00.000000000Z,54936,1.44260,1.44515,1.42715,1.43329,1.44250,1.44509,1.42708,1.43317,1.44270,1.44521,1.42722,1.43341
1219,2011-08-18T21:00:00.000000000Z,59889,1.43332,1.44526,1.42594,1.43960,1.43320,1.44519,1.42587,1.43910,1.43344,1.44532,1.42601,1.44010
1220,2011-08-19T21:00:00.000000000Z,12,1.43960,1.43960,1.43960,1.43960,1.43910,1.43910,1.43910,1.43910,1.44010,1.44010,1.44010,1.44010
1221,2011-08-20T21:00:00.000000000Z,625,1.43960,1.44009,1.43733,1.43823,1.43910,1.43959,1.43687,1.43773,1.44010,1.44109,1.43763,1.43873
1222,2011-08-21T21:00:00.000000000Z,39661,1.43828,1.44344,1.43475,1.43584,1.43778,1.44338,1.43468,1.43575,1.43878,1.44350,1.43482,1.43593
1223,2011-08-22T21:00:00.000000000Z,43358,1.43587,1.45002,1.43540,1.44413,1.43578,1.44994,1.43533,1.44404,1.43596,1.45009,1.43547,1.44422
1224,2011-08-23T21:00:00.000000000Z,43412,1.44415,1.44812,1.43795,1.44142,1.44406,1.44807,1.43770,1.44133,1.44424,1.44818,1.43820,1.44151
1225,2011-08-24T21:00:00.000000000Z,44631,1.44139,1.44746,1.43281,1.43789,1.44130,1.44740,1.43275,1.43780,1.44148,1.44752,1.43287,1.43798
1226,2011-08-25T21:00:00.000000000Z,53723,1.43786,1.45018,1.43290,1.44989,1.43777,1.45011,1.43282,1.44939,1.43795,1.45044,1.43297,1.45039
1227,2011-08-26T21:00:00.000000000Z,12,1.44989,1.44989,1.44989,1.44989,1.44939,1.44939,1.44939,1.44939,1.45039,1.45039,1.45039,1.45039
1228,2011-08-27T21:00:00.000000000Z,674,1.44989,1.45085,1.44830,1.44993,1.44939,1.45035,1.44780,1.44953,1.45039,1.45135,1.44880,1.45033
1229,2011-08-28T21:00:00.000000000Z,32736,1.44996,1.45487,1.44661,1.45108,1.44956,1.45480,1.44654,1.45099,1.45036,1.45494,1.44668,1.45117
1230,2011-08-29T21:00:00.000000000Z,40512,1.45111,1.45331,1.43847,1.44415,1.45102,1.45324,1.43841,1.44406,1.45120,1.45338,1.43853,1.44424
1231,2011-08-30T21:00:00.000000000Z,37508,1.44421,1.44694,1.43589,1.43696,1.44412,1.44686,1.43583,1.43687,1.44430,1.44701,1.43595,1.43705
1232,2011-08-31T21:00:00.000000000Z,40933,1.43699,1.43861,1.42268,1.42592,1.43690,1.43852,1.42262,1.42583,1.43708,1.43870,1.42274,1.42601
1233,2011-09-01T21:00:00.000000000Z,44529,1.42594,1.42878,1.41844,1.42057,1.42585,1.42870,1.41838,1.42007,1.42603,1.42885,1.41850,1.42107
1234,2011-09-02T21:00:00.000000000Z,10,1.42057,1.42057,1.42057,1.42057,1.42007,1.42007,1.42007,1.42007,1.42107,1.42107,1.42107,1.42107
