,time,volume,mid_o,mid_h,mid_l,mid_c,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
39,2021-03-08T23:00:00.000000000Z,3724,2212.556,2219.083,2212.309,2215.309,2212.406,2218.856,2211.970,2214.994,2212.706,2219.398,2212.474,2215.624
40,2021-03-09T00:00:00.000000000Z,5168,2215.359,2218.509,2207.259,2212.284,2215.094,2218.244,2206.844,2212.019,2215.624,2218.774,2207.624,2212.549
41,2021-03-09T01:00:00.000000000Z,8939,2212.476,2221.559,2203.409,2204.912,2212.261,2221.344,2203.194,2204.697,2212.691,2221.798,2203.574,2205.127
42,2021-03-09T02:00:00.000000000Z,11105,2204.809,2214.659,2204.809,2213.759,2204.644,2214.494,2204.594,2213.544,2204.974,2214.900,2204.974,2213.974
43,2021-03-09T03:00:00.000000000Z,7997,2213.759,2220.434,2212.884,2220.109,2213.494,2220.244,2212.594,2219.844,2214.024,2220.674,2213.100,2220.374
44,2021-03-09T04:00:00.000000000Z,4152,2220.109,2222.034,2216.184,2219.609,2219.894,2221.844,2215.944,2219.344,2220.324,2222.424,2216.349,2219.874
45,2021-03-09T05:00:00.000000000Z,6395,2219.609,2221.909,2216.509,2218.109,2219.294,2221.744,2216.294,2217.844,2219.924,2222.174,2216.674,2218.374
46,2021-03-09T06:00:00.000000000Z,4467,2218.059,2221.184,2211.859,2213.409,2217.744,2220.968,2211.694,2213.244,2218.374,2221.499,2212.009,2213.574
47,2021-03-09T07:00:00.000000000Z,7233,2213.359,2219.384,2208.834,2218.559,2213.144,2219.219,2208.594,2218.294,2213.574,2219.574,2209.049,2218.824
48,2021-03-09T08:00:00.000000000Z,18605,2218.559,2228.859,2214.209,2227.459,2218.244,2228.684,2213.919,2227.294,2218.874,2229.124,2214.383,2227.624
49,2021-03-09T09:00:00.000000000Z,12199,2227.509,2237.609,2226.534,2234.359,2227.294,2237.444,2226.294,2234.194,2227.724,2237.800,2226.684,2234.524
50,2021-03-09T10:00:00.000000000Z,7270,2234.409,2239.659,2231.659,2233.309,2234.259,2239.509,2231.494,2232.944,2234.559,2239.824,2231.809,2233.674
51,2021-03-09T11:00:00.000000000Z,8367,2233.259,2238.734,2232.209,2235.509,2232.944,2238.584,2231.970,2235.294,2233.574,2238.965,2232.374,2235.724
52,2021-03-09T12:00:00.000000000Z,9183,2235.559,2235.559,2225.834,2227.809,2235.394,2235.394,2225.670,2227.659,2235.724,2235.724,2225.984,2227.959
53,2021-03-09T13:00:00.000000000Z,11004,2227.883,2233.733,2226.334,2233.209,2227.668,2233.583,2226.168,2232.994,2228.098,2233.883,2226.484,2233.424
54,2021-03-09T14:00:00.000000000Z,74573,2233.209,2248.133,2223.359,2244.809,2232.944,2247.983,2223.209,2244.644,2233.474,2248.283,2223.509,2244.974
55,2021-03-09T15:00:00.000000000Z,85364,2244.809,2253.759,2238.759,2253.109,2244.659,2253.594,2238.594,2252.944,2244.959,2253.924,2238.924,2253.274
56,2021-03-09T16:00:00.000000000Z,42090,2253.059,2261.159,2251.009,2252.759,2252.909,2261.009,2250.844,2252.594,2253.209,2261.309,2251.174,2252.924
57,2021-03-09T17:00:00.000000000Z,17503,2252.809,2264.309,2251.159,2254.409,2252.659,2264.144,2250.994,2254.259,2252.959,2264.474,2251.309,2254.559
58,2021-03-09T18:00:00.000000000Z,19572,2254.459,2263.559,2251.859,2262.559,2254.294,2263.394,2251.709,2262.409,2254.624,2263.724,2252.009,2262.709
59,2021-03-09T19:00:00.000000000Z,19574,2262.559,2263.709,2249.859,2257.259,2262.394,2263.544,2249.662,2257.109,2262.724,2263.874,2250.009,2257.409
60,2021-03-09T20:00:00.000000000Z,21934,2257.259,2263.709,2244.884,2246.734,2257.094,2263.559,2244.719,2246.584,2257.424,2263.859,2245.034,2246.884
61,2021-03-09T21:00:00.000000000Z,7554,2246.509,2249.509,2243.509,2245.659,2246.359,2249.333,2243.294,2245.494,2246.659,2249.724,2243.674,2245.824
62,2021-03-09T23:00:00.000000000Z,3041,2245.494,2250.716,2245.366,2248.591,2245.129,2250.566,2244.573,2248.276,2245.859,2250.981,2245.859,2248.906
63,2021-03-10T00:00:00.000000000Z,4906,2248.591,2248.716,2243.441,2245.091,2248.326,2248.551,2243.176,2244.876,2248.856,2249.056,2243.616,2245.306
64,2021-03-10T01:00:00.000000000Z,5721,2245.041,2249.841,2241.016,2241.491,2244.776,2249.626,2240.851,2241.326,2245.306,2250.106,2241.181,2241.656
65,2021-03-10T02:00:00.000000000Z,4706,2241.443,2245.016,2239.267,2243.991,2241.228,2244.751,2239.117,2243.676,2241.658,2245.306,2239.417,2244.306
66,2021-03-10T03:00:00.000000000Z,2839,2244.039,2245.491,2241.791,2241.891,2243.674,2245.276,2241.626,2241.726,2244.404,2245.706,2241.941,2242.056
67,2021-03-10T04:00:00.000000000Z,2578,2241.965,2247.241,2239.491,2243.941,2241.700,2247.076,2239.226,2243.726,2242.230,2247.481,2239.748,2244.156
68,2021-03-10T05:00:00.000000000Z,5332,2243.941,2244.091,2235.242,2240.641,2243.676,2243.900,2235.029,2240.326,2244.206,2244.406,2235.392,2240.956
69,2021-03-10T06:00:00.000000000Z,3770,2240.616,2242.616,2235.616,2239.091,2240.351,2242.451,2235.351,2238.776,2240.881,2242.832,2235.791,2239.406
70,2021-03-10T07:00:00.000000000Z,4230,2239.041,2244.041,2237.492,2242.991,2238.676,2243.851,2237.327,2242.676,2239.406,2244.356,2237.657,2243.306
71,2021-03-10T08:00:00.000000000Z,9952,2242.941,2254.041,2239.941,2252.641,2242.676,2253.891,2239.676,2252.426,2243.206,2254.206,2240.156,2252.856
72,2021-03-10T09:00:00.000000000Z,7350,2252.691,2257.266,2251.691,2255.891,2252.426,2257.076,2251.526,2255.676,2252.956,2257.506,2251.841,2256.106
73,2021-03-10T10:00:00.000000000Z,5722,2255.891,2257.341,2248.741,2249.241,2255.626,2257.191,2248.526,2249.076,2256.156,2257.556,2248.956,2249.406
74,2021-03-10T11:00:00.000000000Z,7487,2249.191,2253.766,2245.691,2251.591,2249.041,2253.576,2245.526,2251.326,2249.341,2253.981,2245.856,2251.856
75,2021-03-10T12:00:00.000000000Z,8371,2251.591,2257.466,2250.041,2254.691,2251.276,2257.316,2249.826,2254.541,2251.906,2257.616,2250.191,2254.841
76,2021-03-10T13:00:00.000000000Z,17224,2254.641,2266.441,2252.291,2266.141,2254.476,2266.276,2252.126,2265.926,2254.806,2266.797,2252.441,2266.356
77,2021-03-10T14:00:00.000000000Z,75011,2266.238,2298.739,2263.116,2293.141,2266.088,2298.589,2262.926,2292.976,2266.388,2298.889,2263.281,2293.306
78,2021-03-10T15:00:00.000000000Z,107058,2293.141,2304.241,2277.116,2288.241,2292.991,2304.091,2276.926,2288.076,2293.291,2304.391,2277.281,2288.406
79,2021-03-10T16:00:00.000000000Z,71182,2288.241,2298.991,2283.291,2294.491,2288.026,2298.841,2283.102,2294.326,2288.456,2299.141,2283.441,2294.656
80,2021-03-10T17:00:00.000000000Z,44814,2294.566,2297.466,2272.916,2285.291,2294.416,2297.316,2272.766,2285.076,2294.716,2297.616,2273.066,2285.506
81,2021-03-10T18:00:00.000000000Z,75944,2285.291,2292.266,2275.216,2285.641,2285.126,2292.116,2274.988,2285.476,2285.456,2292.416,2275.366,2285.806
82,2021-03-10T19:00:00.000000000Z,40012,2285.541,2296.516,2281.994,2291.241,2285.391,2296.351,2281.844,2291.091,2285.691,2296.681,2282.144,2291.391
83,2021-03-10T20:00:00.000000000Z,32904,2291.466,2294.216,2283.816,2286.541,2291.316,2294.066,2283.651,2286.391,2291.616,2294.381,2283.981,2286.691
84,2021-03-10T21:00:00.000000000Z,4205,2286.367,2295.041,2283.891,2294.966,2286.202,2294.876,2283.741,2294.751,2286.532,2295.306,2284.041,2295.181
85,2021-03-10T23:00:00.000000000Z,2686,2294.468,2295.768,2285.968,2286.743,2294.203,2295.593,2285.503,2286.428,2294.733,2296.110,2286.208,2287.058
86,2021-03-11T00:00:00.000000000Z,3271,2286.743,2289.993,2282.993,2285.893,2286.378,2289.828,2282.728,2285.578,2287.108,2290.158,2283.208,2286.208
87,2021-03-11T01:00:00.000000000Z,4673,2285.869,2298.643,2285.318,2298.243,2285.654,2298.453,2285.003,2298.028,2286.084,2298.933,2285.558,2298.458
88,2021-03-11T02:00:00.000000000Z,3141,2298.267,2300.043,2297.693,2298.893,2298.117,2299.893,2297.478,2298.728,2298.417,2300.258,2297.843,2299.058
89,2021-03-11T03:00:00.000000000Z,2329,2298.893,2303.393,2297.443,2297.566,2298.678,2303.228,2297.178,2297.301,2299.108,2303.605,2297.643,2297.831
90,2021-03-11T04:00:00.000000000Z,1894,2297.717,2301.643,2296.868,2301.168,2297.552,2301.493,2296.478,2301.003,2297.882,2301.858,2297.133,2301.333
91,2021-03-11T05:00:00.000000000Z,3328,2301.143,2302.893,2298.843,2299.593,2300.993,2302.743,2298.599,2299.328,2301.293,2303.108,2299.008,2299.858
92,2021-03-11T06:00:00.000000000Z,2368,2299.543,2302.943,2296.643,2302.043,2299.228,2302.778,2296.454,2301.828,2299.858,2303.158,2296.808,2302.258
93,2021-03-11T07:00:00.000000000Z,4160,2301.846,2302.817,2299.043,2301.593,2301.696,2302.667,2298.778,2301.328,2301.996,2302.967,2299.193,2301.858
94,2021-03-11T08:00:00.000000000Z,6671,2301.593,2303.793,2298.143,2302.093,2301.378,2303.643,2297.878,2301.828,2301.808,2304.082,2298.343,2302.358
95,2021-03-11T09:00:00.000000000Z,6128,2302.093,2305.793,2301.343,2302.943,2301.878,2305.643,2301.078,2302.778,2302.308,2305.958,2301.508,2303.108
96,2021-03-11T10:00:00.000000000Z,4113,2302.943,2303.693,2300.143,2301.743,2302.793,2303.543,2299.952,2301.478,2303.093,2303.884,2300.293,2302.008
97,2021-03-11T11:00:00.000000000Z,4322,2301.743,2302.343,2296.468,2298.619,2301.428,2302.178,2296.128,2298.454,2302.058,2302.608,2296.733,2298.784
98,2021-03-11T12:00:00.000000000Z,7690,2298.593,2304.693,2296.343,2303.617,2298.378,2304.543,2296.128,2303.352,2298.808,2305.008,2296.508,2303.882
99,2021-03-11T13:00:00.000000000Z,12294,2303.594,2307.068,2301.643,2306.743,2303.379,2306.843,2301.478,2306.578,2303.809,2307.333,2301.793,2306.908
100,2021-03-11T14:00:00.000000000Z,46362,2306.695,2319.918,2302.243,2319.893,2306.545,2319.768,2302.078,2319.728,2306.845,2320.082,2302.393,2320.058
101,2021-03-11T15:00:00.000000000Z,37281,2319.893,2331.093,2309.643,2329.043,2319.678,2330.943,2309.452,2328.878,2320.108,2331.258,2309.793,2329.208
102,2021-03-11T16:00:00.000000000Z,19199,2329.043,2333.443,2325.718,2325.818,2328.828,2333.293,2325.554,2325.668,2329.258,2333.593,2325.868,2325.968
103,2021-03-11T17:00:00.000000000Z,16198,2325.843,2331.118,2322.518,2325.343,2325.678,2330.968,2322.368,2325.193,2326.008,2331.268,2322.668,2325.493
104,2021-03-11T18:00:00.000000000Z,19511,2325.543,2328.493,2318.793,2321.193,2325.393,2328.343,2318.628,2321.043,2325.693,2328.658,2318.943,2321.343
105,2021-03-11T19:00:00.000000000Z,16114,2321.093,2332.893,2321.093,2326.543,2320.928,2332.743,2320.928,2326.393,2321.258,2333.043,2321.243,2326.693
106,2021-03-11T20:00:00.000000000Z,11359,2326.643,2336.918,2325.843,2335.518,2326.478,2336.768,2325.693,2335.368,2326.808,2337.068,2325.993,2335.668
107,2021-03-11T21:00:00.000000000Z,3470,2335.518,2337.518,2333.319,2335.818,2335.353,2337.368,2333.078,2335.603,2335.683,2337.709,2333.484,2336.033
108,2021-03-11T23:00:00.000000000Z,1701,2337.294,2346.869,2337.195,2341.919,2337.079,2346.719,2336.930,2341.554,2337.509,2347.034,2337.409,2342.284
109,2021-03-12T00:00:00.000000000Z,1886,2341.969,2345.119,2340.919,2343.494,2341.654,2344.904,2340.602,2343.179,2342.284,2345.434,2341.134,2343.809
110,2021-03-12T01:00:00.000000000Z,1576,2343.469,2345.466,2343.069,2344.644,2343.104,2345.316,2342.779,2344.329,2343.834,2345.759,2343.234,2344.959
111,2021-03-12T02:00:00.000000000Z,2421,2344.714,2346.369,2338.244,2340.819,2344.564,2346.219,2338.094,2340.654,2344.864,2346.634,2338.394,2340.984
112,2021-03-12T03:00:00.000000000Z,1579,2340.795,2343.994,2339.919,2342.417,2340.530,2343.844,2339.704,2342.102,2341.060,2344.160,2340.109,2342.732
113,2021-03-12T04:00:00.000000000Z,1228,2342.469,2344.944,2340.719,2344.869,2342.204,2344.779,2340.454,2344.654,2342.734,2345.134,2340.958,2345.084
114,2021-03-12T05:00:00.000000000Z,2152,2344.919,2345.344,2340.019,2341.669,2344.754,2345.179,2339.704,2341.354,2345.084,2345.534,2340.284,2341.984
115,2021-03-12T06:00:00.000000000Z,2064,2341.645,2343.894,2341.169,2341.419,2341.430,2343.704,2340.954,2341.204,2341.860,2344.113,2341.334,2341.634
116,2021-03-12T07:00:00.000000000Z,3781,2341.419,2341.769,2333.369,2335.419,2341.254,2341.504,2333.106,2335.154,2341.584,2342.060,2333.584,2335.684
117,2021-03-12T08:00:00.000000000Z,7239,2335.469,2337.094,2328.994,2331.495,2335.254,2336.816,2328.654,2331.130,2335.684,2337.409,2329.231,2331.860
118,2021-03-12T09:00:00.000000000Z,4140,2331.494,2333.869,2328.350,2331.745,2331.229,2333.628,2328.128,2331.595,2331.759,2334.134,2328.500,2331.895
119,2021-03-12T10:00:00.000000000Z,3166,2331.744,2334.443,2327.778,2332.569,2331.529,2334.244,2327.528,2332.254,2331.959,2334.658,2327.928,2332.884
120,2021-03-12T11:00:00.000000000Z,3322,2332.569,2337.969,2329.244,2335.672,2332.304,2337.704,2328.954,2335.357,2332.834,2338.284,2329.509,2335.987
121,2021-03-12T12:00:00.000000000Z,3376,2335.719,2339.419,2331.869,2339.319,2335.354,2339.269,2331.654,2339.054,2336.084,2339.634,2332.034,2339.584
122,2021-03-12T13:00:00.000000000Z,4130,2339.319,2341.067,2333.469,2333.669,2339.104,2340.917,2333.304,2333.519,2339.534,2341.284,2333.619,2333.819
123,2021-03-12T14:00:00.000000000Z,33193,2333.669,2343.444,2329.446,2340.794,2333.504,2343.293,2329.281,2340.644,2333.834,2343.659,2329.600,2340.944
124,2021-03-12T15:00:00.000000000Z,37066,2340.745,2345.419,2327.669,2337.169,2340.530,2345.244,2327.454,2336.954,2340.960,2345.684,2327.884,2337.384
125,2021-03-12T16:00:00.000000000Z,32567,2337.169,2349.594,2333.644,2339.569,2336.904,2349.444,2333.454,2339.404,2337.434,2349.760,2333.794,2339.734
126,2021-03-12T17:00:00.000000000Z,16337,2339.569,2344.994,2335.719,2340.019,2339.419,2344.844,2335.554,2339.869,2339.719,2345.158,2335.869,2340.169
127,2021-03-12T18:00:00.000000000Z,16126,2339.969,2345.369,2336.494,2337.219,2339.804,2345.204,2336.344,2337.054,2340.134,2345.584,2336.644,2337.384
128,2021-03-12T19:00:00.000000000Z,14268,2337.269,2346.469,2335.794,2345.794,2337.119,2346.293,2335.628,2345.579,2337.419,2346.684,2335.945,2346.009
129,2021-03-12T20:00:00.000000000Z,13809,2345.769,2355.469,2343.369,2351.919,2345.604,2355.304,2343.204,2351.769,2345.934,2355.634,2343.534,2352.069
130,2021-03-12T21:00:00.000000000Z,5131,2351.969,2356.044,2350.419,2354.143,2351.804,2355.879,2350.269,2353.878,2352.134,2356.234,2350.569,2354.408
131,2021-03-14T22:00:00.000000000Z,3157,2359.762,2362.162,2354.437,2359.037,2359.497,2361.948,2354.122,2358.672,2360.027,2362.459,2354.702,2359.402
132,2021-03-14T23:00:00.000000000Z,1264,2359.037,2362.587,2358.937,2360.337,2358.722,2362.422,2358.646,2359.922,2359.352,2362.802,2359.152,2360.752
133,2021-03-15T00:00:00.000000000Z,1943,2360.287,2364.387,2359.662,2361.537,2359.922,2364.174,2359.197,2361.222,2360.652,2364.652,2360.027,2361.852
134,2021-03-15T01:00:00.000000000Z,3145,2361.537,2365.087,2360.662,2363.937,2361.272,2364.920,2360.348,2363.672,2361.802,2365.378,2360.877,2364.202
135,2021-03-15T02:00:00.000000000Z,2413,2363.987,2364.637,2358.212,2358.937,2363.772,2364.472,2357.997,2358.622,2364.202,2364.878,2358.413,2359.252
136,2021-03-15T03:00:00.000000000Z,1821,2358.887,2359.837,2356.462,2358.937,2358.622,2359.672,2356.172,2358.622,2359.152,2360.078,2356.727,2359.252
137,2021-03-15T04:00:00.000000000Z,1061,2358.985,2359.912,2356.162,2358.937,2358.620,2359.697,2355.747,2358.722,2359.350,2360.152,2356.402,2359.152
138,2021-03-15T05:00:00.000000000Z,2097,2358.887,2359.612,2354.587,2356.037,2358.622,2359.422,2354.197,2355.672,2359.152,2359.852,2354.827,2356.402
139,2021-03-15T06:00:00.000000000Z,1909,2356.087,2359.287,2353.862,2357.537,2355.672,2358.972,2353.646,2357.122,2356.502,2359.602,2354.027,2357.952
140,2021-03-15T07:00:00.000000000Z,2394,2357.537,2359.137,2351.187,2358.662,2357.172,2358.893,2350.897,2358.347,2357.902,2359.552,2351.402,2358.977
141,2021-03-15T08:00:00.000000000Z,7255,2358.775,2364.262,2357.137,2363.237,2358.510,2364.046,2356.822,2363.022,2359.040,2364.552,2357.352,2363.452
142,2021-03-15T09:00:00.000000000Z,2925,2363.237,2368.312,2362.487,2365.737,2362.972,2368.162,2362.222,2365.472,2363.502,2368.527,2362.702,2366.002
143,2021-03-15T10:00:00.000000000Z,4299,2365.737,2365.737,2347.812,2351.937,2365.522,2365.548,2347.662,2351.772,2365.952,2366.102,2347.962,2352.102
144,2021-03-15T11:00:00.000000000Z,4024,2351.937,2352.137,2344.712,2345.887,2351.722,2351.987,2344.472,2345.672,2352.152,2352.302,2344.887,2346.102
145,2021-03-15T12:00:00.000000000Z,5185,2345.937,2346.037,2332.337,2340.737,2345.672,2345.822,2332.146,2340.472,2346.202,2346.350,2332.487,2341.002
146,2021-03-15T13:00:00.000000000Z,40576,2340.737,2351.037,2339.737,2343.687,2340.522,2350.887,2339.448,2343.522,2340.952,2351.202,2339.976,2343.852
147,2021-03-15T14:00:00.000000000Z,47881,2343.490,2356.262,2332.787,2350.490,2343.340,2356.112,2332.597,2350.340,2343.640,2356.427,2332.952,2350.640
148,2021-03-15T15:00:00.000000000Z,30191,2350.437,2353.862,2333.537,2344.487,2350.272,2353.697,2333.372,2344.272,2350.602,2354.027,2333.687,2344.702
149,2021-03-15T16:00:00.000000000Z,19825,2344.487,2353.887,2343.712,2352.787,2344.322,2353.737,2343.562,2352.622,2344.652,2354.052,2343.862,2352.952
150,2021-03-15T17:00:00.000000000Z,10370,2352.787,2354.987,2350.612,2354.837,2352.637,2354.837,2350.462,2354.672,2352.937,2355.227,2350.762,2355.002
151,2021-03-15T18:00:00.000000000Z,12671,2354.887,2357.112,2351.637,2354.037,2354.737,2356.962,2351.472,2353.887,2355.037,2357.262,2351.787,2354.187
152,2021-03-15T19:00:00.000000000Z,11707,2353.987,2359.087,2345.137,2358.287,2353.822,2358.922,2344.987,2358.137,2354.152,2359.252,2345.287,2358.437
153,2021-03-15T20:00:00.000000000Z,3217,2358.287,2360.634,2355.912,2356.387,2358.122,2360.469,2355.697,2356.222,2358.452,2360.799,2356.102,2356.552
154,2021-03-15T22:00:00.000000000Z,1183,2355.199,2355.325,2350.400,2351.025,2354.734,2355.010,2350.250,2350.760,2355.664,2355.790,2350.550,2351.290
155,2021-03-15T23:00:00.000000000Z,1279,2351.075,2352.825,2349.201,2349.500,2350.860,2352.610,2348.960,2349.185,2351.290,2353.066,2349.351,2349.815
156,2021-03-16T00:00:00.000000000Z,1815,2349.475,2352.025,2348.525,2350.828,2349.110,2351.760,2348.160,2350.463,2349.840,2352.340,2348.840,2351.193
157,2021-03-16T01:00:00.000000000Z,1940,2350.825,2354.525,2350.525,2351.925,2350.510,2354.360,2350.310,2351.610,2351.140,2354.766,2350.740,2352.240
158,2021-03-16T02:00:00.000000000Z,1502,2351.925,2352.218,2346.875,2349.525,2351.560,2352.053,2346.725,2349.260,2352.290,2352.540,2347.025,2349.790
159,2021-03-16T03:00:00.000000000Z,978,2349.575,2350.275,2347.075,2347.225,2349.360,2350.125,2346.760,2346.810,2349.790,2350.490,2347.290,2347.640
160,2021-03-16T04:00:00.000000000Z,742,2347.175,2348.075,2346.175,2347.849,2346.710,2347.925,2345.860,2347.534,2347.640,2348.240,2346.440,2348.164
161,2021-03-16T05:00:00.000000000Z,1157,2347.825,2349.025,2346.400,2348.675,2347.560,2348.875,2346.060,2348.460,2348.090,2349.215,2346.690,2348.890
162,2021-03-16T06:00:00.000000000Z,1301,2348.725,2350.025,2346.125,2349.575,2348.560,2349.810,2345.834,2349.310,2348.890,2350.311,2346.340,2349.840
163,2021-03-16T07:00:00.000000000Z,1884,2349.525,2351.600,2348.251,2349.875,2349.310,2351.410,2347.986,2349.610,2349.740,2351.815,2348.491,2350.140
164,2021-03-16T08:00:00.000000000Z,5565,2349.875,2350.675,2347.125,2348.825,2349.660,2350.510,2346.860,2348.560,2350.090,2350.940,2347.340,2349.090
