,time,volume,mid_o,mid_h,mid_l,mid_c,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
852,2010-07-01T21:00:00.000000000Z,37433,1198.970,1213.500,1198.330,1211.400,1198.570,1213.350,1197.930,1210.150,1199.370,1213.650,1198.730,1212.650
853,2010-07-04T21:00:00.000000000Z,11621,1212.100,1214.520,1205.960,1208.930,1210.850,1214.340,1205.810,1208.180,1213.350,1214.700,1206.110,1209.680
854,2010-07-05T21:00:00.000000000Z,32656,1209.000,1213.750,1189.350,1192.690,1208.250,1213.600,1189.200,1192.290,1209.750,1213.900,1189.500,1193.090
855,2010-07-06T21:00:00.000000000Z,26759,1192.630,1204.050,1185.050,1202.600,1192.230,1203.900,1184.900,1201.850,1193.030,1204.200,1185.200,1203.350
856,2010-07-07T21:00:00.000000000Z,23080,1202.550,1208.015,1187.460,1198.070,1201.800,1207.850,1187.310,1197.320,1203.300,1208.180,1187.610,1198.820
857,2010-07-08T21:00:00.000000000Z,21570,1198.280,1213.840,1194.565,1211.920,1197.530,1213.690,1194.400,1210.670,1199.030,1213.990,1194.730,1213.170
858,2010-07-11T21:00:00.000000000Z,20009,1211.650,1213.250,1196.390,1199.790,1210.400,1212.000,1196.240,1199.390,1212.900,1214.500,1196.540,1200.190
859,2010-07-12T21:00:00.000000000Z,19434,1196.870,1218.040,1196.580,1212.340,1196.470,1217.890,1195.850,1211.940,1197.270,1218.190,1196.930,1212.740
860,2010-07-13T21:00:00.000000000Z,23516,1212.440,1218.220,1202.640,1208.350,1212.040,1218.070,1202.490,1207.950,1212.840,1218.370,1202.790,1208.750
861,2010-07-14T21:00:00.000000000Z,35773,1208.250,1217.405,1203.855,1208.315,1207.850,1217.260,1203.710,1208.170,1208.650,1217.550,1204.000,1208.460
862,2010-07-15T21:00:00.000000000Z,36838,1208.285,1210.935,1186.135,1193.055,1208.140,1210.790,1185.990,1192.910,1208.430,1211.080,1186.280,1193.200
863,2010-07-16T21:00:00.000000000Z,71,1193.105,1193.325,1193.055,1193.195,1192.960,1193.180,1192.910,1193.050,1193.250,1193.470,1193.200,1193.340
864,2010-07-17T21:00:00.000000000Z,1,1194.050,1194.050,1194.050,1194.050,1192.800,1192.800,1192.800,1192.800,1195.300,1195.300,1195.300,1195.300
865,2010-07-18T21:00:00.000000000Z,30692,1196.070,1196.070,1177.580,1182.890,1194.820,1194.910,1177.430,1182.490,1197.320,1197.320,1177.730,1183.290
866,2010-07-19T21:00:00.000000000Z,29843,1182.920,1193.810,1175.620,1192.070,1182.520,1193.660,1175.470,1191.670,1183.320,1193.960,1175.770,1192.470
867,2010-07-20T21:00:00.000000000Z,31535,1192.010,1198.140,1183.490,1185.180,1191.610,1197.990,1183.340,1184.780,1192.410,1198.290,1183.640,1185.580
868,2010-07-21T21:00:00.000000000Z,28204,1184.980,1201.310,1181.190,1195.010,1184.580,1201.160,1181.040,1194.610,1185.380,1201.460,1181.340,1195.410
869,2010-07-22T21:00:00.000000000Z,29605,1195.080,1204.160,1184.180,1189.060,1194.680,1204.010,1183.980,1187.810,1195.480,1204.310,1184.380,1190.310
870,2010-07-23T21:00:00.000000000Z,1,1189.000,1189.000,1189.000,1189.000,1187.750,1187.750,1187.750,1187.750,1190.250,1190.250,1190.250,1190.250
871,2010-07-24T21:00:00.000000000Z,1,1188.850,1188.850,1188.850,1188.850,1187.600,1187.600,1187.600,1187.600,1190.100,1190.100,1190.100,1190.100
872,2010-07-25T21:00:00.000000000Z,22390,1188.150,1194.770,1179.880,1183.650,1186.900,1194.620,1179.730,1183.250,1189.400,1194.920,1180.030,1184.050
873,2010-07-26T21:00:00.000000000Z,25014,1183.700,1187.330,1158.220,1161.840,1183.300,1187.180,1158.070,1161.440,1184.100,1187.480,1158.370,1162.240
874,2010-07-27T21:00:00.000000000Z,19551,1161.750,1166.170,1156.830,1163.340,1161.350,1166.020,1156.680,1162.940,1162.150,1166.320,1156.980,1163.740
875,2010-07-28T21:00:00.000000000Z,24239,1163.390,1169.530,1159.430,1168.300,1162.990,1169.380,1159.280,1167.550,1163.790,1169.680,1159.580,1169.050
876,2010-07-29T21:00:00.000000000Z,29199,1168.250,1183.710,1165.825,1181.050,1167.500,1183.560,1165.660,1179.800,1169.000,1183.860,1165.990,1182.300
877,2010-07-30T21:00:00.000000000Z,2,1180.850,1180.950,1180.850,1180.950,1179.600,1179.700,1179.600,1179.700,1182.100,1182.200,1182.100,1182.200
878,2010-07-31T21:00:00.000000000Z,1,1181.750,1181.750,1181.750,1181.750,1180.500,1180.500,1180.500,1180.500,1183.000,1183.000,1183.000,1183.000
879,2010-08-01T21:00:00.000000000Z,25599,1181.850,1190.540,1174.610,1182.840,1180.600,1190.390,1174.460,1182.440,1183.100,1190.690,1174.760,1183.240
880,2010-08-02T21:00:00.000000000Z,23734,1182.800,1190.820,1179.510,1186.210,1182.400,1190.670,1179.160,1185.810,1183.200,1190.970,1179.710,1186.610
881,2010-08-03T21:00:00.000000000Z,26214,1186.160,1203.120,1184.910,1194.970,1185.760,1202.970,1184.560,1194.570,1186.560,1203.840,1185.260,1195.370
882,2010-08-04T21:00:00.000000000Z,22318,1195.020,1200.230,1190.040,1194.970,1194.620,1200.080,1189.890,1194.570,1195.420,1200.380,1190.190,1195.370
883,2010-08-05T21:00:00.000000000Z,24348,1194.930,1211.070,1192.515,1205.430,1194.530,1210.920,1192.350,1204.180,1195.330,1211.220,1192.680,1206.680
884,2010-08-06T21:00:00.000000000Z,1,1205.330,1205.330,1205.330,1205.330,1204.080,1204.080,1204.080,1204.080,1206.580,1206.580,1206.580,1206.580
885,2010-08-07T21:00:00.000000000Z,1,1205.580,1205.580,1205.580,1205.580,1204.330,1204.330,1204.330,1204.330,1206.830,1206.830,1206.830,1206.830
886,2010-08-08T21:00:00.000000000Z,19173,1205.680,1209.940,1199.090,1201.310,1204.430,1209.790,1198.940,1200.910,1206.930,1210.090,1199.240,1201.710
887,2010-08-09T21:00:00.000000000Z,27775,1201.400,1207.815,1190.720,1204.270,1201.000,1207.650,1190.570,1203.520,1201.800,1207.980,1190.870,1205.020
888,2010-08-10T21:00:00.000000000Z,31181,1204.300,1208.110,1192.580,1198.110,1203.550,1207.960,1192.430,1197.710,1205.050,1208.260,1192.730,1198.510
889,2010-08-11T21:00:00.000000000Z,21544,1198.160,1216.060,1196.670,1213.900,1197.760,1215.910,1196.320,1213.500,1198.560,1216.210,1197.020,1214.300
890,2010-08-12T21:00:00.000000000Z,22971,1213.800,1217.730,1210.660,1215.410,1213.400,1217.580,1210.510,1214.160,1214.200,1217.880,1210.810,1216.660
891,2010-08-14T21:00:00.000000000Z,2,1215.050,1215.200,1215.050,1215.200,1213.800,1213.950,1213.800,1213.950,1216.300,1216.450,1216.300,1216.450
892,2010-08-15T21:00:00.000000000Z,18200,1214.650,1227.550,1214.350,1225.230,1213.400,1227.400,1213.100,1224.830,1215.900,1227.700,1215.600,1225.630
893,2010-08-16T21:00:00.000000000Z,18415,1225.130,1229.130,1222.645,1224.840,1224.730,1228.980,1222.480,1224.440,1225.530,1229.280,1222.810,1225.240
894,2010-08-17T21:00:00.000000000Z,22759,1224.690,1232.425,1217.395,1229.300,1224.290,1232.260,1217.230,1228.900,1225.090,1232.590,1217.560,1229.700
895,2010-08-18T21:00:00.000000000Z,21525,1229.380,1237.570,1227.865,1232.050,1228.980,1237.420,1227.700,1231.650,1229.780,1237.720,1228.030,1232.450
896,2010-08-19T21:00:00.000000000Z,21458,1232.000,1233.790,1222.090,1228.010,1231.600,1233.440,1221.940,1226.760,1232.400,1234.140,1222.240,1229.260
897,2010-08-20T21:00:00.000000000Z,2,1227.900,1227.900,1227.850,1227.850,1226.650,1226.650,1226.600,1226.600,1229.150,1229.150,1229.100,1229.100
898,2010-08-21T21:00:00.000000000Z,3,1227.600,1227.750,1227.600,1227.750,1226.350,1226.500,1226.350,1226.500,1228.850,1229.000,1228.850,1229.000
899,2010-08-22T21:00:00.000000000Z,20251,1227.700,1232.065,1221.940,1226.080,1226.450,1231.900,1221.790,1225.680,1228.950,1232.230,1222.090,1226.480
900,2010-08-23T21:00:00.000000000Z,26542,1225.930,1235.470,1210.190,1230.530,1225.530,1235.320,1210.040,1230.130,1226.330,1235.620,1210.340,1230.930
901,2010-08-24T21:00:00.000000000Z,27047,1230.500,1241.530,1229.125,1240.040,1230.100,1241.380,1228.730,1239.640,1230.900,1241.680,1229.290,1240.440
902,2010-08-25T21:00:00.000000000Z,20986,1240.090,1244.425,1234.160,1237.580,1239.690,1244.260,1234.010,1237.180,1240.490,1244.590,1234.310,1237.980
903,2010-08-26T21:00:00.000000000Z,23292,1237.680,1242.420,1231.990,1238.050,1237.280,1242.270,1231.840,1236.800,1238.080,1242.570,1232.140,1239.300
904,2010-08-27T21:00:00.000000000Z,2,1237.800,1237.950,1237.800,1237.950,1236.550,1236.700,1236.550,1236.700,1239.050,1239.200,1239.050,1239.200
905,2010-08-29T21:00:00.000000000Z,15813,1237.650,1238.800,1233.395,1236.900,1236.400,1238.250,1233.230,1236.500,1238.900,1239.950,1233.560,1237.300
906,2010-08-30T21:00:00.000000000Z,25487,1236.810,1249.970,1231.940,1247.420,1236.410,1249.820,1231.790,1247.020,1237.210,1250.420,1232.090,1247.820
907,2010-08-31T21:00:00.000000000Z,26751,1247.510,1254.780,1242.630,1244.320,1247.110,1254.630,1242.480,1243.920,1247.910,1255.020,1242.780,1244.720
908,2010-09-01T21:00:00.000000000Z,22786,1244.350,1253.390,1243.625,1251.000,1243.950,1253.240,1243.340,1250.600,1244.750,1253.540,1243.790,1251.400
909,2010-09-02T21:00:00.000000000Z,25732,1250.910,1253.940,1237.940,1246.820,1250.510,1253.790,1237.790,1245.570,1251.310,1254.090,1238.090,1248.070
910,2010-09-04T21:00:00.000000000Z,1,1247.120,1247.120,1247.120,1247.120,1245.870,1245.870,1245.870,1245.870,1248.370,1248.370,1248.370,1248.370
911,2010-09-05T21:00:00.000000000Z,6964,1248.770,1251.280,1246.945,1249.820,1247.520,1251.130,1246.710,1249.420,1250.020,1251.430,1247.110,1250.220
912,2010-09-06T21:00:00.000000000Z,20654,1249.990,1259.900,1244.900,1255.590,1249.590,1259.750,1244.750,1255.190,1250.390,1260.050,1245.050,1255.990
913,2010-09-07T21:00:00.000000000Z,25936,1255.640,1262.810,1253.430,1255.120,1255.240,1262.660,1253.280,1254.620,1256.040,1262.960,1253.580,1255.620
914,2010-09-08T21:00:00.000000000Z,26926,1254.970,1258.950,1242.320,1243.820,1254.470,1258.800,1242.170,1243.420,1255.470,1259.100,1242.470,1244.220
915,2010-09-09T21:00:00.000000000Z,22421,1243.750,1251.330,1236.760,1246.310,1243.350,1251.180,1236.610,1245.060,1244.150,1251.480,1236.910,1247.560
916,2010-09-10T21:00:00.000000000Z,1,1246.280,1246.280,1246.280,1246.280,1245.030,1245.030,1245.030,1245.030,1247.530,1247.530,1247.530,1247.530
917,2010-09-11T21:00:00.000000000Z,1,1246.280,1246.280,1246.280,1246.280,1245.030,1245.030,1245.030,1245.030,1247.530,1247.530,1247.530,1247.530
918,2010-09-12T21:00:00.000000000Z,21687,1246.030,1249.460,1241.140,1245.330,1244.780,1249.310,1240.990,1244.930,1247.280,1249.610,1241.290,1245.730
919,2010-09-13T21:00:00.000000000Z,30863,1245.770,1274.900,1244.850,1268.190,1245.370,1274.750,1244.500,1267.790,1246.170,1275.050,1245.200,1268.590
920,2010-09-14T21:00:00.000000000Z,28128,1268.150,1272.060,1263.230,1268.100,1267.750,1271.910,1263.080,1267.700,1268.550,1272.210,1263.380,1268.500
921,2010-09-15T21:00:00.000000000Z,27546,1268.060,1277.890,1264.880,1275.300,1267.660,1277.740,1264.730,1274.900,1268.460,1278.040,1265.030,1275.700
922,2010-09-16T21:00:00.000000000Z,26231,1275.100,1282.930,1272.020,1274.150,1274.700,1282.780,1271.870,1272.900,1275.500,1283.080,1272.170,1275.400
923,2010-09-17T21:00:00.000000000Z,2,1274.200,1274.200,1274.150,1274.150,1272.950,1272.950,1272.900,1272.900,1275.450,1275.450,1275.400,1275.400
924,2010-09-18T21:00:00.000000000Z,1,1274.750,1274.750,1274.750,1274.750,1273.500,1273.500,1273.500,1273.500,1276.000,1276.000,1276.000,1276.000
925,2010-09-19T21:00:00.000000000Z,23025,1276.750,1283.820,1274.355,1278.310,1275.500,1283.670,1274.130,1277.910,1278.000,1283.970,1274.580,1278.710
926,2010-09-20T21:00:00.000000000Z,33721,1278.100,1290.770,1270.910,1287.220,1277.700,1290.620,1270.760,1286.820,1278.500,1290.920,1271.060,1287.620
927,2010-09-21T21:00:00.000000000Z,33777,1287.250,1296.280,1286.330,1291.250,1286.850,1296.130,1285.980,1290.850,1287.650,1296.430,1286.560,1291.650
928,2010-09-22T21:00:00.000000000Z,28401,1291.300,1296.040,1286.970,1292.190,1290.900,1295.890,1286.820,1291.790,1291.700,1296.190,1287.120,1292.590
929,2010-09-23T21:00:00.000000000Z,32110,1292.290,1300.035,1291.310,1296.740,1291.890,1299.810,1291.160,1295.490,1292.690,1300.260,1291.460,1297.990
930,2010-09-25T21:00:00.000000000Z,1,1296.860,1296.860,1296.860,1296.860,1295.610,1295.610,1295.610,1295.610,1298.110,1298.110,1298.110,1298.110
931,2010-09-26T21:00:00.000000000Z,17483,1296.760,1300.085,1294.030,1294.300,1295.510,1299.920,1293.630,1293.900,1298.010,1300.250,1294.430,1294.700
932,2010-09-27T21:00:00.000000000Z,35918,1294.250,1310.210,1280.620,1309.090,1293.850,1310.030,1280.480,1308.690,1294.650,1310.390,1280.760,1309.490
933,2010-09-28T21:00:00.000000000Z,31172,1309.140,1313.535,1305.615,1309.810,1308.740,1313.370,1305.450,1309.410,1309.540,1313.700,1305.780,1310.210
934,2010-09-29T21:00:00.000000000Z,37205,1309.870,1316.025,1295.865,1308.660,1309.470,1315.860,1295.690,1308.260,1310.270,1316.190,1296.040,1309.060
935,2010-09-30T21:00:00.000000000Z,30812,1308.690,1320.695,1306.350,1318.910,1308.290,1320.530,1306.000,1317.660,1309.090,1320.860,1306.700,1320.160
936,2010-10-02T21:00:00.000000000Z,1,1318.680,1318.680,1318.680,1318.680,1317.430,1317.430,1317.430,1317.430,1319.930,1319.930,1319.930,1319.930
937,2010-10-03T21:00:00.000000000Z,25694,1318.380,1320.130,1312.450,1315.230,1317.130,1319.770,1312.250,1314.830,1319.630,1320.630,1312.650,1315.630
938,2010-10-04T21:00:00.000000000Z,37840,1315.260,1341.840,1312.440,1340.790,1314.860,1341.680,1312.090,1340.390,1315.660,1342.000,1312.790,1341.190
939,2010-10-05T21:00:00.000000000Z,38110,1340.910,1349.880,1339.050,1348.990,1340.510,1349.730,1338.900,1348.590,1341.310,1350.030,1339.200,1349.390
940,2010-10-06T21:00:00.000000000Z,64896,1348.960,1364.985,1325.780,1333.590,1348.560,1364.820,1325.580,1333.190,1349.360,1365.150,1325.980,1333.990
941,2010-10-07T21:00:00.000000000Z,57245,1333.560,1349.950,1324.905,1346.380,1333.160,1349.760,1324.730,1345.130,1333.960,1350.140,1325.080,1347.630
942,2010-10-09T21:00:00.000000000Z,8,1345.190,1346.290,1345.190,1346.290,1343.940,1344.540,1343.690,1344.540,1346.440,1348.040,1346.440,1348.040
943,2010-10-10T21:00:00.000000000Z,38964,1348.500,1355.470,1340.385,1354.080,1346.750,1355.070,1340.230,1353.680,1350.250,1355.870,1340.540,1354.480
944,2010-10-11T21:00:00.000000000Z,46195,1353.980,1355.550,1340.765,1350.440,1353.580,1355.150,1340.610,1350.040,1354.380,1356.000,1340.920,1350.840
945,2010-10-12T21:00:00.000000000Z,44101,1350.390,1374.675,1349.350,1372.120,1349.990,1374.500,1348.600,1371.720,1350.790,1374.850,1349.810,1372.520
946,2010-10-13T21:00:00.000000000Z,51299,1372.000,1387.285,1370.445,1381.090,1371.600,1387.110,1370.270,1380.690,1372.400,1387.460,1370.620,1381.490
947,2010-10-14T21:00:00.000000000Z,63516,1381.060,1385.615,1362.335,1368.480,1380.660,1385.450,1362.160,1367.230,1381.460,1385.780,1362.510,1369.730
948,2010-10-16T21:00:00.000000000Z,1,1369.330,1369.330,1369.330,1369.330,1368.080,1368.080,1368.080,1368.080,1370.580,1370.580,1370.580,1370.580
949,2010-10-17T21:00:00.000000000Z,44398,1369.530,1375.095,1352.815,1368.580,1368.280,1374.940,1352.660,1368.180,1370.780,1375.460,1352.970,1368.980
950,2010-10-18T21:00:00.000000000Z,66226,1368.700,1371.165,1328.470,1332.010,1368.300,1371.000,1328.310,1331.610,1369.100,1371.330,1328.630,1332.410
951,2010-10-19T21:00:00.000000000Z,53411,1331.900,1347.325,1330.685,1346.150,1331.500,1347.170,1330.520,1345.750,1332.300,1347.480,1330.850,1346.550
952,2010-10-20T21:00:00.000000000Z,60832,1346.190,1349.395,1318.025,1325.650,1345.790,1349.230,1317.870,1325.250,1346.590,1349.560,1318.180,1326.050
953,2010-10-21T21:00:00.000000000Z,49218,1325.680,1328.605,1315.335,1328.480,1325.280,1328.440,1315.170,1327.230,1326.080,1329.750,1315.500,1329.730
954,2010-10-24T21:00:00.000000000Z,44277,1327.430,1349.315,1327.430,1339.880,1326.180,1349.140,1326.180,1339.480,1328.680,1349.490,1328.680,1340.280
955,2010-10-25T21:00:00.000000000Z,45370,1339.730,1343.665,1328.150,1340.460,1339.330,1343.500,1328.000,1340.060,1340.130,1343.830,1328.300,1340.860
956,2010-10-26T21:00:00.000000000Z,55370,1340.490,1343.645,1319.070,1325.360,1340.090,1343.480,1318.920,1324.960,1340.890,1343.970,1319.220,1325.760
957,2010-10-27T21:00:00.000000000Z,46628,1325.330,1346.060,1323.095,1344.130,1324.930,1345.910,1322.930,1343.730,1325.730,1346.210,1323.260,1344.530
958,2010-10-28T21:00:00.000000000Z,50196,1344.180,1359.550,1335.375,1359.390,1343.780,1359.400,1335.210,1358.140,1344.580,1360.640,1335.540,1360.640
959,2010-10-30T21:00:00.000000000Z,1,1358.230,1358.230,1358.230,1358.230,1356.980,1356.980,1356.980,1356.980,1359.480,1359.480,1359.480,1359.480
960,2010-10-31T21:00:00.000000000Z,39832,1358.760,1366.100,1349.295,1353.860,1357.510,1365.510,1349.140,1353.460,1360.010,1366.850,1349.450,1354.260
961,2010-11-01T21:00:00.000000000Z,36831,1353.980,1360.005,1350.515,1357.540,1353.580,1359.850,1350.360,1357.140,1354.380,1360.160,1350.670,1357.940
962,2010-11-02T21:00:00.000000000Z,64323,1357.430,1364.795,1325.560,1348.610,1357.030,1364.640,1325.310,1348.210,1357.830,1364.950,1325.810,1349.010
963,2010-11-03T21:00:00.000000000Z,57274,1348.650,1393.510,1347.055,1392.470,1348.250,1393.310,1346.890,1392.070,1349.050,1393.710,1347.220,1392.870
964,2010-11-04T21:00:00.000000000Z,68806,1392.510,1398.335,1373.570,1393.720,1392.110,1398.160,1373.370,1392.470,1392.910,1398.510,1373.770,1394.970
965,2010-11-05T21:00:00.000000000Z,1,1393.650,1393.650,1393.650,1393.650,1392.400,1392.400,1392.400,1392.400,1394.900,1394.900,1394.900,1394.900
966,2010-11-06T21:00:00.000000000Z,2,1394.550,1394.550,1394.450,1394.450,1393.300,1393.300,1393.200,1393.200,1395.800,1395.800,1395.700,1395.700
967,2010-11-07T22:00:00.000000000Z,49773,1394.400,1410.535,1386.895,1409.490,1393.150,1410.380,1386.740,1409.090,1395.650,1410.690,1387.050,1409.890
968,2010-11-08T22:00:00.000000000Z,73570,1409.520,1424.520,1382.730,1392.950,1409.120,1424.360,1382.520,1392.550,1409.920,1424.680,1382.940,1393.350
969,2010-11-09T22:00:00.000000000Z,85978,1393.220,1410.220,1383.880,1403.890,1392.820,1410.040,1383.670,1403.490,1393.620,1410.400,1384.090,1404.290
970,2010-11-10T22:00:00.000000000Z,69804,1403.970,1417.855,1397.285,1408.420,1403.570,1417.670,1397.110,1408.020,1404.370,1418.040,1397.460,1408.820
971,2010-11-11T22:00:00.000000000Z,95879,1408.330,1410.350,1359.715,1368.720,1407.930,1410.000,1359.500,1367.470,1408.730,1410.700,1359.930,1369.970
972,2010-11-13T22:00:00.000000000Z,1,1369.670,1369.670,1369.670,1369.670,1368.420,1368.420,1368.420,1368.420,1370.920,1370.920,1370.920,1370.920
973,2010-11-14T22:00:00.000000000Z,77485,1369.570,1376.975,1355.835,1360.670,1368.320,1376.810,1355.670,1360.170,1370.820,1377.140,1356.000,1361.170
974,2010-11-15T22:00:00.000000000Z,86734,1360.630,1364.785,1329.755,1339.700,1360.130,1364.620,1329.590,1339.300,1361.130,1364.950,1329.920,1340.100
975,2010-11-16T22:00:00.000000000Z,64827,1339.550,1345.095,1331.045,1336.020,1339.150,1344.920,1330.880,1335.620,1339.950,1345.270,1331.210,1336.420
976,2010-11-17T22:00:00.000000000Z,57633,1335.990,1359.420,1333.760,1353.380,1335.590,1359.260,1333.360,1352.980,1336.390,1359.580,1334.160,1353.780
977,2010-11-18T22:00:00.000000000Z,61063,1353.380,1363.400,1341.710,1353.650,1352.680,1363.050,1341.540,1352.400,1354.080,1363.750,1341.880,1354.900
978,2010-11-20T22:00:00.000000000Z,5,1353.150,1354.000,1353.000,1354.000,1351.900,1352.750,1351.750,1352.750,1354.400,1355.250,1354.250,1355.250
979,2010-11-21T22:00:00.000000000Z,54760,1354.000,1367.940,1348.560,1366.850,1352.500,1367.780,1348.400,1366.450,1355.500,1368.100,1348.720,1367.250
980,2010-11-22T22:00:00.000000000Z,67596,1366.770,1382.685,1356.290,1376.580,1366.370,1382.510,1356.130,1376.180,1367.170,1382.860,1356.450,1376.980
981,2010-11-23T22:00:00.000000000Z,44969,1376.510,1381.570,1369.430,1373.290,1376.110,1381.410,1369.270,1372.890,1376.910,1381.730,1369.590,1373.690
982,2010-11-24T22:00:00.000000000Z,16069,1373.360,1375.360,1367.985,1374.780,1372.960,1375.010,1367.820,1374.380,1373.760,1375.710,1368.150,1375.180
983,2010-11-25T22:00:00.000000000Z,37443,1374.750,1375.900,1351.050,1363.540,1374.350,1375.500,1350.850,1362.290,1375.150,1376.300,1351.250,1364.790
984,2010-11-26T22:00:00.000000000Z,1,1363.330,1363.330,1363.330,1363.330,1362.080,1362.080,1362.080,1362.080,1364.580,1364.580,1364.580,1364.580
985,2010-11-27T22:00:00.000000000Z,1,1363.260,1363.260,1363.260,1363.260,1362.010,1362.010,1362.010,1362.010,1364.510,1364.510,1364.510,1364.510
986,2010-11-28T22:00:00.000000000Z,54051,1363.370,1369.345,1353.290,1366.300,1362.120,1369.170,1352.040,1365.900,1364.620,1369.520,1354.030,1366.700
987,2010-11-29T22:00:00.000000000Z,54312,1366.080,1390.070,1362.935,1386.160,1365.680,1389.890,1362.770,1385.760,1366.480,1390.250,1363.100,1386.560
988,2010-11-30T22:00:00.000000000Z,57695,1386.250,1397.100,1381.640,1387.820,1385.850,1396.930,1381.470,1387.420,1386.650,1397.270,1381.810,1388.220
989,2010-12-01T22:00:00.000000000Z,60096,1387.760,1398.485,1382.950,1385.160,1387.360,1398.310,1382.550,1384.760,1388.160,1398.660,1383.350,1385.560
990,2010-12-02T22:00:00.000000000Z,57396,1385.130,1415.850,1384.630,1414.090,1384.730,1414.600,1384.280,1412.840,1385.530,1417.100,1384.980,1415.340
991,2010-12-03T22:00:00.000000000Z,1,1414.050,1414.050,1414.050,1414.050,1412.800,1412.800,1412.800,1412.800,1415.300,1415.300,1415.300,1415.300
992,2010-12-04T22:00:00.000000000Z,1,1414.430,1414.430,1414.430,1414.430,1413.180,1413.180,1413.180,1413.180,1415.680,1415.680,1415.680,1415.680
993,2010-12-05T22:00:00.000000000Z,50412,1414.930,1427.585,1409.080,1423.680,1413.680,1427.400,1408.580,1423.280,1416.180,1427.770,1409.580,1424.080
994,2010-12-06T22:00:00.000000000Z,68870,1423.800,1431.375,1396.580,1401.800,1423.400,1431.200,1396.180,1401.300,1424.200,1431.550,1396.980,1402.300
995,2010-12-07T22:00:00.000000000Z,69557,1401.760,1404.670,1371.080,1381.910,1401.260,1404.320,1370.880,1381.510,1402.260,1405.020,1371.280,1382.310
996,2010-12-08T22:00:00.000000000Z,51702,1381.800,1394.675,1380.180,1386.980,1381.400,1394.500,1379.780,1386.480,1382.200,1394.850,1380.580,1387.480
997,2010-12-09T22:00:00.000000000Z,53406,1387.080,1392.165,1372.225,1386.080,1386.580,1391.990,1372.040,1384.830,1387.580,1392.340,1372.410,1387.330
998,2010-12-11T22:00:00.000000000Z,4,1385.430,1385.930,1385.430,1385.930,1384.180,1384.680,1384.180,1384.680,1386.680,1387.180,1386.680,1387.180
999,2010-12-12T22:00:00.000000000Z,49407,1383.970,1399.395,1380.330,1394.200,1382.720,1399.230,1379.830,1393.800,1385.220,1399.560,1380.830,1394.600
1000,2010-12-13T22:00:00.000000000Z,59416,1394.170,1408.265,1391.995,1396.140,1393.770,1408.100,1391.820,1395.640,1394.570,1408.430,1392.170,1396.640
1001,2010-12-14T22:00:00.000000000Z,50063,1396.180,1397.300,1378.320,1380.660,1395.680,1396.950,1377.820,1380.160,1396.680,1397.650,1378.820,1381.160
1002,2010-12-15T22:00:00.000000000Z,55432,1380.610,1386.560,1361.210,1369.980,1380.110,1386.380,1361.010,1369.580,1381.110,1386.740,1361.410,1370.380
1003,2010-12-16T22:00:00.000000000Z,49743,1370.130,1378.940,1364.780,1375.290,1369.730,1378.750,1364.590,1374.040,1370.530,1379.130,1364.970,1376.540
1004,2010-12-17T22:00:00.000000000Z,1,1375.230,1375.230,1375.230,1375.230,1373.980,1373.980,1373.980,1373.980,1376.480,1376.480,1376.480,1376.480
1005,2010-12-18T22:00:00.000000000Z,2,1374.860,1374.860,1374.780,1374.780,1373.610,1373.610,1373.530,1373.530,1376.110,1376.110,1376.030,1376.030
1006,2010-12-19T22:00:00.000000000Z,37891,1374.810,1388.315,1374.810,1385.270,1373.560,1388.140,1373.560,1384.870,1376.060,1388.490,1376.060,1385.670
1007,2010-12-20T22:00:00.000000000Z,33140,1385.220,1392.305,1380.965,1385.510,1384.820,1392.130,1380.790,1385.110,1385.620,1392.480,1381.140,1385.910
1008,2010-12-21T22:00:00.000000000Z,26548,1385.560,1391.080,1383.030,1385.380,1385.160,1390.910,1382.860,1384.980,1385.960,1391.250,1383.200,1385.780
1009,2010-12-22T22:00:00.000000000Z,27063,1385.430,1388.495,1372.285,1380.020,1385.030,1388.330,1372.070,1379.520,1385.830,1388.660,1372.500,1380.520
1010,2010-12-23T22:00:00.000000000Z,1110,1379.980,1385.710,1378.510,1383.650,1379.480,1383.710,1377.050,1381.150,1380.480,1387.710,1379.010,1386.150
1011,2010-12-25T22:00:00.000000000Z,3,1383.650,1383.650,1383.150,1383.150,1380.650,1380.650,1379.400,1379.400,1386.650,1387.400,1386.650,1386.900
1012,2010-12-26T22:00:00.000000000Z,19059,1382.780,1386.420,1372.500,1383.640,1379.030,1386.120,1370.750,1383.140,1386.530,1386.730,1373.700,1384.140
1013,2010-12-27T22:00:00.000000000Z,30292,1383.690,1406.955,1382.610,1406.030,1383.190,1406.630,1382.310,1405.280,1384.190,1407.280,1382.910,1406.780
1014,2010-12-28T22:00:00.000000000Z,27743,1406.180,1414.280,1401.280,1411.770,1405.430,1414.080,1401.080,1411.270,1406.930,1414.480,1401.480,1412.270
1015,2010-12-29T22:00:00.000000000Z,23921,1411.820,1414.895,1403.145,1404.700,1411.320,1414.670,1402.920,1403.950,1412.320,1415.120,1403.370,1405.450
1016,2010-12-30T22:00:00.000000000Z,15686,1404.750,1421.500,1404.130,1421.460,1404.000,1420.250,1403.380,1420.210,1405.500,1422.750,1404.600,1422.710
1017,2011-01-01T22:00:00.000000000Z,1,1421.080,1421.080,1421.080,1421.080,1419.830,1419.830,1419.830,1419.830,1422.330,1422.330,1422.330,1422.330
