,time,volume,mid_o,mid_h,mid_l,mid_c,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
2262,2021-07-27T13:00:00.000000000Z,8774,1.18188,1.18264,1.18006,1.18130,1.18181,1.18258,1.18000,1.18122,1.18194,1.18270,1.18013,1.18137
2263,2021-07-27T14:00:00.000000000Z,9457,1.18132,1.18278,1.18062,1.18251,1.18124,1.18272,1.18055,1.18244,1.18139,1.18286,1.18068,1.18258
2264,2021-07-27T15:00:00.000000000Z,7626,1.18252,1.18371,1.18236,1.18306,1.18245,1.18364,1.18230,1.18300,1.18259,1.18378,1.18243,1.18313
2265,2021-07-27T16:00:00.000000000Z,4423,1.18308,1.18366,1.18272,1.18363,1.18302,1.18360,1.18266,1.18357,1.18313,1.18374,1.18278,1.18369
2266,2021-07-27T17:00:00.000000000Z,2854,1.18362,1.18412,1.18336,1.18342,1.18355,1.18405,1.18330,1.18336,1.18369,1.18420,1.18341,1.18347
2267,2021-07-27T18:00:00.000000000Z,2469,1.18340,1.18354,1.18228,1.18229,1.18334,1.18348,1.18221,1.18222,1.18347,1.18360,1.18234,1.18236
2268,2021-07-27T19:00:00.000000000Z,2160,1.18228,1.18233,1.18189,1.18217,1.18222,1.18225,1.18181,1.18210,1.18234,1.18241,1.18196,1.18224
2269,2021-07-27T20:00:00.000000000Z,2839,1.18216,1.18228,1.18152,1.18161,1.18209,1.18222,1.18144,1.18154,1.18222,1.18235,1.18159,1.18168
2270,2021-07-27T21:00:00.000000000Z,89,1.18173,1.18215,1.18164,1.18190,1.18160,1.18181,1.18129,1.18153,1.18186,1.18265,1.18181,1.18226
2271,2021-07-27T22:00:00.000000000Z,549,1.18194,1.18196,1.18136,1.18166,1.18160,1.18188,1.18129,1.18158,1.18228,1.18228,1.18144,1.18175
2272,2021-07-27T23:00:00.000000000Z,352,1.18168,1.18214,1.18158,1.18204,1.18161,1.18206,1.18150,1.18198,1.18175,1.18223,1.18165,1.18211
2273,2021-07-28T00:00:00.000000000Z,1625,1.18206,1.18240,1.18125,1.18141,1.18199,1.18233,1.18117,1.18134,1.18212,1.18246,1.18132,1.18148
2274,2021-07-28T01:00:00.000000000Z,2232,1.18143,1.18236,1.18142,1.18222,1.18136,1.18229,1.18135,1.18215,1.18150,1.18242,1.18149,1.18229
2275,2021-07-28T02:00:00.000000000Z,1668,1.18221,1.18250,1.18178,1.18250,1.18214,1.18242,1.18171,1.18242,1.18228,1.18257,1.18186,1.18257
2276,2021-07-28T03:00:00.000000000Z,1163,1.18248,1.18276,1.18212,1.18215,1.18241,1.18269,1.18205,1.18208,1.18255,1.18284,1.18220,1.18222
2277,2021-07-28T04:00:00.000000000Z,639,1.18213,1.18233,1.18198,1.18198,1.18206,1.18226,1.18191,1.18191,1.18220,1.18240,1.18206,1.18206
2278,2021-07-28T05:00:00.000000000Z,1401,1.18198,1.18200,1.18146,1.18180,1.18191,1.18193,1.18139,1.18173,1.18204,1.18207,1.18153,1.18187
2279,2021-07-28T06:00:00.000000000Z,3300,1.18180,1.18200,1.18032,1.18038,1.18173,1.18193,1.18025,1.18032,1.18187,1.18206,1.18040,1.18044
2280,2021-07-28T07:00:00.000000000Z,4015,1.18039,1.18124,1.18036,1.18073,1.18033,1.18118,1.18029,1.18066,1.18045,1.18130,1.18041,1.18080
2281,2021-07-28T08:00:00.000000000Z,5038,1.18072,1.18304,1.18022,1.18290,1.18065,1.18296,1.18015,1.18283,1.18079,1.18311,1.18028,1.18297
2282,2021-07-28T09:00:00.000000000Z,4631,1.18292,1.18292,1.18138,1.18154,1.18285,1.18286,1.18131,1.18147,1.18298,1.18299,1.18146,1.18160
2283,2021-07-28T10:00:00.000000000Z,4580,1.18155,1.18192,1.18014,1.18044,1.18148,1.18185,1.18006,1.18036,1.18162,1.18199,1.18021,1.18051
2284,2021-07-28T11:00:00.000000000Z,5289,1.18042,1.18123,1.17996,1.18102,1.18036,1.18116,1.17989,1.18095,1.18048,1.18130,1.18002,1.18108
2285,2021-07-28T12:00:00.000000000Z,5836,1.18104,1.18112,1.17918,1.17988,1.18098,1.18106,1.17910,1.17982,1.18110,1.18119,1.17925,1.17994
2286,2021-07-28T13:00:00.000000000Z,7547,1.17987,1.18036,1.17833,1.17866,1.17980,1.18029,1.17827,1.17860,1.17994,1.18043,1.17838,1.17873
2287,2021-07-28T14:00:00.000000000Z,7357,1.17866,1.18053,1.17847,1.17998,1.17859,1.18047,1.17841,1.17991,1.17872,1.18060,1.17853,1.18004
2288,2021-07-28T15:00:00.000000000Z,5918,1.17996,1.18116,1.17975,1.18094,1.17989,1.18109,1.17968,1.18088,1.18002,1.18122,1.17981,1.18100
2289,2021-07-28T16:00:00.000000000Z,3343,1.18092,1.18159,1.18069,1.18144,1.18086,1.18153,1.18062,1.18137,1.18099,1.18166,1.18076,1.18150
2290,2021-07-28T17:00:00.000000000Z,2663,1.18144,1.18184,1.18104,1.18118,1.18138,1.18178,1.18097,1.18099,1.18151,1.18190,1.18110,1.18136
2291,2021-07-28T18:00:00.000000000Z,28392,1.18122,1.18433,1.17722,1.18382,1.18105,1.18425,1.17711,1.18375,1.18138,1.18441,1.17734,1.18389
2292,2021-07-28T19:00:00.000000000Z,9323,1.18381,1.18492,1.18308,1.18474,1.18374,1.18485,1.18299,1.18468,1.18388,1.18499,1.18316,1.18481
2293,2021-07-28T20:00:00.000000000Z,1605,1.18474,1.18498,1.18422,1.18425,1.18467,1.18491,1.18415,1.18417,1.18480,1.18506,1.18429,1.18433
2294,2021-07-28T21:00:00.000000000Z,136,1.18442,1.18464,1.18406,1.18444,1.18421,1.18438,1.18378,1.18418,1.18464,1.18502,1.18432,1.18469
2295,2021-07-28T22:00:00.000000000Z,347,1.18440,1.18461,1.18430,1.18446,1.18421,1.18453,1.18421,1.18438,1.18459,1.18470,1.18438,1.18454
2296,2021-07-28T23:00:00.000000000Z,529,1.18448,1.18470,1.18434,1.18456,1.18441,1.18463,1.18425,1.18449,1.18454,1.18477,1.18444,1.18463
2297,2021-07-29T00:00:00.000000000Z,1275,1.18458,1.18469,1.18407,1.18436,1.18451,1.18462,1.18400,1.18428,1.18465,1.18477,1.18414,1.18444
2298,2021-07-29T01:00:00.000000000Z,2461,1.18437,1.18500,1.18418,1.18496,1.18430,1.18493,1.18410,1.18489,1.18444,1.18509,1.18426,1.18502
2299,2021-07-29T02:00:00.000000000Z,2649,1.18494,1.18577,1.18464,1.18546,1.18487,1.18570,1.18457,1.18539,1.18501,1.18584,1.18471,1.18553
2300,2021-07-29T03:00:00.000000000Z,1601,1.18547,1.18582,1.18510,1.18544,1.18540,1.18574,1.18503,1.18537,1.18554,1.18589,1.18517,1.18551
2301,2021-07-29T04:00:00.000000000Z,797,1.18543,1.18590,1.18535,1.18564,1.18536,1.18582,1.18528,1.18557,1.18550,1.18597,1.18542,1.18571
2302,2021-07-29T05:00:00.000000000Z,1320,1.18565,1.18600,1.18547,1.18556,1.18558,1.18593,1.18540,1.18549,1.18572,1.18607,1.18554,1.18562
2303,2021-07-29T06:00:00.000000000Z,4764,1.18557,1.18637,1.18502,1.18524,1.18550,1.18631,1.18496,1.18517,1.18564,1.18643,1.18509,1.18530
2304,2021-07-29T07:00:00.000000000Z,5505,1.18525,1.18700,1.18518,1.18686,1.18518,1.18693,1.18512,1.18678,1.18532,1.18707,1.18525,1.18693
2305,2021-07-29T08:00:00.000000000Z,5108,1.18684,1.18797,1.18647,1.18766,1.18678,1.18791,1.18640,1.18760,1.18691,1.18803,1.18653,1.18772
2306,2021-07-29T09:00:00.000000000Z,3719,1.18765,1.18780,1.18694,1.18744,1.18758,1.18773,1.18688,1.18737,1.18772,1.18787,1.18701,1.18751
2307,2021-07-29T10:00:00.000000000Z,3245,1.18743,1.18802,1.18724,1.18752,1.18736,1.18795,1.18717,1.18746,1.18750,1.18810,1.18731,1.18758
2308,2021-07-29T11:00:00.000000000Z,3359,1.18754,1.18770,1.18700,1.18715,1.18747,1.18763,1.18693,1.18708,1.18761,1.18776,1.18706,1.18722
2309,2021-07-29T12:00:00.000000000Z,6857,1.18714,1.18854,1.18710,1.18843,1.18706,1.18845,1.18703,1.18836,1.18721,1.18862,1.18716,1.18850
2310,2021-07-29T13:00:00.000000000Z,6764,1.18841,1.18852,1.18758,1.18846,1.18834,1.18845,1.18752,1.18839,1.18848,1.18860,1.18763,1.18853
2311,2021-07-29T14:00:00.000000000Z,6895,1.18848,1.18893,1.18771,1.18857,1.18841,1.18887,1.18764,1.18851,1.18855,1.18899,1.18778,1.18863
2312,2021-07-29T15:00:00.000000000Z,4552,1.18858,1.18911,1.18817,1.18858,1.18852,1.18904,1.18810,1.18851,1.18864,1.18918,1.18824,1.18864
2313,2021-07-29T16:00:00.000000000Z,2454,1.18858,1.18860,1.18785,1.18848,1.18852,1.18854,1.18778,1.18841,1.18865,1.18867,1.18791,1.18854
2314,2021-07-29T17:00:00.000000000Z,2244,1.18846,1.18878,1.18800,1.18870,1.18840,1.18872,1.18793,1.18865,1.18853,1.18883,1.18807,1.18876
2315,2021-07-29T18:00:00.000000000Z,1742,1.18870,1.18914,1.18859,1.18914,1.18863,1.18908,1.18852,1.18908,1.18876,1.18922,1.18866,1.18920
2316,2021-07-29T19:00:00.000000000Z,2065,1.18913,1.18928,1.18873,1.18881,1.18907,1.18922,1.18866,1.18874,1.18919,1.18936,1.18880,1.18888
2317,2021-07-29T20:00:00.000000000Z,1290,1.18882,1.18890,1.18848,1.18870,1.18875,1.18882,1.18841,1.18861,1.18889,1.18898,1.18855,1.18879
2318,2021-07-29T21:00:00.000000000Z,103,1.18885,1.18898,1.18823,1.18886,1.18867,1.18875,1.18773,1.18841,1.18903,1.18931,1.18873,1.18931
2319,2021-07-29T22:00:00.000000000Z,376,1.18874,1.18912,1.18866,1.18906,1.18833,1.18903,1.18816,1.18898,1.18916,1.18928,1.18885,1.18915
2320,2021-07-29T23:00:00.000000000Z,506,1.18908,1.18944,1.18897,1.18904,1.18900,1.18937,1.18889,1.18897,1.18916,1.18953,1.18905,1.18910
2321,2021-07-30T00:00:00.000000000Z,2237,1.18902,1.18919,1.18813,1.18816,1.18896,1.18912,1.18805,1.18808,1.18909,1.18926,1.18821,1.18823
2322,2021-07-30T01:00:00.000000000Z,1653,1.18817,1.18846,1.18793,1.18823,1.18809,1.18838,1.18786,1.18816,1.18825,1.18854,1.18800,1.18830
2323,2021-07-30T02:00:00.000000000Z,1773,1.18825,1.18846,1.18788,1.18808,1.18818,1.18839,1.18780,1.18802,1.18832,1.18853,1.18795,1.18815
2324,2021-07-30T03:00:00.000000000Z,1255,1.18807,1.18833,1.18776,1.18785,1.18800,1.18826,1.18768,1.18778,1.18814,1.18840,1.18783,1.18792
2325,2021-07-30T04:00:00.000000000Z,688,1.18784,1.18814,1.18776,1.18785,1.18777,1.18807,1.18768,1.18778,1.18791,1.18821,1.18784,1.18792
2326,2021-07-30T05:00:00.000000000Z,1304,1.18784,1.18798,1.18753,1.18784,1.18777,1.18792,1.18746,1.18778,1.18791,1.18805,1.18760,1.18791
2327,2021-07-30T06:00:00.000000000Z,3211,1.18787,1.18860,1.18750,1.18858,1.18780,1.18853,1.18743,1.18851,1.18794,1.18866,1.18758,1.18864
2328,2021-07-30T07:00:00.000000000Z,4403,1.18856,1.18956,1.18842,1.18954,1.18849,1.18950,1.18836,1.18948,1.18862,1.18963,1.18849,1.18961
2329,2021-07-30T08:00:00.000000000Z,3502,1.18954,1.19080,1.18930,1.19067,1.18947,1.19068,1.18923,1.19060,1.18960,1.19093,1.18936,1.19074
2330,2021-07-30T09:00:00.000000000Z,3944,1.19068,1.19088,1.18958,1.18970,1.19060,1.19082,1.18951,1.18964,1.19077,1.19094,1.18966,1.18977
2331,2021-07-30T10:00:00.000000000Z,5280,1.18972,1.19032,1.18843,1.19012,1.18965,1.19025,1.18837,1.19005,1.18979,1.19039,1.18849,1.19018
2332,2021-07-30T11:00:00.000000000Z,5625,1.19010,1.19048,1.18822,1.18836,1.19004,1.19042,1.18816,1.18829,1.19017,1.19055,1.18829,1.18842
2333,2021-07-30T12:00:00.000000000Z,5175,1.18837,1.18974,1.18774,1.18792,1.18830,1.18964,1.18768,1.18786,1.18844,1.18983,1.18781,1.18798
2334,2021-07-30T13:00:00.000000000Z,7046,1.18793,1.18866,1.18749,1.18782,1.18787,1.18859,1.18743,1.18775,1.18799,1.18872,1.18755,1.18790
2335,2021-07-30T14:00:00.000000000Z,11124,1.18780,1.18828,1.18516,1.18590,1.18772,1.18821,1.18509,1.18584,1.18787,1.18834,1.18523,1.18597
2336,2021-07-30T15:00:00.000000000Z,6823,1.18589,1.18658,1.18554,1.18642,1.18581,1.18651,1.18546,1.18635,1.18597,1.18664,1.18561,1.18648
2337,2021-07-30T16:00:00.000000000Z,3198,1.18640,1.18640,1.18586,1.18590,1.18633,1.18633,1.18580,1.18584,1.18647,1.18647,1.18592,1.18597
2338,2021-07-30T17:00:00.000000000Z,2657,1.18592,1.18628,1.18555,1.18614,1.18585,1.18622,1.18548,1.18607,1.18598,1.18635,1.18562,1.18620
2339,2021-07-30T18:00:00.000000000Z,2668,1.18615,1.18629,1.18538,1.18562,1.18608,1.18622,1.18531,1.18555,1.18622,1.18636,1.18545,1.18570
2340,2021-07-30T19:00:00.000000000Z,2221,1.18561,1.18642,1.18548,1.18622,1.18554,1.18635,1.18541,1.18615,1.18568,1.18648,1.18556,1.18629
2341,2021-07-30T20:00:00.000000000Z,1837,1.18621,1.18767,1.18604,1.18671,1.18614,1.18759,1.18598,1.18659,1.18628,1.18777,1.18611,1.18683
2342,2021-08-01T21:00:00.000000000Z,47,1.18623,1.18702,1.18623,1.18655,1.18573,1.18652,1.18573,1.18621,1.18673,1.18752,1.18673,1.18689
2343,2021-08-01T22:00:00.000000000Z,381,1.18659,1.18697,1.18634,1.18683,1.18631,1.18688,1.18595,1.18675,1.18687,1.18713,1.18641,1.18691
2344,2021-08-01T23:00:00.000000000Z,329,1.18684,1.18684,1.18624,1.18662,1.18676,1.18676,1.18615,1.18654,1.18693,1.18693,1.18632,1.18669
2345,2021-08-02T00:00:00.000000000Z,1460,1.18660,1.18712,1.18626,1.18691,1.18652,1.18705,1.18618,1.18684,1.18668,1.18721,1.18635,1.18698
2346,2021-08-02T01:00:00.000000000Z,1601,1.18692,1.18700,1.18610,1.18634,1.18685,1.18692,1.18602,1.18628,1.18699,1.18708,1.18617,1.18641
2347,2021-08-02T02:00:00.000000000Z,1471,1.18634,1.18716,1.18590,1.18714,1.18627,1.18709,1.18582,1.18706,1.18640,1.18724,1.18598,1.18721
2348,2021-08-02T03:00:00.000000000Z,540,1.18716,1.18729,1.18690,1.18714,1.18707,1.18722,1.18684,1.18708,1.18724,1.18736,1.18697,1.18721
2349,2021-08-02T04:00:00.000000000Z,519,1.18716,1.18736,1.18704,1.18706,1.18709,1.18729,1.18696,1.18699,1.18724,1.18743,1.18711,1.18713
2350,2021-08-02T05:00:00.000000000Z,1196,1.18705,1.18754,1.18662,1.18721,1.18698,1.18747,1.18655,1.18713,1.18712,1.18761,1.18669,1.18729
2351,2021-08-02T06:00:00.000000000Z,4325,1.18721,1.18842,1.18644,1.18826,1.18713,1.18835,1.18637,1.18819,1.18729,1.18848,1.18651,1.18834
2352,2021-08-02T07:00:00.000000000Z,4224,1.18828,1.18874,1.18787,1.18813,1.18821,1.18868,1.18780,1.18806,1.18835,1.18881,1.18794,1.18820
2353,2021-08-02T08:00:00.000000000Z,3531,1.18814,1.18885,1.18784,1.18848,1.18807,1.18879,1.18777,1.18841,1.18821,1.18891,1.18791,1.18855
2354,2021-08-02T09:00:00.000000000Z,3124,1.18849,1.18958,1.18813,1.18955,1.18843,1.18952,1.18806,1.18949,1.18855,1.18965,1.18820,1.18961
2355,2021-08-02T10:00:00.000000000Z,3041,1.18956,1.18971,1.18868,1.18908,1.18950,1.18965,1.18861,1.18902,1.18963,1.18978,1.18874,1.18915
2356,2021-08-02T11:00:00.000000000Z,3375,1.18908,1.18930,1.18807,1.18899,1.18901,1.18922,1.18800,1.18892,1.18914,1.18937,1.18813,1.18906
2357,2021-08-02T12:00:00.000000000Z,5172,1.18900,1.18905,1.18715,1.18730,1.18893,1.18898,1.18708,1.18723,1.18907,1.18912,1.18722,1.18736
2358,2021-08-02T13:00:00.000000000Z,5753,1.18730,1.18879,1.18726,1.18808,1.18724,1.18872,1.18719,1.18801,1.18737,1.18886,1.18733,1.18814
2359,2021-08-02T14:00:00.000000000Z,8945,1.18808,1.18892,1.18760,1.18786,1.18802,1.18885,1.18754,1.18779,1.18815,1.18900,1.18767,1.18792
2360,2021-08-02T15:00:00.000000000Z,4894,1.18787,1.18860,1.18723,1.18730,1.18781,1.18853,1.18716,1.18725,1.18793,1.18866,1.18730,1.18735
2361,2021-08-02T16:00:00.000000000Z,3955,1.18728,1.18732,1.18666,1.18696,1.18721,1.18727,1.18659,1.18689,1.18734,1.18738,1.18672,1.18703
2362,2021-08-02T17:00:00.000000000Z,2289,1.18698,1.18700,1.18652,1.18682,1.18690,1.18694,1.18646,1.18676,1.18705,1.18707,1.18659,1.18689
2363,2021-08-02T18:00:00.000000000Z,1691,1.18684,1.18740,1.18672,1.18738,1.18677,1.18733,1.18666,1.18732,1.18690,1.18746,1.18679,1.18745
2364,2021-08-02T19:00:00.000000000Z,1955,1.18740,1.18750,1.18662,1.18710,1.18733,1.18744,1.18655,1.18704,1.18746,1.18757,1.18668,1.18717
2365,2021-08-02T20:00:00.000000000Z,880,1.18712,1.18729,1.18688,1.18720,1.18704,1.18721,1.18680,1.18713,1.18720,1.18737,1.18695,1.18727
2366,2021-08-02T21:00:00.000000000Z,53,1.18694,1.18742,1.18690,1.18716,1.18666,1.18706,1.18654,1.18672,1.18723,1.18784,1.18723,1.18760
2367,2021-08-02T22:00:00.000000000Z,327,1.18710,1.18761,1.18708,1.18739,1.18675,1.18753,1.18675,1.18730,1.18746,1.18769,1.18720,1.18748
2368,2021-08-02T23:00:00.000000000Z,381,1.18740,1.18750,1.18722,1.18741,1.18732,1.18742,1.18715,1.18734,1.18749,1.18758,1.18730,1.18748
2369,2021-08-03T00:00:00.000000000Z,1133,1.18742,1.18786,1.18704,1.18718,1.18735,1.18779,1.18697,1.18711,1.18750,1.18794,1.18711,1.18726
2370,2021-08-03T01:00:00.000000000Z,1594,1.18720,1.18762,1.18682,1.18749,1.18712,1.18755,1.18675,1.18742,1.18728,1.18770,1.18688,1.18756
2371,2021-08-03T02:00:00.000000000Z,1570,1.18750,1.18770,1.18702,1.18709,1.18742,1.18763,1.18694,1.18700,1.18759,1.18776,1.18710,1.18718
2372,2021-08-03T03:00:00.000000000Z,1084,1.18708,1.18758,1.18704,1.18746,1.18699,1.18751,1.18696,1.18740,1.18716,1.18765,1.18711,1.18753
2373,2021-08-03T04:00:00.000000000Z,2465,1.18746,1.18826,1.18744,1.18802,1.18739,1.18819,1.18737,1.18795,1.18752,1.18832,1.18750,1.18810
2374,2021-08-03T05:00:00.000000000Z,1487,1.18804,1.18818,1.18726,1.18750,1.18797,1.18811,1.18719,1.18743,1.18811,1.18824,1.18733,1.18757
2375,2021-08-03T06:00:00.000000000Z,3841,1.18748,1.18793,1.18711,1.18730,1.18741,1.18787,1.18704,1.18724,1.18756,1.18799,1.18717,1.18737
2376,2021-08-03T07:00:00.000000000Z,5160,1.18730,1.18840,1.18726,1.18783,1.18723,1.18833,1.18720,1.18776,1.18736,1.18847,1.18733,1.18790
2377,2021-08-03T08:00:00.000000000Z,3729,1.18784,1.18854,1.18738,1.18839,1.18778,1.18848,1.18731,1.18832,1.18790,1.18861,1.18745,1.18846
2378,2021-08-03T09:00:00.000000000Z,2843,1.18838,1.18868,1.18790,1.18848,1.18831,1.18862,1.18783,1.18842,1.18845,1.18875,1.18796,1.18854
2379,2021-08-03T10:00:00.000000000Z,3044,1.18846,1.18922,1.18814,1.18877,1.18839,1.18916,1.18807,1.18871,1.18853,1.18928,1.18821,1.18883
2380,2021-08-03T11:00:00.000000000Z,3073,1.18878,1.18934,1.18848,1.18926,1.18872,1.18928,1.18841,1.18919,1.18884,1.18940,1.18854,1.18932
2381,2021-08-03T12:00:00.000000000Z,4970,1.18927,1.18927,1.18804,1.18860,1.18920,1.18920,1.18798,1.18854,1.18934,1.18934,1.18811,1.18867
2382,2021-08-03T13:00:00.000000000Z,8190,1.18862,1.18876,1.18616,1.18694,1.18855,1.18869,1.18610,1.18685,1.18868,1.18882,1.18623,1.18702
2383,2021-08-03T14:00:00.000000000Z,7776,1.18692,1.18760,1.18579,1.18590,1.18684,1.18753,1.18572,1.18583,1.18700,1.18766,1.18586,1.18596
2384,2021-08-03T15:00:00.000000000Z,4159,1.18588,1.18638,1.18536,1.18587,1.18581,1.18631,1.18529,1.18580,1.18595,1.18644,1.18542,1.18594
2385,2021-08-03T16:00:00.000000000Z,2799,1.18586,1.18689,1.18579,1.18684,1.18579,1.18682,1.18572,1.18677,1.18593,1.18696,1.18586,1.18690
2386,2021-08-03T17:00:00.000000000Z,1828,1.18686,1.18700,1.18612,1.18637,1.18679,1.18693,1.18606,1.18630,1.18692,1.18706,1.18619,1.18644
2387,2021-08-03T18:00:00.000000000Z,1366,1.18638,1.18662,1.18616,1.18626,1.18632,1.18655,1.18609,1.18619,1.18644,1.18668,1.18624,1.18633
2388,2021-08-03T19:00:00.000000000Z,1112,1.18628,1.18678,1.18628,1.18660,1.18621,1.18671,1.18621,1.18654,1.18634,1.18684,1.18634,1.18667
2389,2021-08-03T20:00:00.000000000Z,737,1.18662,1.18664,1.18613,1.18649,1.18655,1.18658,1.18606,1.18638,1.18669,1.18672,1.18620,1.18660
2390,2021-08-03T21:00:00.000000000Z,74,1.18641,1.18641,1.18606,1.18634,1.18591,1.18622,1.18559,1.18615,1.18691,1.18691,1.18643,1.18654
2391,2021-08-03T22:00:00.000000000Z,419,1.18638,1.18696,1.18630,1.18695,1.18621,1.18688,1.18614,1.18686,1.18654,1.18704,1.18638,1.18704
2392,2021-08-03T23:00:00.000000000Z,346,1.18694,1.18703,1.18676,1.18696,1.18686,1.18696,1.18668,1.18688,1.18701,1.18710,1.18684,1.18703
2393,2021-08-04T00:00:00.000000000Z,1518,1.18694,1.18694,1.18606,1.18620,1.18686,1.18687,1.18598,1.18613,1.18701,1.18702,1.18614,1.18626
2394,2021-08-04T01:00:00.000000000Z,1504,1.18621,1.18713,1.18618,1.18705,1.18614,1.18705,1.18612,1.18697,1.18628,1.18721,1.18625,1.18713
2395,2021-08-04T02:00:00.000000000Z,1521,1.18707,1.18738,1.18662,1.18734,1.18700,1.18730,1.18655,1.18726,1.18714,1.18745,1.18669,1.18741
2396,2021-08-04T03:00:00.000000000Z,835,1.18735,1.18756,1.18726,1.18736,1.18728,1.18748,1.18720,1.18729,1.18742,1.18763,1.18733,1.18742
2397,2021-08-04T04:00:00.000000000Z,700,1.18736,1.18742,1.18696,1.18715,1.18730,1.18735,1.18689,1.18707,1.18743,1.18750,1.18702,1.18723
2398,2021-08-04T05:00:00.000000000Z,986,1.18716,1.18758,1.18694,1.18719,1.18709,1.18751,1.18686,1.18711,1.18723,1.18766,1.18700,1.18727
2399,2021-08-04T06:00:00.000000000Z,2455,1.18718,1.18797,1.18688,1.18788,1.18711,1.18790,1.18682,1.18781,1.18725,1.18804,1.18695,1.18794
2400,2021-08-04T07:00:00.000000000Z,3385,1.18788,1.18799,1.18692,1.18770,1.18782,1.18792,1.18686,1.18761,1.18795,1.18806,1.18699,1.18778
2401,2021-08-04T08:00:00.000000000Z,5267,1.18768,1.18774,1.18420,1.18509,1.18760,1.18767,1.18413,1.18502,1.18775,1.18781,1.18427,1.18516
2402,2021-08-04T09:00:00.000000000Z,2241,1.18508,1.18590,1.18482,1.18590,1.18501,1.18584,1.18476,1.18583,1.18514,1.18597,1.18489,1.18596
2403,2021-08-04T10:00:00.000000000Z,2233,1.18588,1.18606,1.18544,1.18563,1.18582,1.18600,1.18537,1.18556,1.18594,1.18612,1.18550,1.18570
2404,2021-08-04T11:00:00.000000000Z,3393,1.18564,1.18660,1.18534,1.18636,1.18557,1.18653,1.18527,1.18630,1.18571,1.18667,1.18540,1.18643
2405,2021-08-04T12:00:00.000000000Z,8139,1.18634,1.18898,1.18602,1.18891,1.18627,1.18892,1.18587,1.18884,1.18640,1.18905,1.18614,1.18898
2406,2021-08-04T13:00:00.000000000Z,5538,1.18892,1.18998,1.18866,1.18927,1.18886,1.18991,1.18858,1.18919,1.18899,1.19005,1.18873,1.18935
2407,2021-08-04T14:00:00.000000000Z,15504,1.18926,1.18931,1.18364,1.18432,1.18919,1.18922,1.18356,1.18425,1.18932,1.18940,1.18372,1.18440
2408,2021-08-04T15:00:00.000000000Z,6911,1.18431,1.18476,1.18328,1.18422,1.18424,1.18470,1.18321,1.18416,1.18438,1.18483,1.18335,1.18428
2409,2021-08-04T16:00:00.000000000Z,3404,1.18424,1.18428,1.18352,1.18380,1.18418,1.18422,1.18345,1.18373,1.18430,1.18435,1.18359,1.18386
2410,2021-08-04T17:00:00.000000000Z,2171,1.18381,1.18418,1.18355,1.18394,1.18374,1.18412,1.18348,1.18387,1.18388,1.18425,1.18362,1.18401
2411,2021-08-04T18:00:00.000000000Z,2147,1.18395,1.18426,1.18356,1.18388,1.18388,1.18419,1.18350,1.18382,1.18402,1.18433,1.18363,1.18395
2412,2021-08-04T19:00:00.000000000Z,1711,1.18390,1.18412,1.18362,1.18379,1.18384,1.18406,1.18355,1.18372,1.18396,1.18419,1.18368,1.18386
2413,2021-08-04T20:00:00.000000000Z,1107,1.18380,1.18394,1.18355,1.18368,1.18373,1.18387,1.18347,1.18361,1.18388,1.18400,1.18362,1.18375
2414,2021-08-04T21:00:00.000000000Z,146,1.18370,1.18375,1.18338,1.18366,1.18354,1.18364,1.18311,1.18347,1.18387,1.18404,1.18363,1.18384
2415,2021-08-04T22:00:00.000000000Z,382,1.18372,1.18395,1.18364,1.18382,1.18351,1.18387,1.18342,1.18374,1.18393,1.18403,1.18375,1.18390
2416,2021-08-04T23:00:00.000000000Z,194,1.18383,1.18388,1.18370,1.18376,1.18376,1.18381,1.18362,1.18368,1.18390,1.18395,1.18377,1.18385
2417,2021-08-05T00:00:00.000000000Z,1265,1.18375,1.18388,1.18316,1.18320,1.18367,1.18381,1.18309,1.18312,1.18383,1.18395,1.18323,1.18327
2418,2021-08-05T01:00:00.000000000Z,1321,1.18322,1.18392,1.18317,1.18360,1.18314,1.18385,1.18310,1.18353,1.18329,1.18398,1.18324,1.18368
2419,2021-08-05T02:00:00.000000000Z,1211,1.18358,1.18371,1.18322,1.18360,1.18351,1.18364,1.18315,1.18353,1.18366,1.18378,1.18329,1.18368
2420,2021-08-05T03:00:00.000000000Z,1033,1.18359,1.18371,1.18328,1.18341,1.18352,1.18364,1.18321,1.18334,1.18366,1.18378,1.18335,1.18348
2421,2021-08-05T04:00:00.000000000Z,710,1.18342,1.18372,1.18338,1.18363,1.18336,1.18366,1.18331,1.18356,1.18349,1.18379,1.18345,1.18370
2422,2021-08-05T05:00:00.000000000Z,850,1.18362,1.18384,1.18341,1.18366,1.18355,1.18377,1.18335,1.18358,1.18368,1.18390,1.18347,1.18374
2423,2021-08-05T06:00:00.000000000Z,3414,1.18366,1.18398,1.18302,1.18379,1.18358,1.18392,1.18295,1.18372,1.18374,1.18405,1.18309,1.18386
2424,2021-08-05T07:00:00.000000000Z,4766,1.18378,1.18498,1.18360,1.18490,1.18372,1.18491,1.18354,1.18483,1.18384,1.18504,1.18367,1.18497
2425,2021-08-05T08:00:00.000000000Z,4056,1.18488,1.18496,1.18298,1.18372,1.18481,1.18490,1.18291,1.18365,1.18496,1.18505,1.18305,1.18379
