,time,volume,mid_o,mid_h,mid_l,mid_c,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
1049,2021-05-18T00:00:00.000000000Z,1868,154.553,154.664,154.515,154.548,154.542,154.650,154.502,154.535,154.564,154.677,154.528,154.560
1050,2021-05-18T01:00:00.000000000Z,2077,154.550,154.737,154.505,154.696,154.537,154.724,154.491,154.685,154.563,154.750,154.519,154.707
1051,2021-05-18T02:00:00.000000000Z,1323,154.694,154.732,154.652,154.714,154.683,154.721,154.640,154.702,154.704,154.744,154.663,154.725
1052,2021-05-18T03:00:00.000000000Z,899,154.717,154.834,154.692,154.780,154.704,154.823,154.681,154.768,154.730,154.845,154.704,154.791
1053,2021-05-18T04:00:00.000000000Z,964,154.782,154.830,154.698,154.754,154.771,154.820,154.687,154.740,154.793,154.840,154.710,154.767
1054,2021-05-18T05:00:00.000000000Z,707,154.758,154.778,154.588,154.611,154.745,154.768,154.575,154.600,154.770,154.788,154.599,154.622
1055,2021-05-18T06:00:00.000000000Z,2930,154.620,154.798,154.602,154.708,154.609,154.787,154.587,154.697,154.632,154.809,154.612,154.719
1056,2021-05-18T07:00:00.000000000Z,3412,154.706,154.791,154.656,154.742,154.694,154.781,154.644,154.732,154.717,154.801,154.666,154.753
1057,2021-05-18T08:00:00.000000000Z,3268,154.740,154.776,154.512,154.704,154.728,154.765,154.501,154.691,154.752,154.788,154.524,154.716
1058,2021-05-18T09:00:00.000000000Z,3024,154.701,154.828,154.654,154.708,154.688,154.818,154.643,154.698,154.714,154.840,154.665,154.719
1059,2021-05-18T10:00:00.000000000Z,2232,154.712,154.814,154.644,154.668,154.701,154.803,154.633,154.657,154.722,154.826,154.656,154.680
1060,2021-05-18T11:00:00.000000000Z,2475,154.666,154.790,154.644,154.746,154.654,154.781,154.634,154.736,154.677,154.800,154.654,154.756
1061,2021-05-18T12:00:00.000000000Z,3804,154.743,154.786,154.649,154.710,154.733,154.775,154.638,154.701,154.753,154.798,154.659,154.720
1062,2021-05-18T13:00:00.000000000Z,4219,154.712,154.776,154.648,154.668,154.702,154.765,154.637,154.659,154.723,154.787,154.659,154.678
1063,2021-05-18T14:00:00.000000000Z,4508,154.666,154.767,154.504,154.738,154.657,154.755,154.492,154.728,154.676,154.779,154.515,154.749
1064,2021-05-18T15:00:00.000000000Z,2565,154.736,154.762,154.542,154.617,154.725,154.749,154.531,154.607,154.748,154.774,154.552,154.627
1065,2021-05-18T16:00:00.000000000Z,1476,154.615,154.658,154.540,154.610,154.605,154.647,154.530,154.599,154.625,154.670,154.551,154.622
1066,2021-05-18T17:00:00.000000000Z,752,154.613,154.646,154.548,154.588,154.602,154.634,154.537,154.578,154.624,154.658,154.559,154.598
1067,2021-05-18T18:00:00.000000000Z,1096,154.586,154.589,154.452,154.492,154.575,154.577,154.443,154.481,154.597,154.601,154.462,154.504
1068,2021-05-18T19:00:00.000000000Z,1065,154.490,154.581,154.480,154.532,154.479,154.572,154.469,154.521,154.501,154.593,154.490,154.543
1069,2021-05-18T20:00:00.000000000Z,1253,154.530,154.574,154.464,154.510,154.518,154.562,154.404,154.436,154.541,154.587,154.479,154.584
1070,2021-05-18T21:00:00.000000000Z,140,154.527,154.527,154.438,154.483,154.452,154.452,154.394,154.441,154.602,154.602,154.483,154.525
1071,2021-05-18T22:00:00.000000000Z,446,154.490,154.562,154.468,154.505,154.444,154.550,154.430,154.492,154.537,154.576,154.493,154.518
1072,2021-05-18T23:00:00.000000000Z,659,154.502,154.553,154.425,154.456,154.488,154.540,154.411,154.443,154.515,154.566,154.439,154.469
1073,2021-05-19T00:00:00.000000000Z,2144,154.458,154.741,154.442,154.715,154.447,154.730,154.431,154.704,154.470,154.752,154.454,154.726
1074,2021-05-19T01:00:00.000000000Z,1816,154.717,154.762,154.642,154.710,154.705,154.750,154.630,154.697,154.729,154.773,154.654,154.724
1075,2021-05-19T02:00:00.000000000Z,1410,154.708,154.708,154.493,154.502,154.697,154.697,154.481,154.491,154.719,154.719,154.505,154.514
1076,2021-05-19T03:00:00.000000000Z,810,154.504,154.590,154.494,154.546,154.494,154.579,154.483,154.534,154.515,154.602,154.504,154.557
1077,2021-05-19T04:00:00.000000000Z,1099,154.549,154.618,154.524,154.596,154.537,154.607,154.513,154.584,154.561,154.630,154.536,154.608
1078,2021-05-19T05:00:00.000000000Z,1180,154.594,154.704,154.550,154.694,154.583,154.693,154.539,154.681,154.605,154.715,154.562,154.708
1079,2021-05-19T06:00:00.000000000Z,2562,154.698,154.706,154.536,154.602,154.686,154.692,154.526,154.592,154.711,154.721,154.547,154.613
1080,2021-05-19T07:00:00.000000000Z,4441,154.600,154.815,154.539,154.630,154.590,154.802,154.527,154.620,154.611,154.828,154.551,154.641
1081,2021-05-19T08:00:00.000000000Z,3103,154.628,154.728,154.552,154.662,154.617,154.715,154.540,154.651,154.638,154.740,154.564,154.674
1082,2021-05-19T09:00:00.000000000Z,3030,154.665,154.796,154.592,154.630,154.653,154.784,154.579,154.620,154.677,154.807,154.604,154.641
1083,2021-05-19T10:00:00.000000000Z,2920,154.633,154.744,154.534,154.694,154.622,154.734,154.523,154.683,154.644,154.755,154.546,154.705
1084,2021-05-19T11:00:00.000000000Z,3792,154.697,154.728,154.512,154.551,154.687,154.717,154.502,154.540,154.707,154.738,154.523,154.562
1085,2021-05-19T12:00:00.000000000Z,4133,154.555,154.668,154.278,154.280,154.544,154.657,154.267,154.270,154.566,154.679,154.289,154.291
1086,2021-05-19T13:00:00.000000000Z,8236,154.284,154.308,153.954,154.190,154.273,154.297,153.943,154.179,154.294,154.319,153.965,154.200
1087,2021-05-19T14:00:00.000000000Z,8011,154.188,154.202,153.541,153.613,154.177,154.191,153.527,153.601,154.198,154.214,153.555,153.625
1088,2021-05-19T15:00:00.000000000Z,3964,153.615,154.110,153.572,154.092,153.603,154.102,153.562,154.080,153.627,154.119,153.583,154.103
1089,2021-05-19T16:00:00.000000000Z,1725,154.094,154.115,154.018,154.061,154.084,154.105,154.006,154.050,154.103,154.125,154.030,154.072
1090,2021-05-19T17:00:00.000000000Z,1626,154.059,154.244,154.046,154.150,154.047,154.230,154.034,154.108,154.071,154.257,154.058,154.191
1091,2021-05-19T18:00:00.000000000Z,8933,154.154,154.312,154.026,154.044,154.108,154.301,154.015,154.031,154.199,154.322,154.037,154.057
1092,2021-05-19T19:00:00.000000000Z,3066,154.046,154.194,154.046,154.192,154.034,154.181,154.033,154.180,154.058,154.206,154.058,154.205
1093,2021-05-19T20:00:00.000000000Z,1905,154.196,154.256,154.122,154.160,154.183,154.245,154.064,154.127,154.208,154.268,154.138,154.192
1094,2021-05-19T21:00:00.000000000Z,181,154.171,154.233,154.097,154.132,154.096,154.161,154.022,154.079,154.246,154.307,154.167,154.186
1095,2021-05-19T22:00:00.000000000Z,770,154.138,154.168,154.078,154.082,154.086,154.152,154.064,154.069,154.191,154.204,154.091,154.094
1096,2021-05-19T23:00:00.000000000Z,830,154.080,154.214,154.077,154.142,154.067,154.200,154.063,154.128,154.092,154.229,154.091,154.156
1097,2021-05-20T00:00:00.000000000Z,2498,154.140,154.252,154.080,154.203,154.127,154.240,154.068,154.191,154.153,154.265,154.091,154.215
1098,2021-05-20T01:00:00.000000000Z,2265,154.201,154.208,153.950,154.022,154.188,154.195,153.936,154.010,154.214,154.222,153.961,154.033
1099,2021-05-20T02:00:00.000000000Z,1981,154.020,154.060,153.950,153.956,154.008,154.049,153.937,153.944,154.031,154.073,153.961,153.969
1100,2021-05-20T03:00:00.000000000Z,1225,153.960,154.059,153.950,154.040,153.948,154.047,153.938,154.029,153.972,154.071,153.962,154.052
1101,2021-05-20T04:00:00.000000000Z,962,154.036,154.106,153.995,154.095,154.024,154.095,153.983,154.084,154.049,154.117,154.007,154.106
1102,2021-05-20T05:00:00.000000000Z,916,154.092,154.120,154.048,154.089,154.081,154.109,154.036,154.079,154.103,154.132,154.061,154.099
1103,2021-05-20T06:00:00.000000000Z,2632,154.086,154.176,153.976,154.084,154.076,154.164,153.965,154.073,154.097,154.188,153.987,154.095
1104,2021-05-20T07:00:00.000000000Z,3550,154.082,154.142,153.988,154.083,154.071,154.132,153.977,154.071,154.093,154.153,153.998,154.095
1105,2021-05-20T08:00:00.000000000Z,3154,154.081,154.100,153.622,153.701,154.069,154.089,153.609,153.689,154.093,154.111,153.634,153.713
1106,2021-05-20T09:00:00.000000000Z,2666,153.703,153.925,153.684,153.880,153.690,153.913,153.674,153.870,153.716,153.937,153.694,153.891
1107,2021-05-20T10:00:00.000000000Z,2522,153.883,154.080,153.832,154.008,153.872,154.069,153.821,153.997,153.894,154.090,153.843,154.019
1108,2021-05-20T11:00:00.000000000Z,2358,154.004,154.045,153.860,153.878,153.992,154.035,153.850,153.868,154.015,154.055,153.871,153.889
1109,2021-05-20T12:00:00.000000000Z,3523,153.881,154.036,153.839,154.022,153.870,154.025,153.829,154.010,153.892,154.049,153.847,154.034
1110,2021-05-20T13:00:00.000000000Z,4559,154.024,154.174,153.936,153.943,154.013,154.163,153.925,153.932,154.036,154.186,153.946,153.954
1111,2021-05-20T14:00:00.000000000Z,4620,153.940,154.105,153.906,154.074,153.929,154.094,153.895,154.063,153.952,154.116,153.917,154.086
1112,2021-05-20T15:00:00.000000000Z,2945,154.072,154.288,154.072,154.276,154.062,154.278,154.062,154.264,154.083,154.300,154.083,154.288
1113,2021-05-20T16:00:00.000000000Z,1916,154.272,154.288,154.202,154.264,154.261,154.278,154.191,154.254,154.282,154.299,154.213,154.275
1114,2021-05-20T17:00:00.000000000Z,1301,154.266,154.290,154.233,154.268,154.256,154.281,154.222,154.258,154.277,154.300,154.244,154.278
1115,2021-05-20T18:00:00.000000000Z,1438,154.263,154.370,154.262,154.366,154.253,154.360,154.253,154.355,154.273,154.382,154.272,154.378
1116,2021-05-20T19:00:00.000000000Z,1083,154.368,154.414,154.318,154.356,154.357,154.402,154.306,154.343,154.380,154.426,154.328,154.368
1117,2021-05-20T20:00:00.000000000Z,909,154.358,154.394,154.310,154.373,154.346,154.372,154.297,154.352,154.371,154.437,154.323,154.394
1118,2021-05-20T21:00:00.000000000Z,183,154.348,154.384,154.335,154.374,154.291,154.342,154.271,154.332,154.404,154.435,154.385,154.417
1119,2021-05-20T22:00:00.000000000Z,524,154.378,154.434,154.360,154.424,154.335,154.419,154.325,154.409,154.422,154.448,154.377,154.439
1120,2021-05-20T23:00:00.000000000Z,681,154.427,154.454,154.360,154.418,154.412,154.439,154.348,154.404,154.442,154.469,154.373,154.432
1121,2021-05-21T00:00:00.000000000Z,2294,154.420,154.490,154.328,154.330,154.407,154.478,154.315,154.320,154.433,154.503,154.339,154.341
1122,2021-05-21T01:00:00.000000000Z,1228,154.333,154.362,154.298,154.325,154.321,154.350,154.285,154.312,154.345,154.376,154.310,154.338
1123,2021-05-21T02:00:00.000000000Z,1096,154.320,154.367,154.238,154.362,154.309,154.356,154.225,154.350,154.332,154.378,154.251,154.374
1124,2021-05-21T03:00:00.000000000Z,780,154.359,154.392,154.310,154.336,154.346,154.381,154.299,154.324,154.372,154.404,154.321,154.348
1125,2021-05-21T04:00:00.000000000Z,916,154.334,154.336,154.212,154.258,154.323,154.326,154.199,154.245,154.345,154.348,154.225,154.270
1126,2021-05-21T05:00:00.000000000Z,1258,154.260,154.310,154.202,154.268,154.249,154.300,154.190,154.257,154.270,154.322,154.215,154.280
1127,2021-05-21T06:00:00.000000000Z,2884,154.262,154.380,154.208,154.214,154.253,154.370,154.197,154.203,154.272,154.391,154.218,154.225
1128,2021-05-21T07:00:00.000000000Z,4273,154.217,154.326,154.016,154.148,154.206,154.314,154.003,154.135,154.228,154.337,154.028,154.162
1129,2021-05-21T08:00:00.000000000Z,2789,154.150,154.320,154.080,154.320,154.138,154.308,154.068,154.308,154.163,154.333,154.091,154.331
1130,2021-05-21T09:00:00.000000000Z,2485,154.322,154.530,154.306,154.506,154.310,154.519,154.294,154.494,154.333,154.542,154.319,154.517
1131,2021-05-21T10:00:00.000000000Z,2605,154.502,154.680,154.490,154.502,154.489,154.668,154.478,154.491,154.514,154.691,154.501,154.512
1132,2021-05-21T11:00:00.000000000Z,3789,154.504,154.552,154.320,154.418,154.493,154.542,154.309,154.408,154.516,154.563,154.330,154.429
1133,2021-05-21T12:00:00.000000000Z,3761,154.421,154.501,154.329,154.396,154.411,154.490,154.318,154.386,154.431,154.512,154.340,154.407
1134,2021-05-21T13:00:00.000000000Z,5178,154.399,154.438,154.272,154.286,154.389,154.427,154.262,154.275,154.409,154.448,154.283,154.296
1135,2021-05-21T14:00:00.000000000Z,5404,154.288,154.380,154.159,154.312,154.277,154.369,154.148,154.302,154.300,154.390,154.169,154.323
1136,2021-05-21T15:00:00.000000000Z,2618,154.315,154.401,154.200,154.213,154.303,154.390,154.188,154.201,154.327,154.412,154.211,154.225
1137,2021-05-21T16:00:00.000000000Z,1723,154.216,154.258,154.136,154.174,154.204,154.246,154.123,154.162,154.229,154.270,154.148,154.187
1138,2021-05-21T17:00:00.000000000Z,1028,154.172,154.246,154.161,154.188,154.161,154.234,154.150,154.177,154.184,154.258,154.172,154.200
1139,2021-05-21T18:00:00.000000000Z,806,154.191,154.208,154.138,154.182,154.181,154.198,154.126,154.171,154.201,154.219,154.150,154.194
1140,2021-05-21T19:00:00.000000000Z,861,154.180,154.197,154.095,154.146,154.169,154.186,154.084,154.133,154.192,154.208,154.106,154.159
1141,2021-05-21T20:00:00.000000000Z,1560,154.144,154.249,154.118,154.160,154.129,154.192,154.073,154.085,154.159,154.324,154.132,154.235
1142,2021-05-23T21:00:00.000000000Z,369,154.196,154.249,154.062,154.172,154.121,154.174,153.987,154.097,154.271,154.324,154.134,154.247
1143,2021-05-23T22:00:00.000000000Z,906,154.179,154.200,154.058,154.070,154.104,154.131,154.044,154.056,154.254,154.275,154.072,154.083
1144,2021-05-23T23:00:00.000000000Z,821,154.072,154.099,154.010,154.010,154.059,154.086,153.999,153.999,154.085,154.112,154.022,154.022
1145,2021-05-24T00:00:00.000000000Z,1938,154.008,154.160,154.006,154.119,153.996,154.149,153.993,154.107,154.020,154.172,154.018,154.131
1146,2021-05-24T01:00:00.000000000Z,1625,154.122,154.158,154.002,154.044,154.111,154.146,153.990,154.032,154.132,154.171,154.014,154.055
1147,2021-05-24T02:00:00.000000000Z,1219,154.046,154.084,153.988,153.998,154.033,154.074,153.977,153.986,154.058,154.095,154.000,154.010
1148,2021-05-24T03:00:00.000000000Z,1172,154.000,154.026,153.938,153.990,153.989,154.016,153.926,153.980,154.011,154.038,153.951,154.000
1149,2021-05-24T04:00:00.000000000Z,705,153.988,154.026,153.957,154.000,153.975,154.014,153.945,153.988,154.000,154.039,153.969,154.011
1150,2021-05-24T05:00:00.000000000Z,1121,153.998,154.070,153.934,154.026,153.986,154.058,153.921,154.014,154.009,154.082,153.947,154.039
1151,2021-05-24T06:00:00.000000000Z,2138,154.024,154.024,153.873,153.877,154.012,154.012,153.861,153.866,154.035,154.035,153.884,153.888
1152,2021-05-24T07:00:00.000000000Z,2928,153.880,154.134,153.798,154.086,153.869,154.123,153.786,154.075,153.890,154.145,153.810,154.098
1153,2021-05-24T08:00:00.000000000Z,3907,154.089,154.133,153.770,153.988,154.078,154.122,153.756,153.975,154.100,154.145,153.783,154.002
1154,2021-05-24T09:00:00.000000000Z,2976,153.991,154.105,153.839,153.916,153.980,154.095,153.827,153.905,154.002,154.117,153.850,153.927
1155,2021-05-24T10:00:00.000000000Z,2820,153.914,153.924,153.776,153.860,153.902,153.912,153.765,153.849,153.926,153.936,153.788,153.871
1156,2021-05-24T11:00:00.000000000Z,2271,153.864,153.952,153.818,153.852,153.853,153.940,153.807,153.840,153.874,153.963,153.828,153.864
1157,2021-05-24T12:00:00.000000000Z,2341,153.855,154.049,153.834,154.035,153.844,154.038,153.821,154.024,153.866,154.060,153.845,154.046
1158,2021-05-24T13:00:00.000000000Z,3512,154.032,154.106,153.956,154.068,154.021,154.094,153.944,154.056,154.043,154.118,153.966,154.079
1159,2021-05-24T14:00:00.000000000Z,3146,154.066,154.108,153.910,153.940,154.055,154.098,153.899,153.928,154.076,154.120,153.920,153.951
1160,2021-05-24T15:00:00.000000000Z,2416,153.942,153.986,153.866,153.931,153.930,153.974,153.855,153.920,153.953,153.997,153.875,153.942
1161,2021-05-24T16:00:00.000000000Z,1170,153.934,154.016,153.930,154.016,153.923,154.005,153.920,154.005,153.945,154.028,153.941,154.028
1162,2021-05-24T17:00:00.000000000Z,1035,154.014,154.022,153.946,153.998,154.004,154.010,153.935,153.988,154.025,154.034,153.956,154.007
1163,2021-05-24T18:00:00.000000000Z,752,154.000,154.034,153.981,154.020,153.989,154.023,153.969,154.007,154.011,154.044,153.993,154.032
1164,2021-05-24T19:00:00.000000000Z,714,154.022,154.034,153.988,154.016,154.010,154.021,153.978,154.006,154.034,154.046,153.999,154.026
1165,2021-05-24T20:00:00.000000000Z,1375,154.014,154.014,153.939,153.974,154.002,154.002,153.889,153.950,154.026,154.040,153.949,153.997
1166,2021-05-24T21:00:00.000000000Z,198,153.902,153.977,153.902,153.956,153.827,153.934,153.827,153.904,153.977,154.020,153.971,154.009
1167,2021-05-24T22:00:00.000000000Z,439,153.952,154.050,153.935,154.036,153.904,154.035,153.882,154.021,154.001,154.067,153.979,154.051
1168,2021-05-24T23:00:00.000000000Z,718,154.038,154.122,154.020,154.085,154.024,154.108,154.008,154.072,154.052,154.135,154.031,154.098
1169,2021-05-25T00:00:00.000000000Z,2233,154.082,154.152,153.979,154.120,154.070,154.139,153.967,154.110,154.095,154.165,153.990,154.131
1170,2021-05-25T01:00:00.000000000Z,2634,154.118,154.134,154.017,154.079,154.106,154.122,154.005,154.068,154.129,154.146,154.029,154.090
1171,2021-05-25T02:00:00.000000000Z,1709,154.082,154.104,154.025,154.092,154.070,154.092,154.014,154.080,154.094,154.115,154.036,154.103
1172,2021-05-25T03:00:00.000000000Z,1023,154.094,154.190,154.070,154.141,154.081,154.177,154.059,154.130,154.106,154.203,154.082,154.152
1173,2021-05-25T04:00:00.000000000Z,881,154.138,154.220,154.130,154.162,154.126,154.208,154.117,154.149,154.151,154.234,154.143,154.174
1174,2021-05-25T05:00:00.000000000Z,1034,154.164,154.250,154.148,154.172,154.152,154.238,154.136,154.161,154.176,154.261,154.159,154.182
1175,2021-05-25T06:00:00.000000000Z,3526,154.174,154.308,154.160,154.303,154.163,154.298,154.148,154.292,154.184,154.319,154.171,154.314
1176,2021-05-25T07:00:00.000000000Z,4015,154.305,154.330,154.180,154.246,154.294,154.319,154.169,154.234,154.316,154.341,154.192,154.257
1177,2021-05-25T08:00:00.000000000Z,3925,154.242,154.343,154.126,154.257,154.231,154.331,154.115,154.245,154.253,154.355,154.136,154.269
1178,2021-05-25T09:00:00.000000000Z,2391,154.255,154.336,154.226,154.288,154.243,154.326,154.215,154.277,154.267,154.348,154.238,154.299
1179,2021-05-25T10:00:00.000000000Z,2909,154.286,154.452,154.219,154.222,154.275,154.442,154.208,154.212,154.297,154.464,154.230,154.231
1180,2021-05-25T11:00:00.000000000Z,2524,154.218,154.300,154.149,154.199,154.209,154.290,154.140,154.188,154.228,154.311,154.158,154.210
1181,2021-05-25T12:00:00.000000000Z,3657,154.202,154.274,154.092,154.114,154.191,154.264,154.081,154.103,154.212,154.284,154.102,154.126
1182,2021-05-25T13:00:00.000000000Z,4685,154.112,154.170,153.888,153.894,154.102,154.158,153.869,153.873,154.123,154.183,153.904,153.914
1183,2021-05-25T14:00:00.000000000Z,4710,153.891,154.036,153.884,153.945,153.869,154.026,153.861,153.935,153.913,154.047,153.905,153.955
1184,2021-05-25T15:00:00.000000000Z,3042,153.948,154.006,153.824,153.878,153.937,153.995,153.814,153.866,153.958,154.018,153.834,153.889
1185,2021-05-25T16:00:00.000000000Z,1883,153.875,153.994,153.863,153.973,153.865,153.984,153.852,153.962,153.885,154.007,153.874,153.984
1186,2021-05-25T17:00:00.000000000Z,1839,153.971,154.045,153.943,153.977,153.960,154.032,153.932,153.966,153.982,154.058,153.954,153.988
1187,2021-05-25T18:00:00.000000000Z,1490,153.982,153.990,153.807,153.814,153.971,153.980,153.797,153.802,153.994,154.001,153.816,153.825
1188,2021-05-25T19:00:00.000000000Z,1298,153.816,153.862,153.780,153.808,153.805,153.852,153.771,153.797,153.827,153.872,153.789,153.818
1189,2021-05-25T20:00:00.000000000Z,1718,153.810,153.954,153.796,153.936,153.799,153.891,153.784,153.878,153.822,154.021,153.807,153.993
1190,2021-05-25T21:00:00.000000000Z,219,153.946,153.966,153.884,153.897,153.871,153.900,153.817,153.842,154.021,154.041,153.935,153.952
1191,2021-05-25T22:00:00.000000000Z,772,153.901,153.964,153.880,153.928,153.847,153.949,153.838,153.912,153.955,153.978,153.899,153.943
1192,2021-05-25T23:00:00.000000000Z,713,153.926,153.934,153.846,153.864,153.912,153.919,153.832,153.851,153.939,153.948,153.860,153.876
1193,2021-05-26T00:00:00.000000000Z,1845,153.866,153.953,153.856,153.904,153.853,153.942,153.844,153.891,153.878,153.964,153.869,153.917
1194,2021-05-26T01:00:00.000000000Z,1497,153.902,153.909,153.777,153.836,153.888,153.895,153.765,153.825,153.915,153.923,153.789,153.847
1195,2021-05-26T02:00:00.000000000Z,2156,153.832,153.978,153.796,153.976,153.820,153.966,153.783,153.964,153.844,153.991,153.808,153.989
1196,2021-05-26T03:00:00.000000000Z,1504,153.974,154.098,153.974,154.083,153.963,154.086,153.963,154.072,153.986,154.111,153.986,154.094
1197,2021-05-26T04:00:00.000000000Z,830,154.080,154.148,154.036,154.124,154.070,154.136,154.024,154.112,154.091,154.162,154.048,154.135
1198,2021-05-26T05:00:00.000000000Z,1039,154.127,154.190,154.014,154.052,154.114,154.179,154.004,154.041,154.140,154.201,154.024,154.062
1199,2021-05-26T06:00:00.000000000Z,3017,154.049,154.164,153.928,154.036,154.039,154.154,153.917,154.025,154.059,154.174,153.939,154.048
1200,2021-05-26T07:00:00.000000000Z,2812,154.034,154.060,153.868,153.918,154.023,154.047,153.857,153.907,154.046,154.074,153.880,153.930
1201,2021-05-26T08:00:00.000000000Z,2327,153.922,154.120,153.898,154.114,153.910,154.110,153.886,154.104,153.933,154.130,153.909,154.123
1202,2021-05-26T09:00:00.000000000Z,2505,154.116,154.348,154.096,154.310,154.105,154.337,154.086,154.299,154.126,154.360,154.106,154.321
1203,2021-05-26T10:00:00.000000000Z,2097,154.308,154.344,154.208,154.280,154.297,154.332,154.196,154.270,154.318,154.355,154.219,154.291
1204,2021-05-26T11:00:00.000000000Z,2263,154.284,154.328,154.140,154.148,154.273,154.318,154.130,154.136,154.294,154.339,154.149,154.161
1205,2021-05-26T12:00:00.000000000Z,3098,154.146,154.270,154.036,154.060,154.135,154.259,154.026,154.048,154.158,154.280,154.046,154.072
1206,2021-05-26T13:00:00.000000000Z,3738,154.058,154.147,153.895,153.928,154.046,154.136,153.883,153.916,154.069,154.158,153.907,153.941
1207,2021-05-26T14:00:00.000000000Z,4297,153.930,154.192,153.902,154.018,153.918,154.181,153.891,154.006,153.943,154.202,153.913,154.030
1208,2021-05-26T15:00:00.000000000Z,3587,154.020,154.156,153.958,154.154,154.008,154.145,153.946,154.142,154.033,154.167,153.971,154.165
1209,2021-05-26T16:00:00.000000000Z,2230,154.152,154.160,154.014,154.053,154.141,154.150,154.003,154.042,154.162,154.171,154.025,154.064
1210,2021-05-26T17:00:00.000000000Z,1925,154.050,154.148,154.008,154.092,154.039,154.139,153.997,154.081,154.062,154.158,154.018,154.102
1211,2021-05-26T18:00:00.000000000Z,1398,154.089,154.165,154.046,154.135,154.079,154.155,154.035,154.124,154.099,154.176,154.057,154.146
1212,2021-05-26T19:00:00.000000000Z,1174,154.137,154.192,154.108,154.148,154.127,154.183,154.099,154.138,154.147,154.203,154.118,154.158
1213,2021-05-26T20:00:00.000000000Z,1393,154.146,154.158,154.066,154.114,154.135,154.148,154.054,154.072,154.156,154.198,154.079,154.155
1214,2021-05-26T21:00:00.000000000Z,227,154.081,154.121,154.068,154.110,154.006,154.070,154.006,154.057,154.156,154.196,154.122,154.164
1215,2021-05-26T22:00:00.000000000Z,607,154.116,154.168,154.054,154.054,154.065,154.151,154.038,154.038,154.166,154.192,154.069,154.069
1216,2021-05-26T23:00:00.000000000Z,731,154.056,154.134,154.044,154.098,154.041,154.123,154.029,154.086,154.070,154.147,154.060,154.111
1217,2021-05-27T00:00:00.000000000Z,2103,154.096,154.118,153.908,153.982,154.082,154.104,153.895,153.970,154.110,154.132,153.920,153.993
1218,2021-05-27T01:00:00.000000000Z,1671,153.984,154.022,153.845,153.898,153.972,154.011,153.834,153.885,153.995,154.032,153.855,153.911
1219,2021-05-27T02:00:00.000000000Z,1147,153.896,153.932,153.864,153.904,153.884,153.919,153.853,153.894,153.908,153.945,153.876,153.915
1220,2021-05-27T03:00:00.000000000Z,1106,153.907,153.970,153.894,153.940,153.896,153.960,153.882,153.927,153.918,153.981,153.906,153.952
1221,2021-05-27T04:00:00.000000000Z,873,153.942,154.002,153.918,153.972,153.930,153.991,153.906,153.961,153.953,154.013,153.930,153.984
1222,2021-05-27T05:00:00.000000000Z,1096,153.970,154.058,153.957,154.026,153.958,154.046,153.946,154.015,153.982,154.070,153.968,154.037
1223,2021-05-27T06:00:00.000000000Z,2527,154.024,154.041,153.886,154.000,154.013,154.030,153.874,153.989,154.034,154.053,153.897,154.012
1224,2021-05-27T07:00:00.000000000Z,3040,154.002,154.217,153.961,154.082,153.990,154.205,153.950,154.070,154.015,154.229,153.971,154.093
1225,2021-05-27T08:00:00.000000000Z,2905,154.078,154.226,154.053,154.115,154.067,154.214,154.040,154.103,154.090,154.238,154.066,154.127
1226,2021-05-27T09:00:00.000000000Z,2030,154.118,154.228,154.100,154.195,154.105,154.218,154.090,154.183,154.130,154.239,154.111,154.207
1227,2021-05-27T10:00:00.000000000Z,2353,154.192,154.344,154.156,154.174,154.181,154.333,154.144,154.163,154.204,154.355,154.168,154.185
1228,2021-05-27T11:00:00.000000000Z,5803,154.176,154.828,154.121,154.807,154.166,154.818,154.111,154.797,154.187,154.839,154.131,154.817
1229,2021-05-27T12:00:00.000000000Z,5462,154.810,155.031,154.795,154.818,154.799,155.021,154.785,154.808,154.821,155.067,154.805,154.828
1230,2021-05-27T13:00:00.000000000Z,4523,154.815,155.291,154.802,155.146,154.805,155.281,154.791,155.135,154.825,155.302,154.814,155.157
1231,2021-05-27T14:00:00.000000000Z,5765,155.152,155.794,155.104,155.685,155.141,155.782,155.093,155.674,155.163,155.805,155.114,155.696
1232,2021-05-27T15:00:00.000000000Z,4868,155.687,155.736,155.520,155.630,155.676,155.726,155.509,155.618,155.698,155.747,155.530,155.641
1233,2021-05-27T16:00:00.000000000Z,2371,155.632,155.826,155.630,155.781,155.620,155.816,155.618,155.770,155.643,155.837,155.640,155.792
1234,2021-05-27T17:00:00.000000000Z,2185,155.783,156.078,155.740,156.005,155.773,156.065,155.731,155.992,155.793,156.090,155.750,156.018
1235,2021-05-27T18:00:00.000000000Z,1817,156.008,156.078,155.938,156.030,155.996,156.067,155.927,156.019,156.020,156.088,155.949,156.041
1236,2021-05-27T19:00:00.000000000Z,1240,156.026,156.026,155.931,155.931,156.017,156.017,155.921,155.921,156.036,156.036,155.941,155.941
1237,2021-05-27T20:00:00.000000000Z,1288,155.933,156.039,155.928,156.030,155.922,156.002,155.917,155.979,155.944,156.094,155.938,156.082
1238,2021-05-27T21:00:00.000000000Z,269,155.999,156.042,155.916,155.985,155.924,155.982,155.843,155.919,156.074,156.103,155.990,156.051
1239,2021-05-27T22:00:00.000000000Z,476,155.980,156.058,155.966,156.024,155.914,156.043,155.900,156.011,156.046,156.072,155.999,156.037
